Data Year,Utility Number,Utility Name,State,BA_CODE,Total Revenue (Thousand Dollars),Total Sales (MWh),Total Customers,Water Heater,Net Metering,Demand Side Management,Time Based Programs
2014,1119.0,Town of Bainbridge - (IN),IN,MISO,697.9,5799,385,.,N,N,N
2014,1208.0,Town of Bargersville - (IN),IN,MISO,6041,58209,3511,.,N,N,N
2014,2289.0,Town of Brooklyn,IN,MISO,759,7328,547,.,N,N,N
2014,2304.0,Town of Brookston - (IN),IN,MISO,1164,11478,831,.,N,N,N
2014,2964.0,Cannelton Utilities,IN,MISO,1490,15992,935,.,N,N,N
2014,3230.0,Town of Centerville - (IN),IN,MISO,2623.6,24208,1398,.,N,N,N
2014,3323.0,Town of Chalmers - (IN),IN,MISO,462,4669,346,.,N,N,N
2014,3815.0,Town of Coatesville - (IN),IN,MISO,534.4,4997,301,.,N,N,N
2014,4429.0,City of Covington - (IN),IN,MISO,2685,25486,1595,.,N,N,N
2014,4486.0,Town of Crane - (IN),IN,MISO,111.8,828,93,.,N,N,N
2014,4799.0,Darlington Light & Power Co,IN,MISO,2051,19916,699,.,N,N,N
2014,5071.0,Town of Dunreith - (IN),IN,MISO,166,1393,153,.,N,N,N
2014,5392.0,Dublin Municipal Electric Util,IN,MISO,540,4529,500,.,N,N,N
2014,5655.0,Edinburgh Municipal Utilities,IN,MISO,8393,80771,2746,.,N,N,N
2014,5928.0,Town of Etna Green,IN,MISO,689,5940,370,.,N,N,N
2014,6276.0,Town of Ferdinand - (IN),IN,MISO,2942,44735,774,.,N,N,N
2014,6425.0,Flora Utilities,IN,PJM,2100,19159,1310,.,N,N,N
2014,6735.0,Town of Frankton - (IN),IN,PJM,1761,18146,1096,.,N,N,N
2014,6848.0,Fulton County Rural E M C,IN,MISO,12057.4,99495,5982,.,N,N,N
2014,6970.0,City of Garrett,IN,PJM,9196,88959,3184,.,N,N,N
2014,6993.0,City of Gas City - (IN),IN,PJM,6690,62489,3175,.,N,N,N
2014,7907.0,City of Hagerstown - (IN),IN,MISO,2188.6,21788,1200,.,N,N,N
2014,9088.0,City of Huntingburg - (IN),IN,MISO,8377,81594,3352,.,N,N,N
2014,9646.0,Town of Jamestown - (IN),IN,MISO,907.3,8742,537,.,N,N,N
2014,10330.0,Town of Kingsford Heights,IN,MISO,655.9,5651,585,.,N,N,N
2014,10407.0,Town of Knightstown - (IN),IN,PJM,2464,23603,1707,.,N,N,N
2014,10568.0,Town of Ladoga - (IN),IN,MISO,1012,7546,630,.,N,N,N
2014,10961.0,City of Lewisville - (IN),IN,MISO,287,2657,221,.,N,N,N
2014,11055.0,City of Linton - (IN),IN,MISO,7468,66185,3613,.,N,N,N
2014,12476.0,Town of Middletown - (IN),IN,MISO,1953,19914,1403,.,N,N,N
2014,12840.0,Town of Montezuma - (IN),IN,MISO,1580.9,14996,606,.,N,N,N
2014,13423.0,Town of New Carlisle- (IN),IN,MISO,1278,11441,927,.,N,N,N
2014,13566.0,Newton County Rural E M C,IN,MISO,5017,44399,1380,.,N,N,N
2014,13782.0,City of New Ross - (IN),IN,MISO,278,2706,225,.,N,N,N
2014,14435.0,Town of Paoli,IN,MISO,4127,39307,1912,.,N,N,N
2014,14659.0,Town of Pendleton - (IN),IN,MISO,7597,67400,2731,.,N,N,N
2014,15116.0,Town of Pittsboro - (IN),IN,MISO,1082,10554,743,.,N,N,N
2014,16068.0,City of Rising Sun - (IN),IN,MISO,4474,46930,1630,.,N,N,N
2014,16219.0,Town of Rockville - (IN),IN,MISO,3341.8,18712,2312,.,N,N,N
2014,17589.0,Town of South Whitley - (IN),IN,PJM,1728,18619,990,.,N,N,N
2014,17790.0,Town of Spiceland - (IN),IN,PJM,1190,10619,472,.,N,N,N
2014,18250.0,Town of Straughn - (IN),IN,MISO,153,1610,160,.,N,N,N
2014,18887.0,City of Thorntown - (IN),IN,MISO,1347,13595,920,.,N,N,N
2014,19227.0,City of Troy - (IN),IN,MISO,1208.1,11145,301,.,N,N,N
2014,19771.0,Town of Veedersburg - (IN),IN,MISO,4917,47948,1243,.,N,N,N
2014,20021.0,Town of Walkerton - (IN),IN,MISO,3544.9,36203,1380,.,N,N,N
2014,20111.0,Warren County Rural E M C,IN,MISO,13289,98842,4743,.,Y,N,Y
2014,20122.0,Town of Warren - (IN),IN,PJM,1885,17539,814,.,N,N,N
2014,20226.0,City of Waynetown - (IN),IN,PJM,578.1,5293,514,.,N,N,N
2014,20730.0,City of Williamsport - (IN),IN,MISO,2620,23873,975,.,N,N,N
2014,20792.0,Town of Winamac - (IN),IN,MISO,6530,68479,2023,.,Y,N,N
2014,385.0,City of Alma - (KS),KS,SWPP,1459,13143,491,.,N,N,N
2014,408.0,City of Altamont - (KS),KS,SWPP,828,8011,556,.,N,N,N
2014,701.0,City of Anthony - (KS),KS,SWPP,4232,33485,2033,.,N,N,N
2014,764.0,City of Arcadia - (KS),KS,SWPP,242.5,1618,186,.,N,N,N
2014,832.0,City of Arma - (KS),KS,SWPP,1457.1,10200,860,.,N,N,N
2014,911.0,City of Ashland - (KS),KS,SWPP,1492,10536,513,.,N,N,N
2014,989.0,City of Attica - (KS),KS,SWPP,650.6,6321,531,.,N,N,N
2014,1033.0,City of Axtell - (KS),KS,SWPP,394,3197,234,.,N,N,N
2014,1512.0,City of Belleville - (KS),KS,SWPP,2550.2,22081,1364,.,N,N,N
2014,1726.0,City of Blue Mound - (KS),KS,SWPP,184.1,1692,148,.,N,N,N
2014,2270.0,City of Bronson,KS,SWPP,212,1536,145,.,N,N,N
2014,2547.0,City of Burlingame - (KS),KS,SWPP,1058,7780,636,.,Y,N,N
2014,3191.0,City of Cawker City - (KS),KS,SWPP,601.9,5963,449,.,N,N,N
2014,3294.0,City of Centralia - (KS),KS,SWPP,424,4331,300,.,N,N,N
2014,3366.0,City of Chapman - (KS),KS,SWPP,1233.2,11181,667,.,N,N,N
2014,3454.0,City of Chetopa - (KS),KS,SWPP,1515,14442,734,.,N,N,N
2014,3535.0,City of Cimarron - (KS),KS,SWPP,1790,15116,1109,.,N,N,N
2014,5154.0,City of Dighton - (KS),KS,SWPP,1462,9126,765,.,N,N,N
2014,5334.0,"Doniphan Elec Coop Assn, Inc",KS,SWPP,3326,20841,1609,.,N,N,N
2014,5795.0,City of Elsmore - (KS),KS,SWPP,52,350,49,.,N,N,N
2014,5802.0,City of Ellinwood - (KS),KS,SWPP,2125,14612,1240,.,N,N,N
2014,5839.0,City of Elwood - (KS),KS,SWPP,890,5766,574,.,N,N,N
2014,5919.0,City of Enterprise - (KS),KS,SWPP,576,4322,346,.,N,N,N
2014,5957.0,City of Erie - (KS),KS,SWPP,1455,9674,583,.,N,N,N
2014,6762.0,City of Fredonia - (KS),KS,SWPP,2945,30677,1579,.,N,N,N
2014,6931.0,City of Galva - (KS),KS,SWPP,672,5682,459,.,N,N,N
2014,7269.0,City of Glasco - (KS),KS,SWPP,408,3506,385,.,N,N,N
2014,7287.0,City of Glen Elder - (KS),KS,SWPP,497,3988,341,.,N,N,N
2014,7631.0,City of Greensburg - (KS),KS,SWPP,1519,12229,559,.,Y,N,N
2014,8279.0,City of Haven - (KS),KS,SWPP,1721,13425,547,.,N,N,N
2014,8490.0,City of Herington - (KS),KS,SWPP,2739,17769,1429,.,N,N,N
2014,8497.0,City of Herndon,KS,SWPP,157,1144,159,.,N,N,N
2014,8599.0,City of Hill City,KS,SWPP,1764,14981,1120,.,N,N,N
2014,8629.0,City of Hillsboro - (KS),KS,SWPP,2613,22705,1441,.,N,N,N
2014,8703.0,City of Hoisington - (KS),KS,SWPP,2835,20281,1711,.,N,N,N
2014,8781.0,City of Holyrood - (KS),KS,SWPP,405,3191,290,.,N,N,N
2014,8871.0,City of Horton - (KS),KS,SWPP,1826,13807,977,.,N,N,N
2014,9463.0,City of Isabel - (KS),KS,SWPP,86,910,63,.,N,N,N
2014,9541.0,City of Iuka - (KS),KS,SWPP,264,2487,92,.,N,N,N
2014,9732.0,City of Jetmore,KS,SWPP,1102.7,8414,620,.,N,N,N
2014,9776.0,City of Johnson - (KS),KS,SWPP,2123,14185,852,.,N,N,N
2014,10351.0,City of Kiowa - (KS),KS,SWPP,1766,12029,769,.,N,N,N
2014,10533.0,City of La Harpe - (KS),KS,SWPP,303.2,2833,311,.,N,N,N
2014,10559.0,City of La Crosse - (KS),KS,SWPP,1235,11739,896,.,Y,N,N
2014,10628.0,City of Lakin - (KS),KS,SWPP,2342,15333,1036,.,N,N,N
2014,11017.0,City of Lincoln Center - (KS),KS,SWPP,1798,13258,878,.,N,N,N
2014,11040.0,City of Lindsborg - (KS),KS,SWPP,3252.5,26682,1687,.,N,N,N
2014,11206.0,City of Mulberry - (KS),KS,SWPP,405,2467,246,.,N,N,N
2014,11207.0,City of Muscotah,KS,SWPP,121,630,95,.,N,N,N
2014,11299.0,City of Lucas- (KS),KS,SWPP,522.4,5353,374,.,N,N,N
2014,11306.0,City of Luray - (KS),KS,MISO,235,1997,164,.,N,N,N
2014,11572.0,City of Mankato - (KS),KS,SWPP,730.4,7760,623,.,Y,N,N
2014,11658.0,City of Marion - (KS),KS,SWPP,2001,16811,1185,.,N,N,N
2014,12242.0,City of Meade - (KS),KS,SWPP,1663.7,14948,927,.,N,N,N
2014,12838.0,City of Montezuma - (KS),KS,SWPP,1120,9385,550,.,N,N,N
2014,12896.0,City of Morrill - (KS),KS,SWPP,231,1182,146,.,N,N,N
2014,12909.0,City of Moran - (KS),KS,SWPP,570,4633,270,.,N,N,N
2014,13035.0,City of Mount Hope - (KS),KS,SWPP,637,5738,358,.,N,N,N
2014,13819.0,City of Norton,KS,SWPP,3514,25347,1620,.,N,N,N
2014,13948.0,City of Oberlin - (KS),KS,SWPP,1847,13281,1233,.,N,N,N
2014,14214.0,City of Osborne - (KS),KS,SWPP,2275,13807,769,.,N,N,N
2014,14276.0,City of Oxford - (KS),KS,SWPP,1003.8,7266,585,.,N,N,N
2014,15201.0,City of Pomona - (KS),KS,SWPP,903,7126,501,.,N,N,N
2014,15336.0,City of Prescott - (KS),KS,SWPP,269.9,1568,142,.,N,N,N
2014,16135.0,City of Robinson - (KS),KS,SWPP,128.5,1375,137,.,N,N,N
2014,16699.0,City of Seward - (KS),KS,SWPP,58.3,336,42,.,N,N,N
2014,16834.0,City of Scranton - (KS),KS,SWPP,384,3724,314,.,N,N,N
2014,16876.0,City of Savonburg - (KS),KS,SWPP,53,489,58,.,N,N,N
2014,16988.0,City of Sharon Springs - (KS),KS,SWPP,929,6865,570,.,N,N,N
2014,17754.0,City of Summerfield - (KS),KS,SWPP,133.8,1528,110,.,N,N,N
2014,17872.0,City of St Francis - (KS),KS,SWPP,1463.7,11045,981,.,N,N,N
2014,17879.0,City of St. John - (KS),KS,SWPP,1159,10488,820,.,Y,N,N
2014,17894.0,City of St Marys - (KS),KS,SWPP,2258.3,18189,1083,.,N,N,N
2014,17924.0,City of Stafford - (KS),KS,SWPP,907,9456,734,.,N,N,N
2014,18086.0,City of Sterling - (KS),KS,SWPP,2591,19199,1142,.,N,N,N
2014,18137.0,City of Stockton - (KS),KS,SWPP,2026,14088,942,.,N,N,N
2014,18945.0,City of Toronto - (KS),KS,SWPP,230,1897,215,.,N,N,N
2014,18959.0,City of Troy - (KS),KS,SWPP,955,7347,586,.,N,N,N
2014,19344.0,City of Udall - (KS),KS,SWPP,794,5016,393,.,N,N,N
2014,20141.0,City of Washington - (KS),KS,SWPP,1751.7,11930,756,.,N,N,N
2014,20189.0,City of Waterville - (KS),KS,SWPP,623,4746,385,.,N,N,N
2014,20192.0,City of Wathena - (KS),KS,SWPP,1141,8150,626,.,N,N,N
2014,21533.0,City of Minneapolis - (KS),KS,SWPP,1799.7,17848,1125,.,N,N,N
2014,26894.0,City of Radium - (KS),KS,SWPP,28.4,203,24,.,N,N,N
2014,27545.0,City of Vermillion - (KS),KS,SWPP,98,648,96,.,N,N,N
2014,1205.0,City of Bardwell - (KY),KY,LGEE,697,8354,508,.,N,N,N
2014,1387.0,City of Benham,KY,LGEE,652.3,5925,294,.,N,N,N
2014,4341.0,Corbin City Utilities Comm,KY,LGEE,6279,73999,4078,.,N,N,N
2014,6178.0,City of Falmouth - (KY),KY,LGEE,1308,18145,1392,.,N,N,N
2014,14103.0,City of Olive Hill - (KY),KY,PJM,2552,22813,1270,.,N,N,N
2014,14459.0,City of Paris - (KY),KY,LGEE,5870,57806,3126,.,N,N,N
2014,15443.0,City of Providence - (KY),KY,LGEE,3037,32438,1393,.,N,N,N
2014,19716.0,City of Vanceburg,KY,PJM,7119.8,65277,3251,.,N,N,N
2014,20731.0,Williamstown Utility Comm,KY,PJM,4951,50285,1473,.,N,N,N
2014,925.0,"Ashley Chicot Elec Coop, Inc",LA,MISO,188,1650,114,.,Y,Y,N
2014,2064.0,Town of Boyce,LA,MISO,682.7,5905,397,.,N,N,N
2014,5945.0,City of Erath - (LA),LA,MISO,2235,16896,981,.,N,N,N
2014,7760.0,Town of Gueydan,LA,MISO,1831,14030,982,.,Y,N,N
2014,9880.0,City of Jonesville - (LA),LA,MISO,2498,24337,1222,.,N,N,N
2014,10025.0,City of Kaplan - (LA),LA,MISO,4830,39987,2124,.,N,N,N
2014,13483.0,City of New Roads - (LA),LA,MISO,3359.9,47604,2379,.,N,N,N
2014,15137.0,City of Plaquemine - (LA),LA,MISO,10125,94180,4467,.,N,N,N
2014,15728.0,City of Rayne - (LA),LA,MISO,7910,78604,3950,.,Y,N,N
2014,17889.0,City of St Martinville - (LA),LA,MISO,6177,57178,2825,.,N,N,N
2014,19828.0,Town of Vidalia - (LA),LA,MISO,8584,90377,2675,.,N,N,N
2014,19866.0,Town of Vinton - (LA),LA,MISO,3008,32658,1648,.,N,N,N
2014,20343.0,Town of Welsh - (LA),LA,MISO,2087,37088,1786,.,N,N,N
2014,30856.0,City of Winnfield - (LA),LA,MISO,6754,71583,2908,.,N,N,N
2014,902.0,Town of Ashburnham - (MA),MA,ISNE,4704,34252,2993,.,Y,N,N
2014,2086.0,Town of Boylston - (MA),MA,ISNE,3977,29612,2147,.,Y,N,N
2014,3447.0,Town of Chester,MA,ISNE,906.6,5390,687,.,N,N,N
2014,7130.0,Town of Georgetown - (MA),MA,ISNE,7456.2,53224,3524,.,Y,N,N
2014,7715.0,Town of Groton - (MA),MA,ISNE,9731,71273,4672,.,Y,N,Y
2014,7723.0,Town of Groveland - (MA),MA,ISNE,5056.7,34457,2929,.,Y,N,N
2014,8715.0,Town of Holden - (MA),MA,ISNE,14209.8,105003,7816,.,Y,N,N
2014,8797.0,Hull Municipal Light Plant,MA,ISNE,7589,51311,6190,.,N,N,N
2014,12296.0,Town of Merrimac - (MA),MA,ISNE,4489,27425,2978,.,Y,N,N
2014,14585.0,Town of Paxton - (MA),MA,ISNE,3793,23040,1908,.,Y,N,N
2014,15371.0,Town of Princeton - (MA),MA,ISNE,3036,14807,1540,.,Y,N,N
2014,16377.0,Town of Rowley - (MA),MA,ISNE,6238.6,42259,2903,.,Y,N,N
2014,16438.0,City of Russell - (MA),MA,ISNE,810.7,4832,460,.,Y,N,N
2014,18546.0,Town of Templeton - (MA),MA,ISNE,7854.8,59374,3479,.,Y,N,Y
2014,20326.0,Town of West Boylston - (MA),MA,ISNE,7912,57296,3557,.,Y,N,N
2014,1615.0,Town of Berlin - (MD),MD,PJM,5763.2,42704,2459,.,Y,N,N
2014,18901.0,Thurmont Municipal Light Co,MD,PJM,6822.1,79980,2837,.,Y,N,N
2014,20729.0,Town of Williamsport - (MD),MD,PJM,1729.8,20041,991,.,N,N,N
2014,11844.0,Matinicus Plantation Elec Co,ME,,182,229,130,.,N,N,N
2014,18368.0,Swans Island Electric Coop Inc,ME,ISNE,791,2053,561,.,N,N,N
2014,19702.0,Van Buren Light & Power Dist,ME,NBSO,1668,14472,1456,.,N,N,N
2014,3384.0,City of Charlevoix - (MI),MI,MISO,6676.1,59231,4411,.,N,N,N
2014,3415.0,Village of Chelsea - (MI),MI,MISO,7464,94911,2908,.,N,N,N
2014,3813.0,Village of Clinton - (MI),MI,MISO,3084,24052,1485,.,N,N,N
2014,4562.0,City of Croswell - (MI),MI,MISO,3341,39930,1276,.,N,N,N
2014,4792.0,Village of Daggett - (MI),MI,MISO,127,1579,132,.,N,N,N
2014,5343.0,City of Dowagiac,MI,PJM,7246,65288,3033,.,N,N,N
2014,5630.0,City of Eaton Rapids - (MI),MI,MISO,9272,93370,2755,.,Y,N,N
2014,8083.0,City of Harbor Springs - (MI),MI,MISO,3662,38355,3630,.,N,N,N
2014,8205.0,City of Hart Hydro - (MI),MI,MISO,4882,45400,1328,.,N,N,N
2014,11268.0,City of Lowell - (MI),MI,MISO,7981.4,72049,2694,.,N,N,N
2014,13525.0,Newberry Water & Light Board,MI,MISO,2273,17825,1472,.,N,N,N
2014,14156.0,Ontonagon County R E A,MI,MISO,6265,25304,4867,.,Y,N,N
2014,14581.0,Village of Paw Paw - (MI),MI,PJM,3049,41680,1888,.,N,N,N
2014,15246.0,City of Portland - (MI),MI,MISO,3609,33806,2503,.,N,N,N
2014,16873.0,City of Sebewaing - (MI),MI,MISO,3801.5,41955,1153,.,N,N,N
2014,17886.0,City of St Louis - (MI),MI,MISO,4096.4,40284,1927,.,N,N,N
2014,18074.0,City of Stephenson - (MI),MI,MISO,696.5,6125,502,.,N,N,N
2014,19432.0,Village of Union City - (MI),MI,MISO,2056,15856,1450,.,N,N,N
2014,19975.0,City of Wakefield - (MI),MI,MISO,1366.1,14466,1143,.,N,N,N
2014,87.0,City of Ada - (MN),MN,MISO,1446,20292,1053,.,N,N,N
2014,174.0,Aitkin Public Utilities Comm,MN,MISO,3527,35388,2028,.,N,N,N
2014,266.0,City of Alpha - (MN),MN,MISO,140,1415,76,.,N,N,N
2014,482.0,City of Alvarado - (MN),MN,MISO,464,4485,188,.,N,N,N
2014,1353.0,City of Baudette - (MN),MN,MISO,2200.2,21115,729,.,N,N,N
2014,1753.0,City of Biwabik - (MN),MN,MISO,585.7,5952,675,.,N,N,N
2014,1824.0,City of Bigelow - (MN),MN,MISO,94.5,1010,121,.,N,N,N
2014,1871.0,City of Blooming Prairie - (MN),MN,MISO,2581.3,25561,1045,.,N,N,N
2014,2412.0,City of Brownton - (MN),MN,MISO,494,4764,425,.,N,N,N
2014,2491.0,City of Buhl - (MN),MN,MISO,624,7559,621,.,N,N,N
2014,2810.0,City of Caledonia - (MN),MN,MISO,2726,25511,1650,.,N,Y,N
2014,3356.0,City of Ceylon - (MN),MN,MISO,232,2664,254,.,N,N,N
2014,5397.0,City of Dunnell - (MN),MN,MISO,102,958,119,.,N,N,N
2014,5692.0,City of Eitzen - (MN),MN,MISO,229,2178,152,.,N,N,N
2014,5732.0,City of Elbow Lake - (MN),MN,MISO,1848,18701,771,.,Y,Y,N
2014,6627.0,City of Fosston - (MN),MN,MISO,3486,34506,892,.,N,N,N
2014,7194.0,City of Gilbert,MN,MISO,1094,10895,1006,.,N,N,N
2014,7487.0,City of Grand Marais - (MN),MN,MISO,2574,23798,1290,.,N,N,N
2014,7494.0,City of Granite Falls - (MN),MN,MISO,3504.9,29382,1591,.,N,N,N
2014,7732.0,City of Grove City,MN,MISO,931,7696,510,.,N,N,N
2014,8131.0,City of Harmony - (MN),MN,MISO,1022,9840,655,.,N,N,N
2014,8459.0,City of Henning - (MN),MN,MISO,825,9000,550,.,N,N,N
2014,9650.0,City of Janesville - (MN),MN,MISO,1518,11315,1222,.,N,N,N
2014,9998.0,City of Kandiyohi - (MN),MN,MISO,447,4346,274,.,N,N,N
2014,10037.0,City of Kasota - (MN),MN,MISO,351.8,3480,344,.,N,N,N
2014,10040.0,City of Kasson,MN,MISO,3074,30688,2452,.,N,N,N
2014,10089.0,Keewatin Public Utilities,MN,MISO,506.1,5703,560,.,N,N,N
2014,10609.0,City of Lake Park - (MN),MN,MISO,864,8760,511,.,N,N,N
2014,10622.0,City of Lakefield - (MN),MN,MISO,1328.1,14266,1028,.,N,N,N
2014,10685.0,Lanesboro Public Utility Comm,MN,MISO,983.2,6723,615,.,N,N,N
2014,11424.0,City of Mabel - (MN),MN,MISO,718.3,4949,470,.,N,N,N
2014,11482.0,City of Madison - (MN),MN,WAUE,1367,17488,950,.,N,N,N
2014,13044.0,City of Mountain Iron - (MN),MN,MISO,2481,23443,1260,.,N,N,N
2014,13048.0,City of Mountain Lake - (MN),MN,MISO,1968,24447,1112,.,Y,N,N
2014,13219.0,City of Nashwauk - (MN),MN,MISO,627,10214,650,.,N,N,N
2014,13465.0,City of Nielsville - (MN),MN,MISO,66,633,57,.,N,N,N
2014,13495.0,City of Newfolden - (MN),MN,MISO,414,4051,227,.,N,N,N
2014,13681.0,North Branch Water & Light Comm,MN,MISO,3738,26452,1954,.,Y,N,N
2014,14196.0,City of Ortonville - (MN),MN,MISO,2257,29752,1331,.,N,N,N
2014,14841.0,City of Peterson - (MN),MN,MISO,174.5,1334,144,.,N,N,N
2014,15041.0,City of Pierz - (MN),MN,MISO,954,9832,725,.,N,N,N
2014,15348.0,Preston Public Utilities Comm,MN,MISO,1406,13390,863,.,N,Y,N
2014,15460.0,Proctor Public Utilities Comm,MN,MISO,2159,25504,1427,.,N,N,N
2014,15665.0,City of Randall - (MN),MN,MISO,478,4889,349,.,N,N,N
2014,16285.0,City of Roseau - (MN),MN,MISO,4104,42241,1316,.,N,Y,N
2014,16427.0,City of Rushford - (MN),MN,MISO,1824,14595,893,.,N,N,N
2014,16451.0,City of Rushmore - (MN),MN,MISO,248,2354,214,.,N,N,N
2014,17074.0,City of Shelly - (MN),MN,MISO,231,1352,125,.,N,N,N
2014,17823.0,City of Spring Grove,MN,MISO,1593,14514,807,.,N,N,N
2014,17824.0,Spring Valley Pub Utils Comm,MN,MISO,1999,19719,1339,.,N,N,N
2014,17836.0,Springfield Public Utils Comm - (MN),MN,MISO,2433,23256,1233,.,N,N,N
2014,17862.0,City of St Charles - (MN),MN,MISO,2873,17384,1702,.,N,N,N
2014,18063.0,City of Stephen - (MN),MN,MISO,958.3,8747,392,.,N,N,N
2014,19237.0,Truman Public Utilities Comm,MN,MISO,1806,11579,671,.,N,Y,N
2014,19321.0,City of Two Harbors- (MN),MN,MISO,3353.9,27589,1882,.,Y,N,N
2014,19332.0,City of Tyler - (MN),MN,MISO,1114,7816,741,.,N,N,N
2014,20110.0,City of Warren - (MN),MN,MISO,1905,16310,931,.,N,Y,N
2014,20430.0,City of Westbrook,MN,MISO,790,7585,506,.,N,N,N
2014,20466.0,City of Whalan - (MN),MN,MISO,39.6,352,38,.,N,N,N
2014,27026.0,City of Round Lake - (MN),MN,MISO,524,3837,225,.,N,N,N
2014,29295.0,City of Wells - (MN),MN,MISO,2224,17867,1369,.,N,Y,N
2014,29305.0,City of Madelia - (MN),MN,MISO,3544,26987,1222,.,N,N,N
2014,228.0,City of Albany - (MO),MO,SWPP,2083,15806,983,.,N,N,N
2014,1647.0,City of Bethany - (MO),MO,SWPP,4082,35087,1868,.,N,N,N
2014,2647.0,City of Butler - (MO),MO,SWPP,4921,43776,2397,.,N,N,N
2014,2726.0,City of Cabool - (MO),MO,AECI,3576,37088,1057,.,N,N,N
2014,2851.0,City of California - (MO),MO,MISO,3362.6,36630,2312,.,N,N,N
2014,3082.0,Carrollton Board of Public Wks,MO,SWPP,4704.6,36071,2101,.,Y,N,N
2014,3296.0,City of Centralia - (MO),MO,MISO,3335,32887,2390,.,N,N,N
2014,4483.0,City of Crane - (MO),MO,AECI,1016,11475,726,.,N,N,N
2014,4608.0,City of Cuba - (MO),MO,AECI,6712,80320,1961,.,N,N,N
2014,5583.0,City of Easton - (MO),MO,AECI,171,1769,103,.,N,N,N
2014,5686.0,City of El Dorado Springs - (MO),MO,SWPP,4501,46519,1914,.,N,N,N
2014,6231.0,City of Fayette - (MO),MO,SWPP,2679,21368,1175,.,N,N,N
2014,6761.0,City of Fredericktown - (MO),MO,SWPP,4655,48481,2269,.,N,N,N
2014,6896.0,City of Galt,MO,SWPP,231,2677,136,.,N,N,N
2014,6924.0,City of Gallatin - (MO),MO,SWPP,2105,17804,949,.,N,N,N
2014,7200.0,City of Gilman City - (MO),MO,SWPP,224.6,2330,221,.,N,N,N
2014,8493.0,City of Hermann,MO,AECI,5394.1,55572,1555,.,Y,N,N
2014,8567.0,City of Higginsville - (MO),MO,SWPP,4598,56039,2513,.,N,N,N
2014,8896.0,City of Houston - (MO),MO,AECI,3684,35726,1232,.,Y,N,N
2014,9025.0,City of Hunnewell - (MO),MO,AECI,127.5,1175,80,.,N,N,N
2014,9973.0,City of Kahoka,MO,MISO,2211,25567,1200,.,N,N,N
2014,10538.0,City of La Plata - (MO),MO,SWPP,1142.5,9446,744,.,N,N,N
2014,10767.0,City of Linneus - (MO),MO,MISO,286.8,2160,156,.,N,N,N
