|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..BA Code|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Residential|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Commercial|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Industrial|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Transportation|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Total|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Residential|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Commercial|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Industrial|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Transportation|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Total|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Residential|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Commercial|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Industrial|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Transportation|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Total|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Residential|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Commercial|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Industrial|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Transportation|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Total|,|Program Costs.Customer Incentives (Thousand Dollars).Residential|,|Program Costs.Customer Incentives (Thousand Dollars).Commercial|,|Program Costs.Customer Incentives (Thousand Dollars).Industrial|,|Program Costs.Customer Incentives (Thousand Dollars).Transportation|,|Program Costs.Customer Incentives (Thousand Dollars).Total|,|Program Costs.All Other Costs (Thousand Dollars).Residential|,|Program Costs.All Other Costs (Thousand Dollars).Commercial|,|Program Costs.All Other Costs (Thousand Dollars).Industrial|,|Program Costs.All Other Costs (Thousand Dollars).Transportation|,|Program Costs.All Other Costs (Thousand Dollars).Total|,|DSM Program.Grid Connected.Water Heater|
2016,84,A & N Electric Coop,MD,35,.,.,.,35,1,.,.,.,1,0.5,.,.,.,0.5,0.4,.,.,.,0.4,0,.,.,.,0,1,.,.,.,1,.
2016,84,A & N Electric Coop,VA,2471,.,.,.,2471,110,.,.,.,110,2,.,.,.,2,1,.,.,.,1,0,.,.,.,0,15,.,.,.,15,.
2016,97,Adams Electric Coop,IL,4263,67,.,.,4330,.,.,.,.,.,4,4,.,.,8,4,.,.,.,4,68,.,.,.,68,9,.,.,.,9,43
2016,108,Adams-Columbia Electric Coop,WI,3906,.,951,.,4857,1400,.,14681,.,16081,19.7,.,61.8,.,81.5,5.9,.,9.9,.,15.8,295,.,1,.,296,61,.,94,.,155,0
2016,189,PowerSouth Energy Cooperative,AL,17284,.,.,.,17284,0,.,.,.,0,15,.,.,.,15,15,.,.,.,15,0,.,.,.,0,539,.,.,.,539,2259
2016,195,Alabama Power Co,AL,12232,63,168,0,12463,316,2621,2230,0,5167,215,7,1403,0,1625,6.6,6,21.9,0,34.5,0,0,0,0,0,1287,1536,23436,0,26259,.
2016,213,Alaska Electric Light&Power Co,AK,2358,44,1,.,2403,.,.,.,.,.,5,13,9,.,27,0,13,9,.,22,65,1,.,.,66,31,.,.,.,31,0
2016,295,City of Alexandria - (MN),MN,2816,.,.,.,2816,.,.,.,.,.,9,.,.,.,9,3.7,.,.,.,3.7,5,.,.,.,5,38,.,.,.,38,12
2016,329,"Allamakee-Clayton El Coop, Inc",IA,2659,163,.,.,2822,0,0,.,.,0,4.9,1.8,.,.,6.7,2.6,1,.,.,3.6,314,118,.,.,432,113,43,.,.,156,.
2016,407,Altamaha Electric Member Corp,GA,.,.,203,.,203,.,.,0,.,0,.,.,14.8,.,14.8,.,.,14.8,.,14.8,.,.,0,.,0,.,.,30,.,30,.
2016,590,City of Anaheim - (CA),CA,.,3,11,.,14,.,.,.,.,.,.,5,8,.,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,733,Appalachian Power Co,VA,3406,0,5,0,3411,0,0,0,0,0,3.4,0,33.5,0,36.9,3.4,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,.
2016,733,Appalachian Power Co,WV,1420,0,5,0,1425,1,0,0,0,1,1.4,0,93.7,0,95.1,1.4,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,.
2016,803,Arizona Public Service Co,AZ,573415,903,.,.,574318,791576,121808,.,.,913384,178.9,27.8,.,.,206.7,178.9,27.8,.,.,206.7,0,0,.,.,0,1845,.,.,.,1845,.
2016,807,Arkansas Electric Coop Corp,AR,.,8,.,.,8,.,.,.,.,.,.,628,.,.,628,.,80,.,.,80,.,27509,.,.,27509,.,.,.,.,.,.
2016,814,Entergy Arkansas Inc,AR,23613,.,1547,.,25160,52172,.,0,.,52172,28.1,.,17,.,45.1,28.1,.,17,.,45.1,764,.,331,.,1095,2986,.,3248,.,6234,.
2016,828,City of Arlington - (MN),MN,444,33,0,0,477,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11,1,.,.,12,.,.,.,.,.,.
2016,963,Atlantic City Electric Co,NJ,46449,.,.,.,46449,205,.,.,.,205,51.2,.,.,.,51.2,51.2,.,.,.,51.2,145,.,.,.,145,1868,.,.,.,1868,.
2016,965,Atlantic Municipal Utilities,IA,327,33,.,.,360,25,14,.,.,39,0.5,0.1,.,.,0.6,0.5,0.1,.,.,0.6,8,1,.,.,9,5,0,.,.,5,.
2016,1009,City of Austin - (MN),MN,6542,2,.,.,6544,304,6,.,.,310,3.5,0.4,.,.,3.9,3.5,0.4,.,.,3.9,0,17,.,.,17,.,.,.,.,.,.
2016,1015,Austin Energy,TX,128501,8825,2942,.,140268,61,205,68,.,334,60.9,50.5,16.3,.,127.7,35.3,35.4,11.2,.,81.9,1383,357,119,.,1859,1014,1070,356,.,2440,1973
2016,1167,Baltimore Gas & Electric Co,MD,332684,.,.,.,332684,2302,.,.,.,2302,378.2,.,.,.,378.2,0,.,.,.,0,23366,.,.,.,23366,10994,.,.,.,10994,.
2016,1233,City of Barnesville - (MN),MN,872,60,0,.,932,9,.,.,.,9,1,.,.,.,1,1,.,.,.,1,11,.,.,.,11,10,.,.,.,10,.
2016,1251,Barron Electric Coop,WI,6067,359,.,.,6426,.,.,.,.,.,3.5,10.8,.,.,14.3,1.6,4.9,.,.,6.5,8,24,.,.,32,22,68,.,.,90,.
2016,1367,"Bayfield Electric Coop, Inc",WI,1201,6,.,.,1207,398,0,.,.,398,2,0,.,.,2,2,0,.,.,2,44,0,.,.,44,9,0,.,.,9,.
2016,1529,"Beltrami Electric Coop, Inc",MN,7760,28,0,0,7788,5002,.,.,.,5002,221.9,3.9,.,.,225.8,27.4,3.9,.,.,31.3,35,0,0,0,35,272,0,0,0,272,0
2016,1573,City of Benson - (MN),MN,966,35,.,.,1001,.,.,.,.,.,3.4,0.4,.,.,3.8,2.6,0.4,.,.,3,2,.,.,.,2,8,.,.,.,8,.
2016,1613,Berkeley Electric Coop Inc,SC,18250,.,.,.,18250,0,.,.,.,0,81,.,.,.,81,16.2,.,.,.,16.2,154,.,.,.,154,259,.,.,.,259,.
2016,1769,"Black Hills Electric Coop, Inc",SD,183,8,0,0,191,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,1883,Blue Earth Light & Water,MN,508,.,.,.,508,27,.,.,.,27,4,.,.,.,4,1,.,.,.,1,38,.,.,.,38,.,.,.,.,.,.
2016,2182,City of Breckenridge- (MN),MN,652,90,0,0,742,1,1,0,0,2,1,1,0,0,2,1,1,0,0,2,8,22,0,0,30,0,0,0,0,0,.
2016,2192,Bremen Electric Light & Power Co,IN,.,.,1,.,1,.,.,.,.,.,.,.,4.2,.,4.2,.,.,3.5,.,3.5,.,.,42,.,42,.,.,.,.,.,.
2016,2599,Burt County Public Power Dist,NE,.,.,359,.,359,.,.,215,.,215,.,.,15,.,15,.,.,3,.,3,.,.,.,.,.,.,.,4,.,4,.
2016,2641,"Butler Rural El Coop Assn, Inc - (KS)",KS,6585,776,4,.,7365,.,.,.,.,.,2.6,0.4,1,.,4,1.8,0.2,0.5,.,2.5,0,0,0,.,0,0,0,0,.,0,.
2016,2643,Butler Public Power District - (NE),NE,.,.,741,.,741,.,.,993,.,993,.,.,17.8,.,17.8,.,.,8.3,.,8.3,.,.,.,.,.,.,.,4,.,4,.
2016,2655,"Butte Electric Coop, Inc",SD,1438,.,.,.,1438,948,.,.,.,948,8,.,.,.,8,3,.,.,.,3,3,.,.,.,3,8,.,.,.,8,1438
2016,2678,C & L Electric Coop Corp,AR,.,83,.,.,83,.,.,.,.,.,.,2,.,.,2,.,1,.,.,1,.,32,.,.,32,.,2,.,.,2,.
2016,2985,"Capital Electric Coop, Inc",ND,836,10,21,.,867,.,.,.,.,.,0.8,0,1.6,.,2.4,0.7,0,1.6,.,2.3,44,1,74,.,119,171,2,4,.,177,.
2016,3046,Duke Energy Progress - (NC),NC,7252,50,52,.,7354,.,.,.,.,.,10.3,19.2,140.6,.,170.1,.,.,.,.,.,3096,767,.,.,3863,6771,397,.,.,7168,.
2016,3046,Duke Energy Progress - (NC),SC,.,1,20,.,21,.,.,.,.,.,.,0.2,90.7,.,90.9,.,.,.,.,.,540,134,.,.,674,1181,69,.,.,1250,.
2016,3081,Carroll Electric Member Corp - (GA),GA,4466,.,29,.,4495,18,.,324,.,342,0.7,.,12,.,12.7,0.7,.,12,.,12.7,55,.,756,.,811,.,.,.,.,.,.
2016,3203,Cedar Falls Utilities,IA,485,1,.,.,486,9,7,.,.,16,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,6,1,.,.,7,.
2016,3205,Cedar-Knox Public Power Dist,NE,148,86,0,0,234,2855,3271,0,0,6126,.,.,.,.,.,.,.,.,.,.,15,4,0,0,19,7,7,0,.,14,.
2016,3222,Central Alabama Electric Coop,AL,534,.,.,.,534,6,.,.,.,6,5.5,.,.,.,5.5,4.9,.,.,.,4.9,0,.,.,.,0,40,.,.,.,40,.
2016,3248,Central Georgia El Member Corp,GA,4272,.,.,.,4272,210,.,.,.,210,5,.,.,.,5,3,.,.,.,3,89,.,.,.,89,42,.,.,.,42,10
2016,3249,Central Hudson Gas & Elec Corp,NY,1395,160,18,.,1573,9,1,130,.,140,1.9,0.2,7.7,.,9.8,1.2,0.1,7.7,.,9,.,.,.,.,.,.,.,.,.,.,.
2016,3258,Central Iowa Power Cooperative,IA,.,7,10,.,17,.,.,.,.,.,.,5,4.6,.,9.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,3278,AEP Texas Central Company,TX,0,42,0,0,42,0,0,0,0,0,0,17.6,0,0,17.6,0,10.7,0,0,10.7,0,0,0,0,0,0,0,0,0,0,.
2016,3279,"Central Power Elec Coop, Inc",ND,.,.,.,.,.,1400,2329,.,.,3729,6.7,5.7,.,.,12.4,6.7,5.7,.,.,12.4,.,.,.,.,.,127,174,14,.,315,.
2016,3293,Central Wisconsin Elec Coop,WI,1699,132,.,.,1831,400,300,.,.,700,4,5,.,.,9,2,2,.,.,4,234,209,.,.,443,.,.,.,.,.,.
2016,3329,Borough of Chambersburg,PA,.,.,5,.,5,.,.,.,.,.,.,.,0.3,.,0.3,.,.,0.3,.,0.3,.,.,.,.,.,.,.,1407,.,1407,.
2016,3478,Cimarron Electric Coop,OK,.,300,.,.,300,.,1,.,.,1,.,0.5,.,.,0.5,.,0.1,.,.,0.1,.,.,.,.,.,.,500,.,.,500,.
2016,3498,Chippewa Valley Electric Coop,WI,3846,51,0,0,3897,.,.,.,.,.,8,0,0,0,8,4,0,0,0,4,437,1,0,0,438,53,0,0,0,53,8
2016,3502,"Choctawhatche Elec Coop, Inc",FL,42629,6044,.,.,48673,0,0,.,.,0,32,10,.,.,42,32,10,.,.,42,39,.,.,.,39,5,1,.,.,6,553
2016,3503,"Choptank Electric Coop, Inc",MD,0,235,9,0,244,0,0,0,0,0,0,55.5,50.7,0,106.2,0,34.6,38.5,0,73.1,0,0,0,0,0,0,9,0,0,9,0
2016,3542,Duke Energy Ohio Inc,OH,45509,21,19,.,45549,.,.,.,.,.,67.8,25.7,32.8,.,126.3,.,.,.,.,.,490,2887,.,.,3377,578,0,.,.,578,.
2016,3701,Clark Electric Coop - (WI),WI,2337,426,.,.,2763,.,.,.,.,.,1,1.5,.,.,2.5,0.9,1.5,.,.,2.4,78,120,.,.,198,11,8,.,.,19,.
2016,3755,Cleveland Electric Illum Co,OH,7090,0,4,0,7094,36,0,0,0,36,4.5,0,189.7,0,194.2,4.4,0,0,0,4.4,78,0,9,0,87,456,0,0,0,456,0
2016,3757,"Clay Electric Cooperative, Inc",FL,.,4,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,3764,Clearwater-Polk Elec Coop Inc,MN,1768,6,.,.,1774,242,13,.,.,255,33,0.5,.,.,33.5,8.9,0.5,.,.,9.4,814,.,.,.,814,11,.,.,.,11,0
2016,3844,"Coastal Electric Coop, Inc",SC,815,0,0,0,815,8,0,0,0,8,0.7,0,0,0,0.7,0.7,0,0,0,0.7,0,0,0,0,0,6,0,0,0,6,10
2016,3931,Coles-Moultrie Electric Coop,IL,4593,103,8,.,4704,.,.,.,.,.,0.5,0.5,0.5,.,1.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,3989,City of Colorado Springs - (CO),CO,1205,0,0,0,1205,0,0,0,0,0,0.7,0,0,0,0.7,0.2,0,0,0,0.2,11,0,0,0,11,266,0,0,0,266,.
2016,4045,City of Columbia - (MO),MO,14387,734,11,.,15132,.,.,.,.,.,24,4,3.4,.,31.4,.,.,.,.,.,195,48,0,.,243,.,.,.,.,.,.
2016,4065,City of Columbus - (OH),OH,0,3,14,0,17,.,.,.,.,.,.,0.6,12.3,.,12.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,4110,Commonwealth Edison Co,IL,78300,1740,1460,0,81500,157,.,.,.,157,78.3,334,829,0,1241.3,78.3,.,.,.,78.3,2576,.,.,.,2576,1800,52,54,0,1906,.
2016,4117,Community Electric Coop,VA,1571,.,3,.,1574,.,.,.,.,.,1.8,.,3,.,4.8,1,.,3,.,4,38,.,78,.,116,13,.,2,.,15,0
2016,4147,Town of Concord - (MA),MA,490,6,.,.,496,.,.,.,.,.,6.8,1,.,.,7.8,6.8,1,.,.,7.8,2,0,.,.,2,.,.,.,.,.,5
2016,4176,Connecticut Light & Power Co,CT,.,66,47,.,113,.,.,.,.,.,.,30.9,71.6,.,102.5,.,19.1,17,.,36.1,.,792,702,.,1494,859,513,455,.,1827,0
2016,4226,Consolidated Edison Co-NY Inc,NY,25920,1078,.,.,26998,603,2622,.,.,3225,35,195,.,.,230,25,180,.,.,205,348,43474,.,.,43822,9987,1346,.,.,11333,.
2016,4254,Consumers Energy Co,MI,1545,.,17,.,1562,.,.,.,.,.,.,.,62.2,.,62.2,.,.,.,.,.,59,.,3734,.,3793,.,.,.,.,.,.
2016,4362,Corn Belt Energy Corporation,IL,.,59,.,.,59,.,.,.,.,.,.,4.5,.,.,4.5,.,4.5,.,.,4.5,.,1077,.,.,1077,.,.,.,.,.,.
2016,4363,Corn Belt Power Coop,IA,5888,0,3,0,5891,0,0,0,0,0,67,0,42,0,109,60.4,0,24.7,0,85.1,0,0,0,0,0,0,0,0,0,0,292
2016,4430,"Covington Electric Coop, Inc",AL,1954,.,.,.,1954,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,225
2016,4432,Coweta-Fayette El Member Corp,GA,11610,.,.,.,11610,277,.,.,.,277,15,.,.,.,15,8,.,.,.,8,116,.,.,.,116,.,.,.,.,.,.
2016,4509,Craighead Electric Coop Corp,AR,.,600,48,.,648,.,.,.,.,.,.,19.6,1.2,.,20.8,.,7.5,1.2,.,8.7,.,.,.,.,.,.,596,33,.,629,.
2016,4538,Crisp County Power Comm,GA,.,.,2,.,2,.,.,.,.,.,.,.,12,.,12,.,.,10,.,10,.,.,.,.,.,.,.,.,.,.,.
2016,4675,Cuivre River Electric Coop Inc,MO,432,24,.,.,456,.,.,.,.,.,1,8.8,.,.,9.8,1,5.9,.,.,6.9,20,.,.,.,20,3,.,.,.,3,.
2016,4704,"DS&O Electric Cooperative, Inc.",KS,124,45,.,.,169,.,.,.,.,.,0.3,1.8,.,.,2.1,0.3,1.5,.,.,1.8,5,24,.,.,29,10,10,.,.,20,.
2016,4794,City of Danville - (VA),VA,0,3,2,0,5,0,0,0,0,0,0,1.9,3,0,4.9,0,1.5,2.6,0,4.1,0,22,34,0,56,0,0,0,0,0,.
2016,4911,Dawson Power District,NE,0,0,4449,0,4449,0,0,0,0,0,0,0,87.1,0,87.1,0,0,59.1,0,59.1,0,0,0,0,0,0,0,144,0,144,.
2016,5027,Delmarva Power,DE,248000,.,.,.,248000,2083,.,.,.,2083,43.4,.,.,.,43.4,43.4,.,.,.,43.4,575,.,.,.,575,5166,.,.,.,5166,.
2016,5027,Delmarva Power,MD,165000,755,.,.,165755,3780,224,.,.,4004,33,4.7,.,.,37.7,33,4.7,.,.,37.7,1878,207,.,.,2085,2639,267,.,.,2906,.
2016,5056,City of Denison - (IA),IA,2431,156,19,.,2606,27,9,0,.,36,1.5,0.3,0,.,1.8,1.5,0.3,0,.,1.8,78,7,21,.,106,3,1,2,.,6,.
2016,5070,Delaware Electric Cooperative,DE,21862,1117,.,.,22979,0,0,.,.,0,11.8,15.2,.,.,27,9.8,14.2,.,.,24,433,.,.,.,433,38,.,.,.,38,.
2016,5078,"Denton County Elec Coop, Inc",TX,5802,.,.,.,5802,16,.,.,.,16,13,.,.,.,13,8,.,.,.,8,887,.,.,.,887,255,.,.,.,255,.
2016,5109,DTE Electric Company,MI,326492,2169,272,.,328933,180,.,.,.,180,147,156,342,.,645,60,.,.,.,60,.,.,.,.,.,400,.,.,.,400,.
2016,5111,City of Detroit Lakes - (MN),MN,1051,100,11,.,1162,251,3,0,.,254,1.5,0.2,0,.,1.7,0.3,0,0,.,0.3,250,80,8,.,338,98,11,1,.,110,.
2016,5335,City of Dover - (DE),DE,.,2,2,.,4,.,.,.,.,.,.,3,4,.,7,.,2,3,.,5,.,38,116,.,154,.,.,.,.,.,.
2016,5336,City of Dover - (OH),OH,.,.,8,.,8,.,.,3,.,3,.,.,3,.,3,.,.,3,.,3,.,.,58,.,58,.,.,.,.,.,.
2016,5416,"Duke Energy Carolinas, LLC",NC,140018,83,114,.,140215,0,0,0,.,0,308.8,74.8,250,.,633.6,0,0,0,.,0,4464,9783,.,.,14247,5480,561,.,.,6041,.
2016,5416,"Duke Energy Carolinas, LLC",SC,49318,16,42,.,49376,0,0,0,.,0,111.1,20.6,134.5,.,266.2,0,0,0,.,0,1651,3618,.,.,5269,2027,208,.,.,2235,.
