|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..BA Code|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Residential|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Commercial|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Industrial|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Transportation|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Total|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Residential|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Commercial|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Industrial|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Transportation|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Total|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Residential|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Commercial|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Industrial|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Transportation|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Total|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Residential|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Commercial|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Industrial|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Transportation|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Total|,|Program Costs.Customer Incentives (Thousand Dollars).Residential|,|Program Costs.Customer Incentives (Thousand Dollars).Commercial|,|Program Costs.Customer Incentives (Thousand Dollars).Industrial|,|Program Costs.Customer Incentives (Thousand Dollars).Transportation|,|Program Costs.Customer Incentives (Thousand Dollars).Total|,|Program Costs.All Other Costs (Thousand Dollars).Residential|,|Program Costs.All Other Costs (Thousand Dollars).Commercial|,|Program Costs.All Other Costs (Thousand Dollars).Industrial|,|Program Costs.All Other Costs (Thousand Dollars).Transportation|,|Program Costs.All Other Costs (Thousand Dollars).Total|,|DSM Program.Grid Connected.Water Heater|
2016,5417,Dunn County Electric Coop,WI,3553,361,.,.,3914,.,.,.,.,.,1.7,14.3,.,.,16,0.7,5.5,.,.,6.2,13,113,.,.,126,11,92,.,.,103,0
2016,5480,Town of Danvers,MA,1230,74,5,.,1309,3,4,1,.,8,0.3,0.7,0.2,.,1.2,0.3,0.7,0.2,.,1.2,29,0,14,.,43,2,50,14,.,66,.
2016,5552,"East River Elec Pwr Coop, Inc",SD,.,.,.,.,.,.,.,.,.,.,34,.,42,.,76,34,.,42,.,76,0,.,0,.,0,1415,.,354,.,1769,609
2016,5575,City of East Grand Forks - (MN),MN,861,68,.,.,929,785,1185,.,.,1970,4,2,.,.,6,2,2,.,.,4,41,2,.,.,43,23,23,.,.,46,.
2016,5580,"East Kentucky Power Coop, Inc",KY,2282,0,2,0,2284,16,0,0,0,16,1.7,0,7.6,0,9.3,1.7,0,7.6,0,9.3,580,0,470,0,1050,1175,0,0,0,1175,865
2016,5632,Eau Claire Electric Coop,WI,5274,181,0,0,5455,0,0,0,0,0,2.5,9.4,0,0,11.9,1.2,4.7,0,0,5.9,121,463,0,0,584,16,62,0,0,78,37
2016,5701,El Paso Electric Co,NM,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.
2016,5701,El Paso Electric Co,TX,0,5,12,0,17,0,10,13,0,23,0,3.2,4.4,0,7.6,0,3.2,4.4,0,7.6,0,148,176,0,324,0,0,0,0,0,.
2016,5780,Elkhorn Rural Public Pwr Dist,NE,0,0,1258,0,1258,0,0,0,0,0,0,0,35.6,0,35.6,0,0,35.6,0,35.6,0,0,0,0,0,0,0,131,0,131,.
2016,5860,Empire District Electric Co,MO,.,.,2,.,2,.,.,.,.,.,.,.,0.8,.,0.8,.,.,0,.,0,.,.,12,.,12,.,.,.,.,.,.
2016,5880,"Energy Coop of New York, Inc",NY,.,3,.,.,3,.,.,.,.,.,.,9.5,.,.,9.5,.,9.5,.,.,9.5,.,.,.,.,.,.,.,.,.,.,.
2016,5905,Excelsior Electric Member Corp,GA,330,0,222,0,552,13,0,157,0,170,0.7,0,9,0,9.7,0.2,0,2.2,0,2.4,0,0,0,0,0,0,0,16,0,16,.
2016,5964,"Escambia River Elec Coop, Inc",FL,740,.,.,.,740,75,.,.,.,75,3,.,.,.,3,2,.,.,.,2,88,.,.,.,88,99,.,.,.,99,.
2016,6151,Fairmont Public Utilities Comm,MN,3120,812,1,0,3933,36,9,0,0,45,1.3,0.3,0.1,0,1.7,0.4,0.3,0,0,0.7,0,0,1,0,1,1,1,1,0,3,0
2016,6169,Fall River Rural Elec Coop Inc,ID,.,9,.,.,9,.,11,.,.,11,.,5.6,.,.,5.6,.,2.8,.,.,2.8,.,4,.,.,4,.,7,.,.,7,.
2016,6181,"Farmers Electric Coop, Inc - (MO)",MO,3933,24,1,.,3958,272,15,0,.,287,5.2,1,1,.,7.2,3.9,0,0,.,3.9,16,.,.,.,16,17,1,.,.,18,0
2016,6342,First Electric Coop Corp,AR,6233,0,611,0,6844,117,0,727,0,844,6,0,71,0,77,2,0,12,0,14,175,0,3429,0,3604,5,0,5,0,10,.
2016,6395,Flathead Electric Coop Inc,MT,1250,.,.,.,1250,.,.,.,.,.,10.6,.,.,.,10.6,2.8,.,.,.,2.8,51,.,.,.,51,196,.,.,.,196,.
2016,6411,Flint Electric Membership Corp,GA,21062,404,546,.,22012,337,17,708,.,1062,15,0.6,31,.,46.6,5.7,0.3,12,.,18,330,2,103,.,435,295,2,11,.,308,.
2016,6431,"Flint Hills Rural E C A, Inc",KS,324,28,15,.,367,.,.,.,.,.,0.4,0.3,0.3,.,1,0.4,0.3,0.3,.,1,18,18,20,.,56,2,2,1,.,5,.
2016,6443,"Florida Keys El Coop Assn, Inc",FL,2383,1187,.,.,3570,2,1,.,.,3,.,.,.,.,.,.,.,.,.,.,70,35,.,.,105,.,.,.,.,.,.
2016,6452,Florida Power & Light Co,FL,785068,21826,.,.,806894,1092,6331,.,.,7423,896,811,.,.,1707,0,0,.,.,0,36083,62518,.,.,98601,15434,5459,.,.,20893,.
2016,6455,"Duke Energy Florida, LLC",FL,411685,638,.,.,412323,.,.,.,.,.,640,337,.,.,977,.,.,.,.,.,23941,39069,.,.,63010,21033,434,.,.,21467,.
2016,6604,City of Fort Collins - (CO),CO,4448,0,0,0,4448,0,0,0,0,0,3.8,0,0,0,3.8,2.2,0,0,0,2.2,113,0,0,0,113,549,0,0,0,549,.
2016,6640,Four County Elec Member Corp,NC,.,.,4,.,4,.,.,620,.,620,.,.,70,.,70,.,.,32,.,32,.,.,1676,.,1676,.,.,.,.,.,.
2016,6782,Freeborn-Mower Coop Services,MN,1709,34,0,0,1743,0,0,0,0,0,3.5,7.9,0,0,11.4,1.6,3.6,0,0,5.2,62,142,0,0,204,19,43,0,0,62,0
2016,6958,City of Garland - (TX),TX,0,5,0,0,5,0,7,0,0,7,0,11,0,0,11,0,.,0,0,0,0,441,0,0,441,0,0,0,0,0,.
2016,7004,"Buckeye Power, Inc",OH,119296,40,.,.,119336,2280,492,.,.,2772,32.6,6,.,.,38.6,32.6,6,.,.,38.6,169,0,.,.,169,60,0,.,.,60,.
2016,7090,GreyStone Power Corporation,GA,.,22,38,.,60,.,16,189,.,205,.,0.8,9.4,.,10.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,7140,Georgia Power Co,GA,52040,8,55,.,52103,.,.,.,.,.,102,6,228,.,336,.,.,.,.,.,.,131,8571,.,8702,1157,12,76,.,1245,.
2016,7294,City of Glendale - (CA),CA,40000,0,0,0,40000,34,0,0,0,34,8.2,0,0,0,8.2,8.2,0,0,0,8.2,50,0,0,0,50,0,0,0,0,0,0
2016,7349,"Golden Spread Electric Cooperative, Inc",OK,.,1,.,.,1,.,0,.,.,0,.,2,.,.,2,.,0,.,.,0,.,89,.,.,89,.,0,.,.,0,.
2016,7349,"Golden Spread Electric Cooperative, Inc",TX,.,.,3773,.,3773,.,.,0,.,0,.,.,52.6,.,52.6,.,.,0,.,0,.,.,2328,.,2328,.,.,10,.,10,.
2016,7489,Grand Rapids Public Util Comm,MN,1013,58,.,.,1071,6,2,.,.,8,5.1,1.3,.,.,6.4,2.1,0.6,.,.,2.7,42,1,.,.,43,2,0,.,.,2,0
2016,7490,Grand River Dam Authority,OK,.,.,1,.,1,.,.,0,.,0,.,.,14.5,.,14.5,.,.,12,.,12,.,.,.,.,.,.,.,.,.,.,.
2016,7570,Great River Energy,MN,286404,5197,.,.,291601,17006,5574,.,.,22580,186,204,.,.,390,176,204,.,.,380,943,193,.,.,1136,4831,502,.,.,5333,974
2016,7601,Green Mountain Power Corp,VT,15209,329,1,.,15539,.,.,.,.,.,4,5,10,.,19,4,3,8,.,15,380,103,203,.,686,.,.,.,.,.,.
2016,7634,City of Greenville - (TX),TX,.,2,.,.,2,.,0,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,.,.,0,.,.,.,.,.,.
2016,7720,"Grundy Electric Coop, Inc",MO,2300,190,.,.,2490,0,0,.,.,0,1.5,0.5,.,.,2,0.8,0.2,.,.,1,14,.,.,.,14,5,2,.,.,7,.
2016,7785,"Gulf Coast Electric Coop, Inc",FL,815,.,.,.,815,1,.,.,.,1,1.1,.,.,.,1.1,1.1,.,.,.,1.1,1,.,.,.,1,.,.,.,.,.,.
2016,7801,Gulf Power Co,FL,17720,68,65,0,17853,12258,0,0,0,12258,26.8,57.1,266.5,0,350.4,26.8,57.1,266.5,0,350.4,453,10,0,0,463,7881,1204,0,0,9085,.
2016,7977,City of Hamilton - (OH),OH,.,2,.,.,2,.,2,.,.,2,.,1.3,.,.,1.3,.,1.3,.,.,1.3,.,0,.,.,0,.,0,.,.,0,.
2016,8179,Harrison County Rural E M C,IN,105,11,.,.,116,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1
2016,8210,Hart Electric Member Corp,GA,28081,7618,.,.,35699,156,39,.,.,195,2.4,0.6,.,.,3,2.4,0.6,.,.,3,.,.,.,.,.,.,.,.,.,.,.
2016,8288,City of Hawarden - (IA),IA,223,.,.,.,223,1,.,.,.,1,1,.,.,.,1,.,.,.,.,.,.,.,.,.,.,3,.,.,.,3,.
2016,8298,Hawkeye Tri-County El Coop Inc,IA,2768,265,.,.,3033,.,.,.,.,.,1.2,4.4,.,.,5.6,0.8,2.8,.,.,3.6,37,136,.,.,173,45,162,.,.,207,0
2016,8319,Heartland Power Coop,IA,2842,101,1,0,2944,0,0,0,0,0,1.2,10.2,0.1,0,11.5,1.1,9.9,0.1,0,11.1,0,0,0,0,0,9,82,1,0,92,0
2016,8333,Haywood Electric Member Corp,NC,2132,.,.,.,2132,1,.,.,.,1,1,.,.,.,1,1,.,.,.,1,3587,.,.,.,3587,.,.,.,.,.,.
2016,8570,Highline Electric Assn,CO,.,.,190,.,190,.,.,.,.,.,.,.,11.8,.,11.8,.,.,.,.,.,.,.,119,.,119,.,.,36,.,36,.
2016,8570,Highline Electric Assn,NE,.,.,216,.,216,.,.,.,.,.,.,.,18.7,.,18.7,.,.,.,.,.,.,.,189,.,189,.,.,56,.,56,.
2016,8574,"Jackson Electric Coop, Inc - (WI)",WI,5058,232,0,0,5290,0,0,0,0,0,2.3,10.4,0,0,12.7,1.4,6.4,0,0,7.8,494,23,0,0,517,82,4,0,0,86,.
2016,8786,Horry Electric Coop Inc,SC,5585,.,.,.,5585,47,.,.,.,47,0.2,.,.,.,0.2,0.2,.,.,.,0.2,19,.,.,.,19,19,.,.,.,19,154
2016,8901,CenterPoint Energy,TX,10875,226,.,.,11101,67,655,.,.,722,16.3,97.9,.,.,114.2,11.1,109.1,.,.,120.2,543,3106,.,.,3649,77,364,.,.,441,.
2016,8924,Howard Greeley Rural P P D,NE,.,.,1230,.,1230,.,.,50,.,50,.,.,20.1,.,20.1,.,.,11.9,.,11.9,.,.,.,.,.,.,.,.,.,.,.
2016,9191,Idaho Power Co,ID,27947,128,2236,0,30311,0,0,0,0,0,33,29,295,0,357,0,18.5,0,0,18.5,419,398,6242,0,7059,642,122,1136,0,1900,.
2016,9191,Idaho Power Co,OR,368,9,50,0,427,0,0,0,0,0,0.4,12.9,7.3,0,20.6,0,8.3,0,0,8.3,6,241,164,0,411,36,6,57,0,99,.
2016,9209,Illinois Rural Electric Coop,IL,.,174,.,.,174,.,4,.,.,4,.,4,.,.,4,.,4,.,.,4,.,.,.,.,.,.,20,.,.,20,.
2016,9231,City of Independence - (MO),MO,.,.,2,.,2,.,.,0,.,0,.,.,2,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,9267,"Hoosier Energy R E C, Inc",IN,16380,.,.,.,16380,0,.,.,.,0,12,.,.,.,12,12,.,.,.,12,112,.,.,.,112,0,.,.,.,0,.
2016,9273,Indianapolis Power & Light Co,IN,45478,87,1,.,45566,0,0,0,.,0,32.4,1.5,1.2,.,35.1,30,1,0,.,31,921,15,6,.,942,1091,44,0,.,1135,.
2016,9324,Indiana Michigan Power Co,IN,7440,115,8,.,7563,88,.,.,.,88,7.4,57,162.6,.,227,4.6,.,.,.,4.6,.,.,.,.,.,.,.,.,.,.,.
2016,9417,Interstate Power and Light Co,IA,51986,84,86,0,52156,66,195,676,0,937,42.3,51.3,220,0,313.6,15.9,23.4,81.8,0,121.1,1687,4311,18496,0,24494,539,43,44,0,626,0
2016,9431,Irwin Electric Membership Corp,GA,.,.,500,.,500,.,.,315,.,315,.,.,30,.,30,.,.,15,.,15,.,.,0,.,0,.,.,113,.,113,.
2016,9576,Jackson County Rural E M C - (IN),IN,128,.,.,.,128,.,.,.,.,.,0.7,.,.,.,0.7,0.1,.,.,.,0.1,44,.,.,.,44,.,.,.,.,.,.
2016,9590,"Jackson Electric Coop, Inc - (TX)",TX,.,9,.,.,9,.,.,.,.,.,.,48,.,.,48,.,45,.,.,45,.,1624,.,.,1624,.,.,.,.,.,.
2016,9601,Jackson Electric Member Corp - (GA),GA,23224,2590,.,.,25814,.,.,.,.,.,11,1,.,.,12,11,1,.,.,12,370,41,.,.,411,35,4,.,.,39,.
2016,9617,JEA,FL,.,36,.,.,36,.,.,.,.,.,.,249,.,.,249,.,164,.,.,164,.,21764,.,.,21764,.,.,.,.,.,.
2016,9726,Jersey Central Power & Lt Co,NJ,14609,0,0,0,14609,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,161,0,0,0,161,.
2016,9750,Jo-Carroll Energy Coop Inc,IL,1831,3,1,.,1835,.,.,.,.,.,2.2,0.4,0.1,.,2.7,1.9,0.4,0.1,.,2.4,121,23,3,.,147,12,2,.,.,14,.
2016,9778,Johnson County Rural E M C,IN,.,.,2,.,2,.,.,31,.,31,.,.,1.3,.,1.3,.,.,1.3,.,1.3,.,.,27,.,27,.,.,2,.,2,0
2016,9922,Jump River Electric Coop Inc,WI,4519,149,.,.,4668,.,.,.,.,.,8,0.7,.,.,8.7,3,0.3,.,.,3.3,72,6,.,.,78,54,5,.,.,59,0
2016,9996,City of Kansas City - (KS),KS,0,.,.,.,0,0,.,.,.,0,1,.,.,.,1,.,.,.,.,.,65,.,.,.,65,.,.,.,.,.,.
2016,10000,Kansas City Power & Light Co,KS,18741,670,.,.,19411,0,0,.,.,0,23.6,0.8,.,.,24.4,0,0,.,.,0,0,0,.,.,0,195,7,.,.,202,0
2016,10000,Kansas City Power & Light Co,MO,25368,935,.,.,26303,1493,6,.,.,1499,31.9,11.2,.,.,43.1,0,0,.,.,0,0,336,.,.,336,1625,113,.,.,1738,0
2016,10005,Kansas Gas & Electric Co,KS,26835,1047,38,.,27920,0,0,0,0,0,0,8,164,0,172,0,0,0,0,0,.,89,3928,.,4017,346,13,.,.,359,.
2016,10065,KBR Rural Public Power District,NE,.,.,500,.,500,.,.,250,.,250,.,.,10,.,10,.,.,4,.,4,.,.,33,.,33,.,.,.,.,.,.
2016,10171,Kentucky Utilities Co,KY,78532,1099,0,0,79631,0,0,0,0,0,86,11,0,0,97,33,9,0,0,42,1938,288,0,0,2226,3805,625,0,0,4430,0
2016,10558,"LaCreek Electric Assn, Inc",SD,378,.,88,.,466,.,.,.,.,.,2.2,.,10.3,.,12.5,2.2,.,10.3,.,12.5,1,.,.,.,1,1,.,.,.,1,.
2016,10595,City of Lake City - (MN),MN,.,.,3,.,3,.,.,.,.,.,.,.,5,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,10596,City of Lake Crystal - (MN),MN,160,.,.,.,160,1,.,.,.,1,.,.,.,.,.,.,.,.,.,.,3,.,.,.,3,.,.,.,.,.,.
2016,10768,"Laurens Electric Coop, Inc",SC,4379,0,2,0,4381,10,.,4,.,14,6,.,3,.,9,5,.,2,.,7,.,.,.,.,.,.,.,.,.,.,.
2016,10857,"Lee County Electric Coop, Inc",FL,19097,45,.,.,19142,165,682,.,.,847,8.2,27.5,.,.,35.7,8.2,16.2,.,.,24.4,891,854,.,.,1745,105,101,.,.,206,.
2016,11064,Litchfield Public Utilities,MN,1948,266,1,.,2215,31,3,.,.,34,1,.,1,.,2,1,.,.,.,1,.,.,2,.,2,17,2,.,.,19,.
2016,11171,Long Island Power Authority,NY,18513,4706,0,0,23219,0,0,0,0,0,23.6,6,0,0,29.6,18.3,5.6,0,0,23.9,0,0,0,0,0,1316,336,0,0,1652,.
2016,11208,Los Angeles Department of Water & Power,CA,.,4,3,.,7,.,74,193,.,267,.,12.3,32.2,.,44.5,.,6.2,16,.,22.2,.,12,32,.,44,.,.,.,.,.,.
2016,11249,Louisville Gas & Electric Co,KY,103183,1130,0,0,104313,0,0,0,0,0,112.3,8.5,0,0,120.8,43.8,6,0,0,49.8,2249,195,0,0,2444,3524,687,0,0,4211,0
2016,11251,Loup River Public Power Dist,NE,.,487,.,.,487,.,.,.,.,.,.,24,.,.,24,.,18,.,.,18,.,.,.,.,.,.,42,.,.,42,.
2016,11273,Lower Valley Energy Inc,ID,9,.,.,.,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.
2016,11273,Lower Valley Energy Inc,WY,499,.,.,.,499,.,.,.,.,.,2.3,.,.,.,2.3,1.1,.,.,.,1.1,60,.,.,.,60,.,.,.,.,.,0
2016,11291,Lumbee River Elec Member Corp,NC,.,3,.,.,3,.,1,.,.,1,.,0.4,.,.,0.4,.,0.4,.,.,0.4,.,0,.,.,0,.,0,.,.,0,.
2016,11298,Lyon Rural Electric Coop,IA,957,.,.,.,957,0,.,.,.,0,4.3,.,.,.,4.3,0.5,.,.,.,0.5,360,.,.,.,360,.,.,.,.,.,30
2016,11475,City of Madison - (SD),SD,2019,.,.,.,2019,93,.,.,.,93,15,.,.,.,15,.,.,.,.,.,171,.,.,.,171,26,.,.,.,26,.
2016,11479,Madison Gas & Electric Co,WI,14249,12,0,0,14261,0,0,0,0,0,8.8,24.1,0,0,32.9,0,0,0,0,0,1225,0,0,0,1225,0,0,0,0,0,.
2016,11501,Magic Valley Electric Coop Inc,TX,850,.,.,.,850,5,.,.,.,5,1,.,.,.,1,1,.,.,.,1,0,.,.,.,0,12,.,.,.,12,.
2016,11560,City of Manassas - (VA),VA,1060,.,.,.,1060,5,.,.,.,5,0.4,.,.,.,0.4,0.4,.,.,.,0.4,141,.,.,.,141,3,.,.,.,3,.
2016,11581,City of Manning,IA,214,5,.,.,219,3,.,0,.,3,0,0,0,.,0,0,.,0,.,0,0,.,0,.,0,2,.,0,.,2,.
2016,11731,City of Marshall - (MN),MN,3701,456,131,0,4288,685,3470,401,0,4556,3.4,4,1.3,0,8.7,3.4,4,1.3,0,8.7,97,570,189,0,856,24,13,4,0,41,18
2016,11811,Town of Massena - (NY),NY,759,1,.,.,760,4,1,.,.,5,2,.,.,.,2,1,.,.,.,1,18,14,.,.,32,9,2,.,.,11,1
2016,11843,Maui Electric Co Ltd,HI,.,4,.,.,4,.,2,.,.,2,.,0.2,.,.,0.2,.,0.2,.,.,0.2,.,9,.,.,9,.,0,.,.,0,0
2016,12090,"McLean Electric Coop, Inc",ND,604,0,54,0,658,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,12199,Montana-Dakota Utilities Co,MT,.,2,3,.,5,.,.,.,.,.,.,.,4,.,4,.,.,.,.,.,.,8,148,.,156,.,4,63,.,67,.
2016,12199,Montana-Dakota Utilities Co,ND,.,24,5,.,29,.,5,6,.,11,.,8,12,.,20,.,.,.,.,.,.,327,563,.,890,.,47,48,.,95,.
2016,12199,Montana-Dakota Utilities Co,SD,.,1,.,.,1,.,.,.,.,.,.,0.1,.,.,0.1,.,.,.,.,.,.,1,.,.,1,.,1,.,.,1,.
2016,12199,Montana-Dakota Utilities Co,WY,729,.,.,.,729,65,.,.,.,65,16,.,.,.,16,3,.,.,.,3,200,.,.,.,200,.,.,.,.,.,.
2016,12208,City of McPherson - (KS),KS,.,20,2,.,22,.,.,.,.,.,.,0.5,0.5,.,1,.,0.5,0.5,.,1,.,21,24,.,45,.,1,1,.,2,.
2016,12260,Mecklenburg Electric Cooperative,VA,.,5,.,.,5,.,180,.,.,180,.,5,.,.,5,.,2,.,.,2,.,10,.,.,10,.,.,.,.,.,.
2016,12268,"Medina Electric Coop, Inc",TX,.,.,789,.,789,.,.,674,.,674,.,.,78.5,.,78.5,.,.,21.7,.,21.7,.,.,.,.,.,.,.,15,.,15,.
2016,12301,Nodak Electric Coop Inc,ND,5615,.,292,.,5907,18372,.,453,.,18825,143,.,61.6,.,204.6,53.4,.,27.8,.,81.2,31,.,0,.,31,195,.,0,.,195,.
2016,12341,MidAmerican Energy Co,IA,63766,48,66,.,63880,178,34,190,.,402,36.3,46.1,261.5,.,343.9,36.3,46.1,261.5,.,343.9,1916,2114,11978,.,16008,1356,85,479,.,1920,.
2016,12341,MidAmerican Energy Co,IL,3382,2,3,.,3387,10,.,.,.,10,2,3.6,20.1,.,25.7,2,3.6,20.1,.,25.7,102,148,840,.,1090,54,4,23,.,81,.
2016,12341,MidAmerican Energy Co,SD,239,.,.,.,239,1,.,.,.,1,0.1,.,.,.,0.1,0.1,.,.,.,0.1,7,.,.,.,7,10,.,.,.,10,.
2016,12377,Midwest Energy Cooperative,MI,3072,68,.,.,3140,0,0,.,.,0,8,20,.,.,28,6,10,.,.,16,217,583,.,.,800,.,.,.,.,.,.
