|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..BA Code|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Residential|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Commercial|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Industrial|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Transportation|,|Yearly Energy and Demand Savings.Number of Customers Enrolled.Total|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Residential|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Commercial|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Industrial|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Transportation|,|Yearly Energy and Demand Savings.Energy Savings (MWh).Total|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Residential|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Commercial|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Industrial|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Transportation|,|Yearly Energy and Demand Savings.Potential Peak Demand Savings (MW).Total|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Residential|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Commercial|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Industrial|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Transportation|,|Yearly Energy and Demand Savings.Actual Peak Demand Savings (MW).Total|,|Program Costs.Customer Incentives (Thousand Dollars).Residential|,|Program Costs.Customer Incentives (Thousand Dollars).Commercial|,|Program Costs.Customer Incentives (Thousand Dollars).Industrial|,|Program Costs.Customer Incentives (Thousand Dollars).Transportation|,|Program Costs.Customer Incentives (Thousand Dollars).Total|,|Program Costs.All Other Costs (Thousand Dollars).Residential|,|Program Costs.All Other Costs (Thousand Dollars).Commercial|,|Program Costs.All Other Costs (Thousand Dollars).Industrial|,|Program Costs.All Other Costs (Thousand Dollars).Transportation|,|Program Costs.All Other Costs (Thousand Dollars).Total|,|DSM Program.Grid Connected.Water Heater|
2016,12390,Metropolitan Edison Co,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,111,0,123,.
2016,12395,Menard Electric Coop,IL,1360,19,1203,.,2582,28,0,158,.,186,2,8,49,.,59,1,0,12,.,13,50,.,.,.,50,.,.,24,.,24,0
2016,12463,"Mid-Yellowstone Elec Coop, Inc",MT,33,0,0,0,33,96,0,0,0,96,0.2,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,.
2016,12472,Middle Georgia El Member Corp,GA,.,.,553,.,553,.,.,288,.,288,.,.,36,.,36,.,.,16,.,16,.,.,0,.,0,.,.,10,.,10,.
2016,12524,Midwest Energy Inc,KS,0,12,666,0,678,0,0,0,0,0,0,5,31,0,36,0,3,26,0,29,0,243,834,0,1077,0,0,885,0,885,.
2016,12539,Midwest Electric Member Corp,NE,.,.,1448,.,1448,.,.,0,.,0,.,.,77.7,.,77.7,.,.,13.2,.,13.2,.,.,897,.,897,.,.,0,.,0,.
2016,12615,City of Milton-Freewater- (OR),OR,701,63,82,.,846,148,12,18,.,178,4,.,.,.,4,3,.,.,.,3,33,3,4,.,40,.,.,.,.,.,0
2016,12647,"ALLETE, Inc.",MN,7471,536,10,.,8017,0,0,0,.,0,25,4,208,.,237,.,.,.,.,.,168,70,1117,.,1355,.,.,.,.,.,.
2016,12660,Village of Minster - (OH),OH,0,0,1,0,1,0,0,0,0,0,0,0,0.4,0,0.4,0,0,0.4,0,0.4,0,0,7,0,7,0,0,0,0,0,0
2016,12681,Mississippi County Electric Co,AR,.,.,728,.,728,.,.,.,.,.,.,.,3,.,3,.,.,2,.,2,.,.,350,.,350,.,.,115,.,115,.
2016,12686,Mississippi Power Co,MS,0,7,12,0,19,0,0,0,0,0,0,25,141.6,0,166.6,0,0,0,0,0,0,468,1499,0,1967,0,0,0,0,0,.
2016,12698,KCP&L Greater Missouri Operations Co.,MO,19260,429,.,.,19689,1186,3,.,.,1189,24,21,.,.,45,0,0,.,.,0,0,693,.,.,693,1412,417,.,.,1829,0
2016,12745,Modesto Irrigation District,CA,12338,67,9,0,12414,0,0,0,.,0,9,1,20.9,0,30.9,0,0,0,0,0,245,15,380,0,640,33,31,31,0,95,.
2016,12796,Monongahela Power Co,WV,.,.,1,.,1,.,.,.,.,.,.,.,50,.,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,12894,City of Moorhead - (MN),MN,2238,60,.,.,2298,531,173,.,.,704,11,7,.,.,18,9,3,.,.,12,156,106,.,.,262,114,0,.,.,114,257
2016,12900,City of Mora - (MN),MN,0,1,0,0,1,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0
2016,12915,Moreau-Grand Electric Coop Inc,SD,469,.,.,.,469,.,.,.,.,.,6,.,.,.,6,6,.,.,.,6,1075,.,.,.,1075,.,.,.,.,.,17
2016,13058,"Mountain View Elec Assn, Inc",CO,1686,66,.,.,1752,19,1,.,.,20,5,1,.,.,6,0,0,.,.,0,9,1,.,.,10,47,2,.,.,49,.
2016,13337,Nebraska Public Power District,NE,.,308,5,.,313,.,.,.,.,.,.,7,60,.,67,.,5,55,.,60,.,410,900,.,1310,.,40,.,.,40,.
2016,13407,Nevada Power Co,NV,74452,1878,.,.,76330,21996,4148,.,.,26144,189,27.1,.,.,216.1,122.3,13,.,.,135.3,1585,743,.,.,2328,8726,2798,.,.,11524,.
2016,13478,Entergy New Orleans Inc,LA,318,.,.,.,318,0,.,.,.,0,7,.,.,.,7,7,.,.,.,7,13,.,.,.,13,426,.,.,.,426,.
2016,13480,New Prague Utilities Comm,MN,862,3,0,0,865,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18,1,0,0,19,1,1,0,0,2,0
2016,13485,New Smyrna Beach City of,FL,3149,.,.,.,3149,0,.,.,.,0,4,.,.,.,4,0,.,.,.,0,200,.,.,.,200,.,.,.,.,.,.
2016,13511,New York State Elec & Gas Corp,NY,0,46,11,0,57,0,14,220,0,234,0,24.9,45.4,0,70.3,0,3.4,44.9,0,48.3,0,15,995,0,1010,0,3,89,0,92,.
2016,13573,Niagara Mohawk Power Corp.,NY,750,104,40,.,894,3,755,8387,.,9145,0.6,51.8,524.2,.,576.6,0.6,51.8,524.2,.,576.6,59,191,1929,.,2179,359,5,5,.,369,.
2016,13610,Niobrara Valley El Member Corp,NE,.,.,717,.,717,.,.,.,.,.,.,.,8.5,.,8.5,.,.,7.5,.,7.5,.,.,.,.,.,.,.,4,.,4,.
2016,13630,North Carolina Mun Power Agny #1,NC,.,72,19,.,91,80,3955,4044,.,8079,1,71,74,.,146,1,56,65,.,122,.,.,.,.,.,.,.,.,.,.,.
2016,13640,Northern Virginia Elec Coop,VA,33466,88,10,.,33564,120,424,188,.,732,7.5,9,10.7,.,27.2,.,.,.,.,.,0,0,855,.,855,274,.,.,.,274,.
2016,13664,Norris Public Power District,NE,2195,2,1128,.,3325,0,0,0,.,0,2.1,0.5,50,.,52.6,1,0.3,22,.,23.3,52,.,.,.,52,14,14,113,.,141,.
2016,13676,"North Arkansas Elec Coop, Inc",AR,8517,.,.,.,8517,.,.,.,.,.,4.5,.,.,.,4.5,4.5,.,.,.,4.5,197,.,.,.,197,.,.,.,.,.,.
2016,13683,North Carolina El Member Corp,NC,631,.,2,.,633,.,.,.,.,.,0.9,.,2.4,.,3.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,13687,North Carolina Eastern M P A,NC,137717,182,273,.,138172,.,.,.,.,.,57,61,242,.,360,51,52,217,.,320,3268,625,315,.,4208,1190,70,140,.,1400,.
2016,13690,North Central MO Elec Coop Inc,MO,2501,93,.,.,2594,1,.,.,.,1,3,.,.,.,3,2,.,.,.,2,70,.,.,.,70,45,.,.,.,45,7
2016,13698,North Central Public Pwr Dist,NE,.,.,876,.,876,.,.,2000,.,2000,.,.,38,.,38,.,.,16,.,16,.,.,.,.,.,.,.,135,.,135,.
2016,13725,City of North Platte,NE,1075,83,1,.,1159,2,1,1,.,4,1.3,0.8,1,.,3.1,0.5,0.3,1,.,1.8,.,.,.,.,.,4,79,25,.,108,.
2016,13762,"Northern Neck Elec Coop, Inc",VA,4898,.,.,.,4898,99,.,.,.,99,2.8,.,.,.,2.8,2.8,.,.,.,2.8,17,.,.,.,17,.,.,.,.,.,.
2016,13780,Northern States Power Co,WI,17819,865,.,.,18684,0,0,0,.,0,8.9,6.8,0,.,15.7,8.9,6.8,0,.,15.7,490,535,0,.,1025,481,234,0,.,715,.
2016,13781,Northern States Power Co - Minnesota,MN,390480,17958,.,.,408438,0,0,0,.,0,235.8,689,0,.,924.8,235.8,415.5,0,.,651.3,24941,5050,0,.,29991,3779,2759,0,.,6538,.
2016,13781,Northern States Power Co - Minnesota,ND,12001,545,0,.,12546,0,0,0,.,0,6.6,1.1,0,.,7.7,6.6,1.1,0,.,7.7,721,138,0,.,859,76,66,.,.,142,.
2016,13781,Northern States Power Co - Minnesota,SD,19008,672,.,.,19680,0,0,0,.,0,10.1,1.5,0,.,11.6,10.1,1.5,0,.,11.6,1366,194,0,.,1560,168,50,0,.,218,.
2016,13798,Northwest Iowa Power Coop,IA,25579,854,.,.,26433,.,.,.,.,.,40.8,6.2,.,.,47,11.9,6.2,.,.,18.1,3311,102,.,.,3413,284,9,.,.,293,.
2016,13805,Northwest Rural Pub Pwr Dist,NE,.,.,59,.,59,.,.,.,.,.,.,.,1.5,.,1.5,.,.,1.5,.,1.5,.,.,84,.,84,.,.,25,.,25,.
2016,13815,Northwestern Wisconsin Elec Co,WI,.,.,1,.,1,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,34,.,34,.,.,.,.,.,.
2016,13838,"Northfork Electric Coop, Inc",OK,.,4,89,.,93,.,0,36,.,36,.,0,36.3,.,36.3,.,0,36.2,.,36.2,.,0,0,.,0,.,0,0,.,0,.
2016,13839,City of Norwood - (MA),MA,554,0,0,0,554,0,0,0,0,0,2.5,.,.,.,2.5,0.4,.,.,.,0.4,5,0,0,0,5,10,.,.,.,10,.
2016,13936,Oakdale Electric Coop,WI,5565,136,1,.,5702,0,0,0,.,0,2.3,5.7,0.1,.,8.1,1.1,2.8,0,.,3.9,89,217,3,.,309,21,51,1,.,73,.
2016,13998,Ohio Edison Co,OH,12388,0,17,0,12405,62,0,0,0,62,7.9,0,216.5,0,224.4,7.8,0,0,0,7.8,132,0,8,0,140,740,0,0,0,740,.
2016,14006,Ohio Power Co,OH,1234,.,1,.,1235,.,.,.,.,.,1.2,.,37.8,.,39,1.2,.,.,.,1.2,.,.,.,.,.,.,.,.,.,.,.
2016,14063,Oklahoma Gas & Electric Co,AR,.,1,.,.,1,.,.,.,.,.,.,2974,.,.,2974,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,14063,Oklahoma Gas & Electric Co,OK,10884,1628,.,.,12512,2544,0,.,.,2544,4,3,.,.,7,4,2,.,.,6,4407,4875,.,.,9282,3307,494,.,.,3801,.
2016,14127,Omaha Public Power District,NE,40300,26,1,.,40327,0,0,0,.,0,57.8,40.6,12,.,110.4,57.8,40.6,12,.,110.4,889,1224,576,.,2689,1050,78,0,.,1128,.
2016,14154,Orange & Rockland Utils Inc,NY,1173,25,5,0,1203,4,21,14,0,39,1,20,5,0,26,1,5,4,0,10,86,260,110,0,456,114,131,31,0,276,.
2016,14175,"Tri-County Electric Coop, Inc",SC,17170,.,.,.,17170,3526,.,.,.,3526,3,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,14178,"P K M Electric Coop, Inc",MN,1732,100,.,.,1832,.,.,.,.,.,27,4,.,.,31,23,2,.,.,25,8,2,.,.,10,.,.,.,.,.,.
2016,14201,City of Osage - (IA),IA,569,65,0,0,634,7,2,0,0,9,1,0,0,0,1,1,0,0,0,1,.,.,.,.,.,.,.,.,.,.,.
2016,14202,"Osceola Electric Coop, Inc",IA,632,0,0,0,632,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,23,0,0,0,23,5,0,0,0,5,9
2016,14232,Otter Tail Power Co,MN,16770,2653,191,0,19614,0,0,0,0,0,20,25,11,0,56,20,25,11,0,56,34,33,7,0,74,85,1,19,0,105,.
2016,14246,City of Owatonna - (MN),MN,6668,277,4,.,6949,40,17,14,.,71,2.1,1.2,0.9,.,4.2,2.1,1.2,0.9,.,4.2,318,82,36,.,436,6,0,0,.,6,0
2016,14251,Owen Electric Coop Inc,KY,2667,22,3,.,2692,3899,3867,2408,.,10174,.,.,.,.,.,.,.,.,.,.,334,57,32,.,423,.,.,.,.,.,.
2016,14328,Pacific Gas & Electric Co,CA,462704,746197,13470,0,1222371,4576,5675,8586,0,18837,154,167,580,0,901,69,49,126,0,244,693,15410,2123,0,18226,15451,11070,14456,0,40977,0
2016,14354,PacifiCorp,ID,.,.,207,.,207,.,.,.,.,.,.,.,257,.,257,.,.,146.3,.,146.3,.,.,0,.,0,.,.,4284,.,4284,.
2016,14354,PacifiCorp,OR,.,.,3,.,3,.,.,.,.,.,.,.,0.6,.,0.6,.,.,0.3,.,0.3,.,.,0,.,0,.,.,150,.,150,.
2016,14354,PacifiCorp,UT,108269,.,56,.,108325,.,.,.,.,.,216,.,37,.,253,103.4,.,12.7,.,116.1,2070,.,0,.,2070,2504,.,426,.,2930,.
2016,14398,Palmetto Electric Coop Inc,SC,37196,63,7,.,37266,171,.,.,.,171,33.7,7.5,3.1,.,44.3,23.6,5.7,2.4,.,31.7,63,.,.,.,63,800,18,2,.,820,283
2016,14426,Panhandle Rural El Member Assn,NE,.,358,.,.,358,.,7,.,.,7,.,.,.,.,.,.,.,.,.,.,.,422,.,.,422,.,.,.,.,.,.
2016,14468,People's Cooperative Services,MN,2712,82,6,0,2800,0,0,0,0,0,1.8,3.7,0.7,0,6.2,1.2,2.5,0.5,0,4.2,183,378,75,0,636,32,66,13,0,111,5
2016,14557,"Pee Dee Electric Coop, Inc",SC,.,.,4,.,4,.,.,.,.,.,.,.,8.5,.,8.5,.,.,7.1,.,7.1,.,.,.,.,.,.,.,.,.,.,.
2016,14716,Pennsylvania Power Co,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,0,44,.
2016,14717,Pee Dee Electric Member Corp,NC,.,103,.,.,103,.,.,.,.,.,.,6,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,14940,PECO Energy Co,PA,62388,1617,.,.,64005,196,4,.,.,200,62,2,.,.,64,61,2,.,.,63,3032,128,.,.,3160,1455,45,.,.,1500,.
2016,15023,Piedmont Electric Member Corp,NC,6253,131,.,.,6384,.,.,.,.,.,7,.,.,.,7,7,.,.,.,7,142,2,.,.,144,60,1,.,.,61,.
2016,15034,Pierce-Pepin Coop Services,WI,7144,376,.,.,7520,.,.,.,.,.,19.7,3.2,.,.,22.9,3.4,0.6,.,.,4,1,.,.,.,1,110,18,.,.,128,.
2016,15248,Portland General Electric Co,OR,0,41,1,0,42,0,128,29,0,157,0,11,2,0,13,0,9,2,0,11,0,0,69,.,69,0,942,20,.,962,.
2016,15270,Potomac Electric Power Co,DC,25385,.,.,.,25385,133,.,.,.,133,19,.,.,.,19,19,.,.,.,19,999,.,.,.,999,1239,.,.,.,1239,.
2016,15270,Potomac Electric Power Co,MD,490000,5959,.,.,495959,27012,375,.,.,27387,314.6,7.8,.,.,322.4,314.6,7.8,.,.,322.4,13857,349,.,.,14206,12228,718,.,.,12946,.
2016,15296,New York Power Authority,NY,0,0,0,1,1,0,0,0,0,0,0,0,0,14,14,0,0,0,3.7,3.7,0,0,0,339,339,.,.,.,.,.,.
2016,15344,Polk-Burnett Electric Coop,WI,6958,91,0,0,7049,0,0,0,0,0,24.6,0.9,0,0,25.5,4.7,0.2,0,0,4.9,0,0,0,0,0,20,1,0,0,21,.
2016,15356,Price Electric Coop Inc,WI,1813,18,0,0,1831,0,0,0,0,0,5.3,1.5,0,0,6.8,1.2,0.3,0,0,1.5,268,75,0,0,343,8,2,0,0,10,0
2016,15387,Princeton Public Utils Comm,MN,444,.,.,.,444,4,.,.,.,4,0.1,.,.,.,0.1,0,.,.,.,0,0,.,.,.,0,3,.,.,.,3,0
2016,15410,Prince George Electric Coop,VA,840,.,.,.,840,.,.,.,.,.,1,.,.,.,1,1,.,.,.,1,7,.,.,.,7,.,.,.,.,.,.
2016,15466,Public Service Co of Colorado,CO,9436,328,.,.,9764,0,0,.,.,0,203,275,.,.,478,11,1,.,.,12,7728,25525,.,.,33253,5137,3095,.,.,8232,.
2016,15470,"Duke Energy Indiana, LLC",IN,54834,35,76,.,54945,.,.,.,.,.,58.7,50.6,481.5,.,590.8,0,7,138,.,145,524,442,.,.,966,1937,.,.,.,1937,.
2016,15473,Public Service Co of NM,NM,35065,6818,109,0,41992,517,610,582,0,1709,35.8,5,20,0,60.8,35.8,5,16,0,56.8,1512,404,202,0,2118,3684,708,274,0,4666,.
2016,15474,Public Service Co of Oklahoma,OK,2932,1221,0,0,4153,0,0,0,0,0,2.9,53.1,0,0,56,2.9,53.1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
2016,15477,Public Service Elec & Gas Co,NJ,103234,1170,0,0,104404,0,0,0,0,0,74.8,1.3,0,0,76.1,0,0,0,0,0,1009,36,0,0,1045,930,59,0,0,989,.
2016,15619,City of Radford - (VA),VA,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2016,15671,Randolph Electric Member Corp,NC,.,222,.,.,222,.,.,.,.,.,.,13,.,.,13,.,9,.,.,9,.,457,.,.,457,.,.,.,.,.,.
2016,15700,Rayle Electric Membership Corp,GA,.,.,3,.,3,.,.,.,.,.,.,.,3,.,3,.,.,1.5,.,1.5,.,.,.,.,.,.,.,.,.,.,.
2016,15746,Red River Valley Rrl Elec Assn,OK,.,.,1,.,1,.,.,115,.,115,.,.,5,.,5,.,.,5,.,5,.,.,480,.,480,.,.,.,.,.,.
2016,15748,Town of Reading - (MA),MA,.,.,14,.,14,.,.,.,.,.,.,.,5,.,5,.,.,1.1,.,1.1,.,.,325,.,325,.,.,222,.,222,.
2016,16060,Riverland Energy Cooperative,WI,7719,462,0,0,8181,0,0,0,0,0,3.5,4.4,0,0,7.9,3.5,4.4,0,0,7.9,477,599,0,0,1076,17,21,0,0,38,.
2016,16181,Rochester Public Utilities,MN,7817,101,11,.,7929,51,1,538,.,590,2.7,0.1,6.4,.,9.2,.,.,.,.,.,141,12,563,.,716,.,.,.,.,.,.
2016,16183,Rochester Gas & Electric Corp,NY,0,1,0,0,1,0,0,0,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.
2016,16267,Rolling Hills Electric Coop,KS,.,.,242,.,242,.,.,91,.,91,.,.,4.5,.,4.5,.,.,4.5,.,4.5,.,.,67,.,67,.,.,40,.,40,.
2016,16284,"Roseau Electric Coop, Inc",MN,3090,.,.,.,3090,1,.,.,.,1,42,.,.,.,42,21,.,.,.,21,45,.,.,.,45,263,.,.,.,263,.
2016,16295,City of Roseville - (CA),CA,3721,.,.,.,3721,0,.,.,.,0,3.7,.,.,.,3.7,0,.,.,.,0,37,.,.,.,37,74,.,.,.,74,.
2016,16496,Rutherford Elec Member Corp,NC,7728,0,0,0,7728,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,163,0,0,0,163,0,0,0,0,0,.
2016,16534,Sacramento Municipal Util Dist,CA,86957,23,1,.,86981,0,37,0,.,37,42,6.7,6.5,.,55.2,0,6.7,0,.,6.7,0,1055,274,.,1329,197,364,0,.,561,.
2016,16572,Salt River Project,AZ,1766,0,3,.,1769,0,0,0,.,0,1766,0,78,.,1844,0,0,0,.,0,0,0,.,.,0,185,0,.,.,185,.
2016,16604,City of San Antonio - (TX),TX,131894,470,0,.,132364,5639,2774,.,.,8413,114.7,104,.,.,218.7,114.7,104,.,.,218.7,8270,5987,.,.,14257,480,220,.,.,700,.
2016,16606,"Santee Electric Coop, Inc",SC,38,.,.,.,38,135,.,.,.,135,0.3,.,.,.,0.3,0.3,.,.,.,0.3,8,.,.,.,8,6,.,.,.,6,38
2016,16609,San Diego Gas & Electric Co,CA,102638,123308,74,0,226020,223,340,81,0,644,17.8,36.2,8.4,0,62.4,17.8,36.2,5.1,0,59.1,3423,3742,684,0,7849,2644,6950,1986,0,11580,.
2016,16627,San Patricio Electric Coop Inc,TX,.,6,6,.,12,.,.,.,.,.,.,.,13.5,.,13.5,.,.,13.5,.,13.5,.,.,2142,.,2142,.,.,.,.,.,.
2016,16674,Satilla Rural Elec Member Corporation,GA,0,712,22,0,734,0,6,5,0,11,0,6.5,16,0,22.5,0,2.5,10,0,12.5,0,0,0,0,0,0,25,25,0,50,0
2016,16740,Scenic Rivers Energy Coop,WI,5795,5,777,.,6577,.,.,.,.,.,7,0.6,0.3,.,7.9,3.5,0.3,0.2,.,4,279,21,12,.,312,32,2,1,.,35,.
2016,16805,SEMO Electric Cooperative,MO,.,377,.,.,377,.,.,.,.,.,.,5.6,.,.,5.6,.,1,.,.,1,.,45,.,.,45,.,.,.,.,.,.
2016,16854,"Heartland Rural Elec Coop, Inc",KS,2365,37,.,.,2402,.,.,.,.,.,7,0,.,.,7,1,0,.,.,1,44,.,.,.,44,23,.,.,.,23,.
2016,16865,Sawnee Electric Membership Corporation,GA,3931,96,.,.,4027,4,0,.,.,4,9.4,0.2,.,.,9.6,3.3,0.1,.,.,3.4,1571,54,.,.,1625,931,.,.,.,931,.
2016,16920,Sedgwick County El Coop Assn Inc,KS,.,43,.,.,43,.,.,.,.,.,25,1.5,10,.,36.5,1,1,1,.,3,.,45,.,.,45,36,1,0,.,37,.
2016,16932,City of Sergeant Bluff - (IA),IA,371,33,.,.,404,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
