|Utility Characteristics.Year|,|Utility Characteristics.State|,|Utility Characteristics.Utility Number|,|Utility Characteristics.Utility Name|,|Utility Characteristics.BA_CODE|,|Number and Capacity (MW).Number of Generators|,|Number and Capacity (MW).Total Capacity|,|Number and Capacity (MW).Capacity Back-up Only|,|Number and Capacity (MW).Capacity Utility Owned|,|Photovoltaic.Type|,|Photovoltaic.Residential|,|Photovoltaic.Commercial|,|Photovoltaic.Industrial|,|Photovoltaic.Transportation|,|Photovoltaic.Direct Connected|,|Photovoltaic.Total|,|Storage.Residential|,|Storage.Commercial|,|Storage.Industrial|,|Storage.Transportation|,|Storage.Direct Connected|,|Storage.Total|,|Wind.Residential|,|Wind.Commercial|,|Wind.Industrial|,|Wind.Transportation|,|Wind.Direct Connected|,|Wind.Total|,|Hydroelectric.Residential|,|Hydroelectric.Commercial|,|Hydroelectric.Industrial|,|Hydroelectric.Transportation|,|Hydroelectric.Direct Connected|,|Hydroelectric.Total|,|Fuel Cells.Residential|,|Fuel Cells.Commercial|,|Fuel Cells.Industrial|,|Fuel Cells.Transportation|,|Fuel Cells.Direct Connected|,|Fuel Cells.Total|,|Internal Combustion.Residential|,|Internal Combustion.Commercial|,|Internal Combustion.Industrial|,|Internal Combustion.Transportation|,|Internal Combustion.Direct Connected|,|Internal Combustion.Total|,|Combustion Turbine.Residential|,|Combustion Turbine.Commercial|,|Combustion Turbine.Industrial|,|Combustion Turbine.Transportation|,|Combustion Turbine.Direct Connected|,|Combustion Turbine.Total|,|Steam.Residential|,|Steam.Commercial|,|Steam.Industrial|,|Steam.Transportation|,|Steam.Direct Connected|,|Steam.Total|,|Other.Residential|,|Other.Commercial|,|Other.Industrial|,|Other.Transportation|,|Other.Direct Connected|,|Other.Total|,|Total.Residential|,|Total.Commercial|,|Total.Industrial|,|Total.Transportation|,|Total.Direct Connected|,|.Total|
2016,MS,55,City of Aberdeen - (MS),TVA,1,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,IL,97,Adams Electric Coop,MISO,1,0.9,.,0.9,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.9,0.9,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.9,0.9
2016,AL,195,Alabama Power Co,SOCO,101,0.651,.,.,,0.329,0.279,0.04,.,.,0.648,.,.,.,.,.,0,0.001,0.002,.,.,.,0.003,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.33,0.281,0.04,0,0,0.651
2016,AK,219,Alaska Power and Telephone Co,,29,13.815,7.77,13.815,AC,.,.,.,.,0.024,0.024,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.8,0.8,.,.,.,.,.,0,.,.,.,.,12.991,12.991,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,13.815,13.815
2016,AK,221,"Alaska Village Elec Coop, Inc",,118,18.075,3,17.8,,0.018,0.071,.,.,0.033,0.122,.,.,.,.,.,0,0.016,0.17,.,.,3.195,3.381,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,14.572,14.572,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.034,0.241,0,0,17.8,18.075
2016,NC,232,City of Albemarle - (NC),DUK,1,0.4,0.4,0,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.4,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.4,0,0,0,0.4
2016,NC,240,Albemarle Electric Member Corp,PJM,9,0.043,.,0,AC,0.035,0.008,.,.,.,0.043,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.035,0.008,0,0,0,0.043
2016,AL,241,Albertville Municipal Utilities Board,TVA,1,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,MS,276,Alcorn County Elec Power Assn,TVA,3,0.07,.,.,AC,0.02,0.05,.,.,.,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,0.05,.,.,.,0.07
2016,MI,392,Alpena Power Co,MISO,1,0.012,0,0,AC,.,0.006,.,.,.,0.006,.,.,.,.,.,0,.,0.006,.,.,.,0.006,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.012,0,0,0,0.012
2016,TN,577,City of Alcoa Utilities,TVA,20,0.21,.,.,AC,0.11,0.1,.,.,.,0.21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.11,0.1,.,.,.,0.21
2016,TN,727,Appalachian Electric Coop,TVA,24,0.349,.,.,AC,0.16,0.189,.,.,.,0.349,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.16,0.189,0,0,0,0.349
2016,VA,733,Appalachian Power Co,PJM,12,1.488,0,0,AC,0.008,0.013,0,0,0,0.021,0,0,0,0,0,0,0,0.002,0,0,0,0.002,0,0.11,0.4,0,0,0.51,0,0,0,0,0,0,0,0.45,0.44,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0.065,0.008,0.64,0.84,0,0,1.488
2016,AL,750,Arab Electric Coop Inc,TVA,12,0.3,.,.,AC,0.1,0.2,.,.,.,0.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.1,0.2,.,.,.,0.3
2016,AL,944,City of Athens - (AL),TVA,13,0.23,.,.,AC,0.17,0.06,.,.,.,0.23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.17,0.06,.,.,.,0.23
2016,TN,947,Athens Utility Board,TVA,35,0.57,.,.,AC,0.17,0.4,.,.,.,0.57,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.17,0.4,.,.,.,0.57
2016,TX,1015,Austin Energy,ERCO,4,1.122,.,.,AC,.,0.272,.,.,.,0.272,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.85,.,.,.,0.85,.,.,.,.,.,0,.,.,.,.,.,0,0,1.122,0,0,0,1.122
2016,MN,1101,Bagley Public Utilities Comm,MISO,10,2.696,0.421,0.067,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.046,2.65,.,.,2.696,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.046,2.65,0,0,2.696
2016,KS,1525,City of Beloit - (KS),SWPP,1,0.8,0.8,0.8,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.8,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.8,0.8
2016,TN,1578,Benton County,TVA,3,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,WI,1776,City of Black River Falls,MISO,3,0.013,.,.,DC,0.008,0.005,.,.,.,0.013,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.008,0.005,0,0,0,0.013
2016,KY,1886,Blue Grass Energy Coop Corp,PJM,27,6.985,6.985,0.535,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,6.985,.,.,.,6.985,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,6.985,0,0,0,6.985
2016,NC,1889,Blue Ridge Elec Member Corp - (NC),DUK,5,0.6,.,.,AC,0.4,.,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,0.2,.,.,.,.,0.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.6,0,0,0,0,0.6
2016,GA,1891,Blue Ridge Mountain EMC - (GA),TVA,69,1.83,.,.,AC,0.36,1.46,.,.,.,1.82,.,.,.,.,.,.,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.37,1.46,.,.,.,1.83
2016,NC,1891,Blue Ridge Mountain EMC - (GA),TVA,82,13.27,.,.,AC,5.43,7.84,.,.,.,13.27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.43,7.84,.,.,.,13.27
2016,TN,1936,Bolivar Energy Authority,TVA,3,0.04,.,.,AC,0.01,0.03,.,.,.,0.04,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.03,.,.,.,0.04
2016,TX,2049,"Bowie-Cass Electric Coop, Inc",SWPP,4,0.025,.,.,AC,0.02,0.005,.,.,.,0.025,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.02,0.005,0,0,0,0.025
2016,KY,2056,City of Bowling Green - (KY),TVA,4,0.02,.,.,AC,.,0.02,.,.,.,0.02,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,.,.,.,0.02
2016,UT,2220,Brigham City Corporation,PACE,3,2,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,2,.,.,.,.,2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,2,0,0,0,0,2
2016,TN,2247,City of Bristol - (TN),TVA,30,0.574,.,.,AC,0.264,0.31,.,.,.,0.574,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.264,0.31,0,0,0,0.574
2016,VA,2248,Bristol Virginia Utilities,TVA,15,0.25,.,.,AC,0.07,0.18,.,.,.,0.25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.07,0.18,.,.,.,0.25
2016,WI,2273,Brodhead Water & Lighting Comm,MISO,1,0.006,.,0.006,,.,0.006,.,.,.,0.006,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.006,0,0,0,0.006
2016,MN,2316,Brown County Rural Elec Assn,MISO,1,0.08,0,0,AC,.,0.08,.,.,.,0.08,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.08,0,0,0,0.08
2016,TX,2409,Brownsville Public Utilities Board,ERCO,2,1,1,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.43,0.56,0.01,.,.,1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.43,0.56,0.01,0,0,1
2016,CA,2507,City of Burbank Water and Power,LDWP,2,0.5,.,0.5,AC,0.2,.,.,.,.,0.2,.,.,.,.,.,0,.,.,.,.,.,0,0.3,.,.,.,.,0.3,.,.,.,.,.,0,.,.,.,.,.,0,0,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.5,0,0,0,0,0.5
2016,VT,2548,City of Burlington Electric - (VT),ISNE,9,0.937,0,0.499,AC,0,0.937,0,0,0,0.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937,0,0,0,0.937
2016,IA,2652,Butler County Rural Elec Coop - (IA),SWPP,31,0.657,.,0.147,AC,0.251,.,.,.,0.147,0.398,.,.,.,.,.,0,0.259,.,.,.,.,0.259,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.51,0,0,0,0.147,0.657
2016,MS,2849,Central Electric Power Assn - (MS),TVA,13,0.15,.,.,AC,0.03,0.12,.,.,.,0.15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.03,0.12,.,.,.,0.15
2016,TN,2960,"Caney Fork Electric Coop, Inc",TVA,64,2.57,.,.,AC,0.3,2.24,.,.,.,2.54,.,.,.,.,.,.,0.02,.,.,.,.,0.02,.,0.01,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.32,2.25,.,.,.,2.57
2016,NC,3046,Duke Energy Progress - (NC),CPLE,334,37.129,0,0,AC,0.703,22.756,.,.,.,23.459,.,.,.,.,.,0,.,0.006,.,.,.,0.006,.,7.572,.,.,.,7.572,.,.,.,.,.,0,.,4.489,.,.,.,4.489,.,.,.,.,.,0,.,.,.,.,.,0,.,1.603,.,.,.,1.603,0.703,36.426,0,0,0,37.129
2016,SC,3046,Duke Energy Progress - (NC),CPLE,5,0.029,0,0,AC,0.016,0.013,.,.,.,0.029,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.016,0.013,0,0,0,0.029
2016,TN,3075,Carroll County - (TN),TVA,13,0.22,.,.,AC,0.06,0.16,.,.,.,0.22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.06,0.16,.,.,.,0.22
2016,AL,3222,Central Alabama Electric Coop,AEC,16,1.087,.,.,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.087,.,.,.,.,1.087,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.087,0,0,0,0,1.087
2016,TX,3278,AEP Texas Central Company,ERCO,502,8.493,0,0.022,,2.26,5.126,.,.,.,7.386,.,.,.,.,.,0,0.175,0.582,.,.,.,0.757,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.35,.,.,.,0.35,.,.,.,.,.,0,.,.,.,.,.,0,2.435,6.058,0,0,0,8.493
2016,IA,3314,"Chariton Valley Elec Coop, Inc",AECI,5,0.11,.,.,,0.03,0.08,.,.,.,0.11,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.03,0.08,0,0,0,0.11
2016,PA,3329,Borough of Chambersburg,PJM,24,1.76,0.041,0.48,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1,0.35,.,.,1.35,.,.,.,.,.,0,.,.,.,.,.,0,.,0.41,.,.,.,0.41,0,1.41,0.35,0,0,1.76
2016,MN,3400,City of Chaska - (MN),MISO,1,0.158,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.158,0.158,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.158,0.158
2016,GA,3408,City of Chattanooga - (TN),TVA,2,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,TN,3408,City of Chattanooga - (TN),TVA,194,4.83,.,.,AC,1.018,3.812,.,.,.,4.83,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.018,3.812,0,0,0,4.83
2016,WA,3413,PUD No 1 of Chelan County,CHPD,29,0.136,0,0,DC,.,.,.,.,0.096,0.096,.,.,.,.,0,0,.,.,.,.,0.04,0.04,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.136,0.136
2016,MI,3436,Cherryland Electric Coop Inc,MISO,5,0.105,.,0.05,AC,0.105,.,.,.,.,0.105,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.105,0,0,0,0,0.105
2016,FL,3502,"Choctawhatche Elec Coop, Inc",AEC,3,0.44,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.44,.,.,.,.,0.44,0.44,0,0,0,0,0.44
2016,MD,3503,"Choptank Electric Coop, Inc",PJM,3,1.954,0,0,AC,0,0,0.3,0,1.354,1.654,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.354,1.954
2016,AK,3522,Chugach Electric Assn Inc,CEA,7,0.726,0.07,.,AC,.,0.036,.,.,.,0.036,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.69,.,.,.,0.69,.,.,.,.,.,0,.,.,.,.,.,0,0,0.726,0,0,0,0.726
2016,OH,3542,Duke Energy Ohio Inc,PJM,10,4.213,.,.,AC,0.006,0.645,.,.,.,0.651,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,3.3,.,.,.,3.3,.,.,0.262,.,.,0.262,.,.,.,.,.,0,.,.,.,.,.,0,0.006,3.945,0.262,0,0,4.213
2016,WA,3660,PUD No 1 of Clark County - (WA),BPAT,29,6.9,6.9,1.1,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,2.1,4.8,.,.,6.9,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,2.1,4.8,0,0,6.9
2016,TN,3704,City of Clarksville - (TN),TVA,14,0.21,.,.,AC,0.03,0.18,.,.,.,0.21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.03,0.18,.,.,.,0.21
2016,TN,3758,City of Cleveland - (TN),TVA,10,0.46,.,.,AC,0.03,0.43,.,.,.,0.46,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.03,0.43,.,.,.,0.46
2016,TN,3812,City of Clinton - (TN),TVA,14,0.104,.,.,AC,0.086,0.018,.,.,.,0.104,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.086,0.018,0,0,0,0.104
2016,MS,3841,Coast Electric Power Assn,SOCO,43,0.33,.,.,AC,0.33,.,.,.,.,0.33,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.33,0,0,0,0,0.33
2016,TN,3855,Columbia Power System,TVA,9,0.16,.,.,AC,0.09,0.07,.,.,.,0.16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.09,0.07,.,.,.,0.16
2016,CA,4003,City of Colton - (CA),CISO,1,0.98,0,0,AC,.,.,.,.,0.98,0.98,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.98,0.98
2016,OR,4005,"Columbia Basin Elec Cooperative, Inc",BPAT,2,0.2,0,0,AC,0.1,0.1,.,.,.,0.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.1,0.1,0,0,0,0.2
2016,MO,4045,City of Columbia - (MO),MISO,1,0.268,.,0.268,AC,.,.,.,.,0.268,0.268,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.268,0.268
2016,MO,4063,Co-Mo Electric Coop Inc,AECI,3,0.8,0.8,0.8,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.8,.,.,.,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.8,0,0,0,0.8
2016,WI,4073,City of Columbus - (WI),MISO,1,0.001,.,.,DC,0.001,.,.,.,.,0.001,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.001,0,0,0,0,0.001
