|Utility Characteristics.Year|,|Utility Characteristics.State|,|Utility Characteristics.Utility Number|,|Utility Characteristics.Utility Name|,|Utility Characteristics.BA_CODE|,|Number and Capacity (MW).Number of Generators|,|Number and Capacity (MW).Total Capacity|,|Number and Capacity (MW).Capacity Back-up Only|,|Number and Capacity (MW).Capacity Utility Owned|,|Photovoltaic.Type|,|Photovoltaic.Residential|,|Photovoltaic.Commercial|,|Photovoltaic.Industrial|,|Photovoltaic.Transportation|,|Photovoltaic.Direct Connected|,|Photovoltaic.Total|,|Storage.Residential|,|Storage.Commercial|,|Storage.Industrial|,|Storage.Transportation|,|Storage.Direct Connected|,|Storage.Total|,|Wind.Residential|,|Wind.Commercial|,|Wind.Industrial|,|Wind.Transportation|,|Wind.Direct Connected|,|Wind.Total|,|Hydroelectric.Residential|,|Hydroelectric.Commercial|,|Hydroelectric.Industrial|,|Hydroelectric.Transportation|,|Hydroelectric.Direct Connected|,|Hydroelectric.Total|,|Fuel Cells.Residential|,|Fuel Cells.Commercial|,|Fuel Cells.Industrial|,|Fuel Cells.Transportation|,|Fuel Cells.Direct Connected|,|Fuel Cells.Total|,|Internal Combustion.Residential|,|Internal Combustion.Commercial|,|Internal Combustion.Industrial|,|Internal Combustion.Transportation|,|Internal Combustion.Direct Connected|,|Internal Combustion.Total|,|Combustion Turbine.Residential|,|Combustion Turbine.Commercial|,|Combustion Turbine.Industrial|,|Combustion Turbine.Transportation|,|Combustion Turbine.Direct Connected|,|Combustion Turbine.Total|,|Steam.Residential|,|Steam.Commercial|,|Steam.Industrial|,|Steam.Transportation|,|Steam.Direct Connected|,|Steam.Total|,|Other.Residential|,|Other.Commercial|,|Other.Industrial|,|Other.Transportation|,|Other.Direct Connected|,|Other.Total|,|Total.Residential|,|Total.Commercial|,|Total.Industrial|,|Total.Transportation|,|Total.Direct Connected|,|.Total|
2016,TN,12330,Meriwether Lewis Electric Coop,TVA,32,0.47,.,.,AC,0.17,0.3,.,.,.,0.47,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.17,0.3,.,.,.,0.47
2016,IA,12341,MidAmerican Energy Co,MISO,34,13.35,7.8,0.1,AC,.,0.41,.,.,.,0.41,.,.,.,.,.,0,0.03,0.11,.,.,.,0.14,.,.,.,.,0.9,0.9,.,.,.,.,.,0,.,.,11.6,.,.,11.6,.,.,.,.,.,0,.,.,0.3,.,.,0.3,.,.,.,.,.,0,0.03,0.52,11.9,0,0.9,13.35
2016,IL,12341,MidAmerican Energy Co,MISO,22,13.36,0,3.6,AC,.,0.01,.,.,.,0.01,.,.,.,.,.,0,.,0.01,.,.,.,0.01,.,.,3.44,.,5.6,9.04,.,.,.,.,.,0,.,.,0.3,.,4,4.3,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.02,3.74,0,9.6,13.36
2016,IA,12450,Midland Power Coop,MISO,42,5.381,.,.,AC,0.678,.,.,.,.,0.678,.,.,.,.,.,0,0.203,.,.,.,.,0.203,.,.,.,.,.,0,.,.,.,.,.,0,.,.,4.5,.,.,4.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.881,0,4.5,0,0,5.381
2016,TN,12470,Middle Tennessee E M C,TVA,162,4.981,.,.,AC,0.996,3.978,.,.,.,4.974,.,.,.,.,.,0,0.007,.,.,.,.,0.007,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.003,3.978,0,0,0,4.981
2016,MA,12473,Town of Middleborough - (MA),ISNE,6,1.14,.,0.01,AC,0.07,1.07,.,.,.,1.14,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.07,1.07,0,0,0,1.14
2016,TN,12532,City of Milan,TVA,9,0.17,.,.,AC,0.04,0.13,.,.,.,0.17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.04,0.13,.,.,.,0.17
2016,MN,12546,Mille Lacs Energy Cooperative,MISO,1,0.2,0.2,0.2,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.2,.,.,0.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0.2,0,0,0.2
2016,IA,12642,Maquoketa Valley Rrl Elec Coop,MISO,96,1.241,.,.,,0.319,0.903,.,.,.,1.222,.,.,.,.,.,0,0.017,0.002,.,.,.,0.019,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.336,0.905,0,0,0,1.241
2016,MS,12686,Mississippi Power Co,SOCO,53,31.887,.,.,DC,0.182,1.688,0.065,.,.,1.935,.,.,.,.,.,0,.,0.002,0,.,.,0.002,.,.,.,.,.,0,.,.,.,.,.,0,.,24.95,5,.,.,29.95,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.182,26.64,5.065,0,0,31.887
2016,CA,12745,Modesto Irrigation District,BANC,1,0.2,0,0.2,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.2,0.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.2,0.2
2016,NC,12801,City of Monroe - (NC),DUK,3,1.1,1.1,0,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.1,.,.,.,1.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.1,0,0,0,1.1
2016,MT,12825,NorthWestern Energy LLC - (MT),NWMT,46,6.218,1,1,DC,.,.,.,.,0.33,0.33,.,.,.,.,.,0,.,.,.,.,2.175,2.175,.,0.23,.,.,3.423,3.653,.,.,.,.,.,0,.,.,.,.,.,0,.,0.06,.,.,.,0.06,.,.,.,.,.,0,.,.,.,.,.,0,0,0.29,0,0,5.928,6.218
2016,MN,12894,City of Moorhead - (MN),SWPP,2,1.5,0,1.5,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.5,1.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,1.5,1.5
2016,NC,12944,City of Morganton - (NC),DUK,4,1.6,0.8,0,,.,.,0.8,.,.,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.8,.,.,.,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.8,0.8,0,0,1.6
2016,TN,12988,City of Morristown - (TN),TVA,8,0.35,.,.,AC,0.01,0.08,.,.,.,0.09,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.26,.,.,.,0.26,0.01,0.34,.,.,.,0.35
2016,VT,12989,Village of Morrisville - (VT),ISNE,6,5,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,5,5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,5,5
2016,OH,12990,Consolidated Electric Coop Inc,PJM,1,0.75,0,0,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.75,.,.,.,0.75,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.75,0,0,0,0.75
2016,NC,13027,"Mountain Electric Coop, Inc",TVA,29,1.97,.,.,AC,0.35,1.59,.,.,.,1.94,.,.,.,.,.,.,.,0.03,.,.,.,0.03,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.35,1.62,.,.,.,1.97
2016,TN,13027,"Mountain Electric Coop, Inc",TVA,13,0.07,.,.,AC,0.03,0.04,.,.,.,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.03,0.04,.,.,.,0.07
2016,WI,13036,Village of Mt. Horeb - (WI),MISO,4,0.018,.,.,DC,0.009,0.009,.,.,.,0.018,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.009,0.009,0,0,0,0.018
2016,TN,13039,City of Mt Pleasant - (TN),TVA,1,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,NV,13073,"Mt Wheeler Power, Inc",NEVP,7,0.023,.,.,AC,0.005,0.014,.,.,.,0.019,.,.,.,.,.,0,0.004,.,.,.,.,0.004,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.009,0.014,0,0,0,0.023
2016,TN,13119,City of Murfreesboro,TVA,14,0.34,.,.,AC,0.06,0.28,.,.,.,0.34,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.06,0.28,.,.,.,0.34
2016,KY,13138,City of Murray - (KY),TVA,5,0.12,.,.,AC,0.01,0.11,.,.,.,0.12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.11,.,.,.,0.12
2016,AL,13144,City of Muscle Shoals,TVA,1,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,RI,13214,The Narragansett Electric Co,ISNE,1065,15.93,.,.,AC,5.6,8.2,.,.,.,13.8,.,.,.,.,.,0,.,.,.,.,.,0,.,0.4,.,.,.,0.4,.,.,.,.,.,0,.,1.3,.,.,.,1.3,.,0.4,.,.,.,0.4,.,0.03,.,.,.,0.03,.,.,.,.,.,0,5.6,10.33,0,0,0,15.93
2016,TN,13216,Nashville Electric Service,TVA,290,5.943,.,.,AC,1.13,4.808,.,.,.,5.938,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.005,.,.,.,0.005,1.13,4.813,0,0,0,5.943
2016,MS,13227,Natchez Trace Elec Power Assn,TVA,5,0.09,.,.,AC,0.04,0.05,.,.,.,0.09,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.04,0.05,.,.,.,0.09
2016,NE,13233,City of Neligh - (NE),SWPP,1,0.5,0,0.5,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.5,0.5,0,0,0,0,0.5,0.5
2016,AZ,13318,"Navopache Electric Coop, Inc",PNM,5,0.4,.,.,AC,0.4,.,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.4,0,0,0,0,0.4
2016,MS,13412,City of New Albany - (MS),TVA,4,0.06,.,.,AC,0.01,0.05,.,.,.,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.05,.,.,.,0.06
2016,WI,13438,Village of New Glarus - (WI),MISO,3,0.011,.,.,DC,0.003,0.008,.,.,.,0.011,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.003,0.008,0,0,0,0.011
2016,WI,13448,City of New Holstein - (WI),MISO,2,0.009,.,.,DC,0.009,.,.,.,.,0.009,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.009,0,0,0,0,0.009
2016,MN,13480,New Prague Utilities Comm,MISO,1,0.556,.,0.556,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.556,0.556,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.556,0.556
2016,NY,13511,New York State Elec & Gas Corp,NYIS,44,12.8,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,0,0.01,0.5,.,.,.,0.51,.,0.82,.,.,.,0.82,.,.,.,.,.,0,.,.,.,.,.,0,.,10.31,.,.,.,10.31,.,.,.,.,.,0,.,1.15,.,.,.,1.15,0.02,12.78,0,0,0,12.8
2016,TN,13550,City of Newport,TVA,26,0.82,.,.,AC,0.07,0.75,.,.,.,0.82,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.07,0.75,.,.,.,0.82
2016,NC,13561,City of Newton - (NC),DUK,2,1.1,1.1,0.7,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.4,0.7,.,.,1.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.4,0.7,0,0,1.1
2016,VA,13640,Northern Virginia Elec Coop,PJM,6,4.7,.,.,AC,.,0.2,.,.,.,0.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,4.5,.,.,.,4.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,4.7,0,0,0,4.7
2016,AL,13669,North Alabama Electric Coop,TVA,6,0.6,.,.,AC,0.05,0.05,.,.,.,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.5,.,.,.,0.5,0.05,0.55,.,.,.,0.6
2016,MA,13679,Town of North Attleborough - (MA),ISNE,1,0.299,.,.,AC,.,0.299,.,.,.,0.299,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.299,0,0,0,0.299
2016,GA,13716,North Georgia Elec Member Corp,TVA,66,4.91,.,.,AC,0.67,2.61,.,.,.,3.28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.63,.,.,.,1.63,0.67,4.24,.,.,.,4.91
2016,MS,13735,Northcentral Mississippi E P A,TVA,2,0.04,.,.,AC,0.04,.,.,.,.,0.04,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.04,.,.,.,.,0.04
2016,OK,13807,Northwestern Electric Coop Inc - (OK),SWPP,8,2.4,2.4,0.2,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,2.4,.,.,.,2.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,2.4,0,0,0,2.4
2016,TN,13933,City of Oak Ridge,TVA,13,0.42,.,.,AC,0.06,0.36,.,.,.,0.42,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.06,0.36,.,.,.,0.42
2016,WI,13963,Oconomowoc Utilities,MISO,3,0.012,.,.,DC,0.003,0.009,.,.,.,0.012,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.003,0.009,0,0,0,0.012
2016,WI,13964,Oconto Electric Cooperative,MISO,10,1.7,1.7,.,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.1,.,.,.,.,0.1,.,.,.,.,.,0,1.6,.,.,.,.,1.6,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.7,0,0,0,0,1.7
2016,OH,13998,Ohio Edison Co,PJM,1,0.9,0,0,AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0.9,0.9
2016,OH,14006,Ohio Power Co,PJM,9,0.413,0,0.132,AC,0.03,0.124,.,.,.,0.154,.,.,.,.,.,0,.,0.011,.,.,.,0.011,.,.,.,.,.,0,.,.,.,.,.,0,.,0.248,.,.,.,0.248,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.03,0.383,0,0,0,0.413
2016,SC,14164,City of Orangeburg - (SC),SCEG,6,2,0,2,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,2,.,.,2,.,.,.,.,.,0,.,.,.,.,.,0,0,0,2,0,0,2
2016,KS,14199,City of Osage City - (KS),SWPP,2,1.6,1.6,1.6,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.6,.,.,.,.,1.6,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.6,0,0,0,0,1.6
2016,MN,14246,City of Owatonna - (MN),MISO,3,1.3,1,.,DC,.,.,0.1,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,1.2,.,.,1.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,1.3,0,0,1.3
2016,MS,14275,City of Oxford - (MS),TVA,1,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,AR,14289,Ozarks Electric Coop Corp - (AR),SWPP,260,16.5,16.5,1.65,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,5.5,5,6,.,.,16.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,5.5,5,6,0,0,16.5
2016,CA,14328,Pacific Gas & Electric Co,CISO,614,119.561,0.45,0,AC,0.03,11.111,32.343,0,9.341,52.825,0.013,1.953,8.644,0,0.096,10.706,0,0.006,0.015,0,0,0.021,0,0,0,0,2.429,2.429,0.161,0.6,3.5,0,0,4.261,0.414,4.903,26.838,0,2.338,34.493,0,1.275,12.701,0,0,13.976,0,0,0,0,0,0,0.1,0.15,0,0,0.6,0.85,0.718,19.998,84.041,0,14.804,119.561
2016,CA,14354,PacifiCorp,PACW,2,0.111,.,.,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.036,0.036,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.075,0.075,.,.,.,.,.,0,0,0,0,0,0.111,0.111
2016,ID,14354,PacifiCorp,PACE,2,0.8,.,.,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.8,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.8,0.8
2016,OR,14354,PacifiCorp,PACW,11,3.41,.,.,DC,.,.,.,.,0.83,0.83,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.287,1.287,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.013,1.013,.,.,.,.,0.28,0.28,.,.,.,.,.,0,0,0,0,0,3.41,3.41
2016,UT,14354,PacifiCorp,PACE,5,1.941,.,.,DC,.,.,.,.,0.635,0.635,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.306,1.306,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,1.941,1.941
2016,WY,14354,PacifiCorp,PACE,7,1.211,.,.,DC,.,.,.,.,0.05,0.05,.,.,.,.,.,0,.,.,.,.,0.86,0.86,.,.,.,.,0.225,0.225,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.076,0.076,.,.,.,.,.,0,0,0,0,0,1.211,1.211
2016,SC,14398,Palmetto Electric Coop Inc,SC,9,4.6,2.5,0,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,4.6,.,.,.,4.6,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,4.6,0,0,0,4.6
2016,TN,14455,City of Paris - (TN),TVA,27,0.42,.,.,AC,0.13,0.29,.,.,.,0.42,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.13,0.29,.,.,.,0.42
2016,MN,14468,People's Cooperative Services,MISO,29,4.936,4.936,0,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,4.936,.,.,.,4.936,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,4.936,0,0,0,4.936
2016,MT,14500,Park Electric Coop Inc,NWMT,1,0.025,0,0,AC,0.025,.,.,.,.,0.025,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.025,0,0,0,0,0.025
2016,WA,14653,PUD No 1 of Pend Oreille County,AVA,6,0.8,0,0.8,AC,0,.,.,.,.,0,0,.,.,.,.,0,0,.,.,.,.,0,0.8,.,.,.,.,0.8,0,.,.,.,.,0,0,.,.,.,.,0,0,.,.,.,.,0,0,.,.,.,.,0,0,.,.,.,.,0,0.8,0,0,0,0,0.8
2016,KY,14724,Pennyrile Rural Electric Coop,TVA,48,1.225,.,.,AC,0.378,0.845,.,.,.,1.223,.,.,.,.,.,0,0.002,.,.,.,.,0.002,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.38,0.845,0,0,0,1.225
2016,TN,15016,Pickwick Electric Coop,TVA,2,0.02,.,.,AC,0.02,.,.,.,.,0.02,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,.,.,.,.,0.02
2016,NC,15023,Piedmont Electric Member Corp,DUK,41,1.611,0.35,1.075,AC,0.146,0.39,.,.,.,0.536,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.35,.,.,0.725,1.075,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.146,0.74,0,0,0.725,1.611
2016,TN,15141,Plateau Electric Cooperative,TVA,3,0.06,.,.,AC,0.01,0.05,.,.,.,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.05,.,.,.,0.06
2016,WI,15159,City of Plymouth - (WI),MISO,8,0.816,.,0.136,DC,0.02,0.566,.,.,.,0.586,.,.,.,.,.,0,0.1,.,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.13,.,.,.,0.13,.,.,.,.,.,0,.,.,.,.,.,0,0.12,0.696,0,0,0,0.816
2016,MS,15211,Pontotoc Electric Power Assn,TVA,1,0.999,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.999,.,.,.,0.999,0,0.999,0,0,0,0.999
2016,OR,15248,Portland General Electric Co,PGE,1503,160.754,129.655,5.9,DC,7.274,10.243,.,.,12.429,29.946,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.153,1.153,.,.,.,.,.,0,.,.,129.655,.,.,129.655,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,7.274,10.243,129.655,0,13.582,160.754
2016,IA,15291,Prairie Energy Coop,SWPP,3,0.135,0,0,AC,0.012,.,0.123,.,.,0.135,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.012,0,0.123,0,0,0.135
2016,TN,15293,Powell Valley Electric Coop,TVA,15,0.42,.,.,AC,0.05,0.37,.,.,.,0.42,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.05,0.37,0,0,0,0.42
2016,VA,15293,Powell Valley Electric Coop,TVA,3,0.03,.,.,AC,0.03,.,.,.,.,0.03,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.03,0,0,0,0,0.03
2016,WI,15312,Village of Prairie Du Sac - (WI),MISO,2,0.006,.,.,DC,0.003,0.003,.,.,.,0.006,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.003,0.003,0,0,0,0.006
