|Utility Characteristics.Year|,|Utility Characteristics.State|,|Utility Characteristics.Utility Number|,|Utility Characteristics.Utility Name|,|Utility Characteristics.BA_CODE|,|Number and Capacity (MW).Number of Generators|,|Number and Capacity (MW).Total Capacity|,|Number and Capacity (MW).Capacity Back-up Only|,|Number and Capacity (MW).Capacity Utility Owned|,|Photovoltaic.Type|,|Photovoltaic.Residential|,|Photovoltaic.Commercial|,|Photovoltaic.Industrial|,|Photovoltaic.Transportation|,|Photovoltaic.Direct Connected|,|Photovoltaic.Total|,|Storage.Residential|,|Storage.Commercial|,|Storage.Industrial|,|Storage.Transportation|,|Storage.Direct Connected|,|Storage.Total|,|Wind.Residential|,|Wind.Commercial|,|Wind.Industrial|,|Wind.Transportation|,|Wind.Direct Connected|,|Wind.Total|,|Hydroelectric.Residential|,|Hydroelectric.Commercial|,|Hydroelectric.Industrial|,|Hydroelectric.Transportation|,|Hydroelectric.Direct Connected|,|Hydroelectric.Total|,|Fuel Cells.Residential|,|Fuel Cells.Commercial|,|Fuel Cells.Industrial|,|Fuel Cells.Transportation|,|Fuel Cells.Direct Connected|,|Fuel Cells.Total|,|Internal Combustion.Residential|,|Internal Combustion.Commercial|,|Internal Combustion.Industrial|,|Internal Combustion.Transportation|,|Internal Combustion.Direct Connected|,|Internal Combustion.Total|,|Combustion Turbine.Residential|,|Combustion Turbine.Commercial|,|Combustion Turbine.Industrial|,|Combustion Turbine.Transportation|,|Combustion Turbine.Direct Connected|,|Combustion Turbine.Total|,|Steam.Residential|,|Steam.Commercial|,|Steam.Industrial|,|Steam.Transportation|,|Steam.Direct Connected|,|Steam.Total|,|Other.Residential|,|Other.Commercial|,|Other.Industrial|,|Other.Transportation|,|Other.Direct Connected|,|Other.Total|,|Total.Residential|,|Total.Commercial|,|Total.Industrial|,|Total.Transportation|,|Total.Direct Connected|,|.Total|
2016,KS,15321,City of Pratt- (KS),SWPP,4,0.65,.,.,,0.45,.,.,.,.,0.45,.,.,.,.,.,0,.,.,0.2,.,.,0.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.45,0,0.2,0,0,0.65
2016,MS,15334,Prentiss County Elec Pwr Assn,TVA,1,0.004,.,.,AC,.,0.004,.,.,.,0.004,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.004,0,0,0,0.004
2016,WI,15356,Price Electric Coop Inc,MISO,2,1.1,1.1,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.1,.,.,.,1.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.1,0,0,0,1.1
2016,IN,15470,"Duke Energy Indiana, LLC",MISO,13,5.03,.,0.086,AC,.,0.863,.,.,.,0.863,.,0.075,.,.,.,0.075,0.002,.,.,.,.,0.002,.,.,.,.,.,0,.,.,.,.,.,0,.,1.69,.,.,.,1.69,.,.,.,.,.,0,.,.,.,.,.,0,.,.,2.4,.,.,2.4,0.002,2.628,2.4,0,0,5.03
2016,NH,15472,Public Service Co of NH,ISNE,28,13.283,0.8,0,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.2,.,.,8.583,9.783,.,0,.,.,0,0,.,1.115,.,.,0.81,1.925,.,0.485,.,.,0,0.485,.,1.09,.,.,0,1.09,.,.,.,.,.,0,0,3.89,0,0,9.393,13.283
2016,NJ,15477,Public Service Elec & Gas Co,PJM,173575,46.69,.,.,AC,0,8.39,0,0,38.3,46.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39,0,0,38.3,46.69
2016,WA,15500,Puget Sound Energy Inc,PSEI,11,3.856,.,.,DC,.,0.456,.,.,.,0.456,.,.,.,.,.,0,.,0.108,.,.,.,0.108,.,0.12,.,.,.,0.12,.,.,.,.,.,0,.,3.172,.,.,.,3.172,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,3.856,0,0,0,3.856
2016,TN,15507,City of Pulaski - (TN),TVA,23,2.06,.,.,AC,0.08,1.98,.,.,.,2.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.08,1.98,.,.,.,2.06
2016,NC,15671,Randolph Electric Member Corp,CPLE,67,1.286,0,0,,0.045,1.013,.,.,.,1.058,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.228,.,.,.,0.228,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.045,1.241,0,0,0,1.286
2016,CA,15783,City of Redding - (CA),BANC,1,0.015,.,.,DC,.,0.015,.,.,.,0.015,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.015,0,0,0,0.015
2016,WI,15804,Reedsburg Utility Comm,MISO,2,0.01,.,.,DC,0.01,.,.,.,.,0.01,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.01,0,0,0,0,0.01
2016,WI,16082,City of River Falls,MISO,10,0.048,.,.,DC,0.019,0.029,.,.,.,0.048,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.019,0.029,0,0,0,0.048
2016,CA,16088,City of Riverside - (CA),CISO,6,1.118,.,0.1,AC,.,0.173,.,.,.,0.173,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.825,.,.,.,0.825,.,0.12,.,.,.,0.12,.,.,.,.,.,0,.,.,.,.,.,0,0,1.118,0,0,0,1.118
2016,NY,16183,Rochester Gas & Electric Corp,NYIS,17,5.018,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,5.018,.,.,.,5.018,.,.,.,.,.,0,.,.,.,.,.,0,0,5.018,0,0,0,5.018
2016,SC,16195,City of Rock Hill - (SC),DUK,1,0.8,0.8,0.8,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.8,.,.,.,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.8,0,0,0,0.8
2016,TN,16223,City of Rockwood - (TN),TVA,10,0.11,.,.,AC,0.05,0.06,.,.,.,0.11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,0.06,.,.,.,0.11
2016,MN,16368,Runestone Electric Assn,MISO,25,0.38,.,.,DC,0.15,.,.,.,.,0.15,.,.,.,.,.,0,0.23,.,.,.,.,0.23,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.38,0,0,0,0,0.38
2016,KY,16459,City of Russellville - (KY),TVA,1,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,CA,16534,Sacramento Municipal Util Dist,BANC,18,4.448,.,1.963,AC,.,1.87,.,.,.,1.87,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,2.578,.,.,.,2.578,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,4.448,0,0,0,4.448
2016,OR,16555,Salem Electric - (OR),BPAT,2,0.375,0.3,0.3,AC,.,0.075,.,.,.,0.075,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.3,.,.,.,0.3,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.375,0,0,0,0.375
2016,AZ,16572,Salt River Project,SRP,105,26.904,4.7,0.91,AC,.,18.011,4.193,.,.,22.204,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,4.7,.,.,4.7,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,18.011,8.893,0,0,26.904
2016,KY,16587,Salt River Electric Coop Corp,PJM,3,2.5,.,2.5,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,2.5,.,.,.,.,2.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,2.5,0,0,0,0,2.5
2016,CO,16603,"San Luis Valley R E C, Inc",WACM,1,0.4,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.4,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.4,0,0,0,0.4
2016,SC,16606,"Santee Electric Coop, Inc",SC,2,1.2,0,0,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.2,.,.,.,1.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.2,0,0,0,1.2
2016,CA,16609,San Diego Gas & Electric Co,CISO,274,22.66,0,5.1,AC,.,2.27,.,.,.,2.27,0.01,13.16,.,.,.,13.17,.,.,.,.,.,0,.,2,.,.,.,2,.,0.3,.,.,.,0.3,0.01,3.75,.,.,.,3.76,.,.,.,.,.,0,.,.,.,.,.,0,.,1.16,.,.,.,1.16,0.02,22.64,0,0,0,22.66
2016,IA,16611,Access Energy Coop,AECI,50,0.8,0,0.1,,0.62,0.1,.,.,.,0.72,.,.,.,.,.,0,0.08,.,.,.,.,0.08,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.7,0.1,0,0,0,0.8
2016,CO,16616,"San Isabel Electric Assn, Inc",WACM,2,1.13,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.13,.,.,.,.,1.13,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.13,0,0,0,0,1.13
2016,CO,16622,"San Miguel Power Assn, Inc",WACM,4,2.4,.,.,AC,.,1,.,.,.,1,.,.,.,.,.,0,.,.,.,.,.,0,.,1.4,.,.,.,1.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,2.4,0,0,0,2.4
2016,AL,16629,Sand Mountain Electric Coop,TVA,7,0.2,.,.,AC,0.01,0.19,.,.,.,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.19,.,.,.,0.2
2016,TX,16638,"San Bernard Electric Coop, Inc",ERCO,5,0.64,0.64,0.64,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.64,0.64,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.64,0.64
2016,MT,16759,"Sheridan Electric Coop, Inc",SWPP,3,0.2,.,.,,0.1,.,.,.,.,0.1,.,.,.,.,.,0,0.1,.,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.2,0,0,0,0,0.2
2016,KS,16854,"Heartland Rural Elec Coop, Inc",SWPP,2,1.5,.,1.5,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.5,1.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,1.5,1.5
2016,WA,16868,City of Seattle - (WA),SCL,1,0.242,.,.,AC,.,0.242,.,.,.,0.242,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.242,0,0,0,0.242
2016,TN,16930,Sequachee Valley Electric Coop,TVA,35,0.68,.,.,AC,0.44,0.24,.,.,.,0.68,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.44,0.24,.,.,.,0.68
2016,TN,16949,Sevier County Electric System,TVA,31,0.38,.,.,AC,0.14,0.24,.,.,.,0.38,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.14,0.24,.,.,.,0.38
2016,TX,17008,Sharyland Utilities LP,ERCO,131,1.161,.,.,,0.926,0.108,.,.,.,1.034,.,.,.,.,.,0,0.112,0.015,.,.,.,0.127,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.038,0.123,0,0,0,1.161
2016,AL,17033,Sheffield Utilities,TVA,6,0.07,.,.,AC,0.02,0.05,.,.,.,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,0.05,.,.,.,0.07
2016,NC,17037,City of Shelby - (NC),DUK,1,0.4,0.4,0,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.4,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.4,0,0,0,0.4
2016,OH,17043,City of Shelby - (OH),PJM,1,0.5,.,0.5,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.5,0.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.5,0.5
2016,TN,17047,City of Shelbyville - (TN),TVA,1,0.05,.,.,AC,.,0.05,.,.,.,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,.,.,.,0.05
2016,NV,17166,Sierra Pacific Power Co,NEVP,3,0.437,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.437,.,.,.,0.437,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.437,0,0,0,0.437
2016,MS,17252,Singing River Elec Pwr Assn,MISO,21,0.213,0,0,,0.101,0.102,.,.,.,0.203,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.01,.,.,.,0.01,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.101,0.112,0,0,0,0.213
2016,IA,17260,North West Rural Electric Coop,SWPP,46,9.473,9.473,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,9.473,.,.,.,9.473,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,9.473,0,0,0,9.473
2016,MN,17267,Sioux Valley SW Elec Coop,SWPP,1,0.75,0,0,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,0.75,.,.,.,0.75,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.75,0,0,0,0.75
2016,SD,17267,Sioux Valley SW Elec Coop,SWPP,4,0.046,0,0.024,DC,0.02,0.024,.,.,.,0.044,.,.,.,.,.,0,0.002,.,.,.,.,0.002,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.022,0.024,0,0,0,0.046
2016,TN,17452,City of Smithville - (TN),TVA,1,0.02,.,.,AC,.,0.02,.,.,.,0.02,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,.,.,.,0.02
2016,SC,17539,South Carolina Electric&Gas Company,SCEG,80,3.774,.,.,AC,0.056,2.218,1,.,0.5,3.774,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.056,2.218,1,0,0.5,3.774
2016,SC,17543,South Carolina Public Service Authority,SC,3,1.5,1.5,1.5,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.5,.,.,.,1.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.5,0,0,0,1.5
2016,MN,17550,South Central Electric Assn,MISO,1,0.035,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,0.035,.,.,.,.,0.035,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.035,0,0,0,0,0.035
2016,TX,17561,South Plains Electric Coop Inc,ERCO,34,0.4,.,.,,.,.,.,.,.,0,.,.,.,.,.,0,0.3,.,.,.,.,0.3,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.09,0.01,.,.,.,0.1,0.39,0.01,0,0,0,0.4
2016,CA,17609,Southern California Edison Co,CISO,494,128.327,20.744,2.731,AC,.,26.934,.,.,10.856,37.79,.,13.781,.,.,.,13.781,.,0.45,.,.,.,0.45,.,0.25,.,.,3.758,4.008,.,2.44,.,.,0.225,2.665,.,45.539,.,.,.,45.539,.,21.039,.,.,0.65,21.689,.,.,.,.,.,0,.,2.405,.,.,.,2.405,0,112.838,0,0,15.489,128.327
2016,TN,17694,Southwest Tennessee E M C,TVA,19,0.4,.,.,AC,0.07,0.33,.,.,.,0.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.07,0.33,.,.,.,0.4
2016,IL,17697,Southwestern Electric Coop Inc - (IL),MISO,36,0.684,0,0,,0.671,.,.,.,.,0.671,.,.,.,.,.,0,0.013,.,.,.,.,0.013,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.684,0,0,0,0,0.684
2016,LA,17698,Southwestern Electric Power Co,SWPP,27,0.192,0,0,AC,0.19,0.002,0,0,0,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.002,0,0,0,0.192
2016,TN,17740,City of Sparta,TVA,1,0.02,.,.,AC,0.02,.,.,.,.,0.02,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,.,.,.,.,0.02
2016,TN,17829,City of Springfield - (TN),TVA,3,0.06,.,.,AC,0.01,0.05,.,.,.,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.05,.,.,.,0.06
2016,UT,17845,City of Springville - (UT),PACE,3,1,0,1,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1,1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,1,1
2016,CA,17896,City of Shasta Lake - (CA),BANC,33,1.1,.,.,,0.25,.,.,.,.,0.25,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.85,.,.,0.85,0.25,0,0.85,0,0,1.1
2016,MS,18006,City of Starkville,TVA,4,0.3,.,.,AC,.,0.3,.,.,.,0.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.3,.,.,.,0.3
2016,NC,18022,City of Statesville - (NC),DUK,2,0.6,0.4,0,,.,0.2,.,.,.,0.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.4,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.6,0,0,0,0.6
2016,MN,18047,Steele-Waseca Cooperative Electric,MISO,25,3.35,3.35,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.625,2.725,0,.,.,3.35,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.625,2.725,0,0,0,3.35
2016,WI,18181,City of Stoughton - (WI),MISO,10,0.052,.,0.007,DC,0.045,0.007,.,.,.,0.052,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.045,0.007,0,0,0,0.052
2016,AL,18203,Tallapoosa River Elec Coop Inc,AEC,8,0.071,0,0,,0.071,.,.,.,.,0.071,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.071,0,0,0,0,0.071
2016,WI,18249,City of Sturgeon Bay - (WI),MISO,8,0.027,.,.,DC,0.021,0.006,.,.,.,0.027,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.021,0.006,0,0,0,0.027
2016,GA,18305,Sumter Electric Member Corp,SEPA,2,1.825,0,1.825,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.825,.,.,.,1.825,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.825,0,0,0,1.825
2016,WI,18312,Sun Prairie Utilities,MISO,6,0.07,.,.,DC,0.011,0.059,.,.,.,0.07,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.011,0.059,0,0,0,0.07
2016,NE,18330,City of Superior - (NE),SWPP,5,1.3,1.3,0.85,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.3,.,.,.,1.3,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.3,0,0,0,1.3
2016,NC,18339,Surry-Yadkin Elec Member Corp,DUK,20,0.322,.,.,,0.252,.,.,.,.,0.252,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.07,.,.,.,.,0.07,.,.,.,.,.,0,.,.,.,.,.,0,0.322,0,0,0,0,0.322
2016,TN,18384,City of Sweetwater,TVA,9,0.24,.,.,AC,0.09,0.15,.,.,.,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.09,0.15,.,.,.,0.24
2016,MS,18447,Tallahatchie Valley E P A,TVA,4,0.05,.,.,AC,0.02,0.03,.,.,.,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,0.03,.,.,.,0.05
2016,AL,18472,City of Tarrant,TVA,1,0.05,.,.,AC,.,0.05,.,.,.,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,.,.,.,0.05
2016,TN,18643,Tennessee Valley Electric Coop,TVA,9,0.07,.,.,AC,0.05,0.02,.,.,.,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,0.02,.,.,.,0.07
2016,IN,18940,Tipmont Rural Elec Member Corp,MISO,1,0.072,.,.,AC,0.072,.,.,.,.,0.072,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.072,0,0,0,0,0.072
2016,IN,18942,Tipton Municipal Electric Util,MISO,1,0.065,.,.,,.,0.065,.,.,.,0.065,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.065,0,0,0,0.065
2016,MS,18943,Tippah Electric Power Assn,TVA,1,0.002,.,.,AC,0.002,.,.,.,.,0.002,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.002,0,0,0,0,0.002
2016,NC,18957,Tri-County Elec Member Corp,CPLE,7,0.034,.,.,,0.034,.,.,.,.,0.034,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.034,0,0,0,0,0.034
2016,MS,19007,Tombigbee Electric Power Assn,TVA,6,0.03,.,.,AC,0.03,.,.,.,.,0.03,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.03,.,.,.,.,0.03
