|Utility Characteristics.Year|,|Utility Characteristics.State|,|Utility Characteristics.Utility Number|,|Utility Characteristics.Utility Name|,|Utility Characteristics.BA_CODE|,|Number and Capacity (MW).Number of Generators|,|Number and Capacity (MW).Total Capacity|,|Number and Capacity (MW).Capacity Back-up Only|,|Number and Capacity (MW).Capacity Utility Owned|,|Photovoltaic.Type|,|Photovoltaic.Residential|,|Photovoltaic.Commercial|,|Photovoltaic.Industrial|,|Photovoltaic.Transportation|,|Photovoltaic.Direct Connected|,|Photovoltaic.Total|,|Storage.Residential|,|Storage.Commercial|,|Storage.Industrial|,|Storage.Transportation|,|Storage.Direct Connected|,|Storage.Total|,|Wind.Residential|,|Wind.Commercial|,|Wind.Industrial|,|Wind.Transportation|,|Wind.Direct Connected|,|Wind.Total|,|Hydroelectric.Residential|,|Hydroelectric.Commercial|,|Hydroelectric.Industrial|,|Hydroelectric.Transportation|,|Hydroelectric.Direct Connected|,|Hydroelectric.Total|,|Fuel Cells.Residential|,|Fuel Cells.Commercial|,|Fuel Cells.Industrial|,|Fuel Cells.Transportation|,|Fuel Cells.Direct Connected|,|Fuel Cells.Total|,|Internal Combustion.Residential|,|Internal Combustion.Commercial|,|Internal Combustion.Industrial|,|Internal Combustion.Transportation|,|Internal Combustion.Direct Connected|,|Internal Combustion.Total|,|Combustion Turbine.Residential|,|Combustion Turbine.Commercial|,|Combustion Turbine.Industrial|,|Combustion Turbine.Transportation|,|Combustion Turbine.Direct Connected|,|Combustion Turbine.Total|,|Steam.Residential|,|Steam.Commercial|,|Steam.Industrial|,|Steam.Transportation|,|Steam.Direct Connected|,|Steam.Total|,|Other.Residential|,|Other.Commercial|,|Other.Industrial|,|Other.Transportation|,|Other.Direct Connected|,|Other.Total|,|Total.Residential|,|Total.Commercial|,|Total.Industrial|,|Total.Transportation|,|Total.Direct Connected|,|.Total|
2016,GA,19154,Tri-State Electric Member Corp,TVA,35,0.89,.,.,AC,0.37,0.52,.,.,.,0.89,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.37,0.52,.,.,.,0.89
2016,NC,19154,Tri-State Electric Member Corp,TVA,5,0.04,.,.,AC,0.04,.,.,.,.,0.04,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.04,.,.,.,.,0.04
2016,TN,19154,Tri-State Electric Member Corp,TVA,8,0.15,.,.,AC,0.06,0.09,.,.,.,0.15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.06,0.09,.,.,.,0.15
2016,MN,19157,Tri-County Electric Coop,MISO,34,3.779,0,0.546,AC,.,0.246,.,.,.,0.246,.,.,.,.,.,0,.,0.18,.,.,.,0.18,.,.,.,.,.,0,.,.,.,.,.,0,3.053,0.3,.,.,.,3.353,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,3.053,0.726,0,0,0,3.779
2016,KY,19162,Tri-County Elec Member Corp,TVA,11,0.09,.,.,AC,0.05,0.04,.,.,.,0.09,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,0.04,.,.,.,0.09
2016,TN,19162,Tri-County Elec Member Corp,TVA,6,0.04,.,.,AC,0.03,0.01,.,.,.,0.04,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.03,0.01,.,.,.,0.04
2016,AZ,19189,Trico Electric Cooperative Inc,WALC,4,0.811,.,0.2,DC,.,0.811,.,.,.,0.811,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.811,0,0,0,0.811
2016,TN,19266,Tullahoma Board-Public Utils,TVA,4,0.07,.,.,AC,0.02,0.05,.,.,.,0.07,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,0.05,.,.,.,0.07
2016,MS,19273,City of Tupelo - (MS),TVA,2,0.05,.,.,AC,.,0.05,.,.,.,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,.,.,.,0.05
2016,SD,19293,Southeastern Electric Coop Inc - (SD),SWPP,402,16.29,9.66,0.945,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,7.5,8.79,.,.,.,16.29,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,7.5,8.79,0,0,0,16.29
2016,AL,19307,City of Tuscumbia,TVA,2,0.007,.,.,AC,0.004,0.003,.,.,.,0.007,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.004,0.003,0,0,0,0.007
2016,WI,19324,Two Rivers Water & Light,MISO,3,0.014,.,.,DC,0.014,.,.,.,.,0.014,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.014,0,0,0,0,0.014
2016,OR,19325,Umatilla Electric Coop Assn,BPAT,2,1.057,0,1.057,AC,.,.,0.999,.,0.058,1.057,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0.999,0,0.058,1.057
2016,TN,19430,City of Union City,TVA,2,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,IA,19437,Western Iowa Power Coop,SWPP,3,0.444,0,0,DC,.,.,.,.,0.444,0.444,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.444,0.444
2016,TX,19490,United Electric Coop Service Inc - (TX),ERCO,1,0.232,.,.,DC,.,0.232,.,.,.,0.232,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.232,0,0,0,0.232
2016,CT,19497,United Illuminating Co,ISNE,99,10.93,.,.,AC,0.001,1.316,.,.,.,1.317,.,.,.,.,.,0,.,0.03,.,.,.,0.03,.,.,.,.,.,0,.,1.25,.,.,.,1.25,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.001,8.332,.,.,.,8.333,0.002,10.928,0,0,0,10.93
2016,HI,19547,Hawaiian Electric Co Inc,HECO,373,68.177,.,.,AC,0.054,67.3,.,.,.,67.354,.,0.68,.,.,.,0.68,.,0.005,.,.,.,0.005,.,.,.,.,.,0,.,.,.,.,.,0,.,0.12,.,.,.,0.12,.,.,.,.,.,0,.,.,.,.,.,0,.,0.018,.,.,.,0.018,0.054,68.123,0,0,0,68.177
2016,TN,19574,Upper Cumberland E M C,TVA,30,0.35,.,.,AC,0.16,0.18,.,.,.,0.34,.,.,.,.,.,.,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.17,0.18,.,.,.,0.35
2016,ND,19687,City of Valley City,SWPP,15,4.1,4.1,2.15,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,4.1,.,.,.,4.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,4.1,0,0,0,4.1
2016,WI,19813,Vernon Electric Coop,MISO,1,0.31,0,0,AC,0.31,.,.,.,.,0.31,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.31,0,0,0,0,0.31
2016,NC,19876,Virginia Electric & Power Co,PJM,1,0.066,0,0.066,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,0.066,.,.,.,0.066,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.066,0,0,0,0.066
2016,VA,19876,Virginia Electric & Power Co,PJM,8,3.068,0,2.808,AC,.,.,.,.,2.808,2.808,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.26,0.26,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,3.068,3.068
2016,TN,19898,Volunteer Electric Coop,TVA,160,2.737,.,.,AC,1.758,0.979,.,.,.,2.737,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,1.758,0.979,0,0,0,2.737
2016,MN,19947,City of Wadena - (MN),MISO,8,1.55,0.75,0.8,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.2,1.35,.,.,1.55,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.2,1.35,0,0,1.55
2016,KY,20130,Warren Rural Elec Coop Corp,TVA,86,4.478,.,.,AC,0.499,2.96,.,.,.,3.459,.,.,.,.,.,0,0.02,.,.,.,.,0.02,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.999,.,.,.,0.999,0.519,3.959,0,0,0,4.478
2016,WI,20182,Waterloo Light & Water Comm,MISO,1,0.003,.,0.003,DC,.,0.003,.,.,.,0.003,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.003,0,0,0,0.003
2016,SD,20187,Watertown Municipal Utilities,SWPP,2,0.14,0,0,,.,0.04,.,.,.,0.04,.,.,.,.,.,0,.,0.1,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.14,0,0,0,0.14
2016,WI,20213,Waupun Utilities,MISO,1,0.006,.,0.006,,.,0.006,.,.,.,0.006,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.006,0,0,0,0.006
2016,TN,20228,Weakley County Mun Elec Sys,TVA,8,0.21,.,.,AC,0.06,.,.,.,.,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.15,.,.,.,0.15,0.06,0.15,.,.,.,0.21
2016,KY,20377,West Kentucky Rural E C C,TVA,108,2.69,.,.,AC,0.69,2,.,.,.,2.69,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.69,2,.,.,.,2.69
2016,TX,20404,AEP Texas North Company,ERCO,221,1.928,0,0.01,,0.77,0.809,.,.,.,1.579,.,.,.,.,.,0,0.104,0.245,.,.,.,0.349,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.874,1.054,0,0,0,1.928
2016,SD,20422,Whetstone Valley Elec Coop Inc,SWPP,2,0.04,.,.,,0.04,.,.,.,.,0.04,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.04,0,0,0,0,0.04
2016,MA,20455,Western Massachusetts Electric Company,ISNE,45,5.736,.,.,AC,0.069,1.345,.,.,.,1.414,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.29,.,.,0.29,.,.,.,.,.,0,.,1.65,.,.,.,1.65,.,0.461,0.641,.,.,1.102,.,.,0.224,.,.,0.224,.,1.056,.,.,.,1.056,0.069,4.512,1.155,0,0,5.736
2016,MA,20481,City of Westfield - (MA),ISNE,24,0.341,0,0,,0.123,0.218,.,.,.,0.341,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.123,0.218,0,0,0,0.341
2016,TN,20793,City of Winchester - (TN),TVA,2,0.06,.,.,AC,.,0.06,.,.,.,0.06,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.06,.,.,.,0.06
2016,MI,20847,Wisconsin Electric Power Co,MISO,1,0.003,0,0,DC,0.003,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0.003
2016,WI,20847,Wisconsin Electric Power Co,MISO,146,5.833,0,0,DC,0.278,0.061,1.716,0,0,2.055,0,0,0,0,0,0,0,0,0.316,0,0,0.316,0,0,1.203,0,0,1.203,0,0,0,0,0,0,0,0,1.728,0,0,1.728,0,0,0.031,0,0,0.031,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.278,0.061,5.494,0,0,5.833
2016,WI,20856,Wisconsin Power & Light Co,MISO,150,11.734,.,0.332,AC,0.477,1.31,0.574,.,.,2.361,.,.,0.03,.,.,0.03,.,0.221,0.195,.,.,0.416,.,3.091,.,.,.,3.091,.,.,.,.,.,0,.,.,0.5,.,.,0.5,.,.,.,.,.,0,.,.,.,.,.,0,.,1.243,4.093,.,.,5.336,0.477,5.865,5.392,0,0,11.734
2016,WI,20858,WPPI Energy,MISO,6,3.2,0.6,0,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.2,.,.,3.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.2,.,.,3.2
2016,FL,20885,Withlacoochee River Elec Coop,SEC,17,11.3,.,.,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,11.3,.,.,.,11.3,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,11.3,0,0,0,11.3
2016,MN,20996,Wright-Hennepin Coop Elec Assn,MISO,20,6.529,6.05,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.24,0.239,.,.,.,0.479,.,.,.,.,.,0,.,6.05,.,.,.,6.05,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.24,6.289,0,0,0,6.529
2016,SC,21002,York Electric Coop Inc,DUK,7,6.5,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,6.5,.,.,.,.,6.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,6.5,0,0,0,0,6.5
2016,NC,21632,EnergyUnited Elec Member Corp,DUK,34,5.772,1,1,DC,0.097,0.475,.,.,1,1.572,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1,1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,3.2,3.2,0.097,0.475,0,0,5.2,5.772
2016,KS,22500,Westar Energy Inc,SWPP,18,0.07,.,.,AC,0.007,0.017,.,.,.,0.024,.,.,.,.,.,0,0.045,0.001,.,.,.,0.046,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.052,0.018,0,0,0,0.07
2016,MS,22815,Delta Electric Power Assn,MISO,1,0.1,.,0.1,,.,0.1,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.1,0,0,0,0.1
2016,KS,23826,Bluestem Electric Coop Inc,SWPP,4,0.3,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,0.3,.,.,.,0.3,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.3,0,0,0,0.3
2016,AZ,24211,Tucson Electric Power Co,TEPC,7,1.72,1.62,0,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,1.72,.,.,1.72,.,.,.,.,.,0,.,.,.,.,.,0,0,0,1.72,0,0,1.72
2016,NH,24590,Unitil Energy Systems,ISNE,2,0.064,.,.,AC,0.004,.,.,.,.,0.004,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.06,.,.,0.06,.,.,.,.,.,0,.,.,.,.,.,0,0.004,0,0.06,0,0,0.064
2016,NC,24889,Brunswick Electric Member Corp,CPLE,53,0.666,.,0.023,AC,0.376,0.12,.,.,.,0.496,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.17,.,.,.,0.17,0.376,0.29,0,0,0,0.666
2016,ND,24949,Cass County Elec Coop Inc,MISO,1,0.9,.,.,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.9,.,.,.,0.9,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.9,0,0,0,0.9
2016,AK,26616,North Slope Borough Power & Light,,33,22.5,0,22.5,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,11.25,11.25,.,.,.,22.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,11.25,11.25,0,0,0,22.5
2016,IA,26765,Pella Cooperative Elec Assn,MISO,10,0.02,.,.,,0.02,.,.,.,.,0.02,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.02,0,0,0,0,0.02
2016,VT,27316,Town of Stowe- (VT),ISNE,2,1,.,1,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1,.,.,.,1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1,0,0,0,1
2016,IN,27599,Carroll-White REMC,MISO,16,0.9,0.9,0.002,AC,0.4,.,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.5,.,.,.,0.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.4,0.5,0,0,0,0.9
2016,AL,30517,"Pioneer Electric Coop, Inc - (AL)",AEC,1,0.006,0,0,AC,0.006,.,.,.,.,0.006,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.006,0,0,0,0,0.006
2016,TX,40051,Texas-New Mexico Power Co,ERCO,209,1.185,0,0,,0.921,0.19,.,.,.,1.111,.,.,.,.,.,0,0.027,0.047,.,.,.,0.074,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.948,0.237,0,0,0,1.185
2016,TN,40166,"Chickasaw Electric Coop, Inc",TVA,10,0.1,.,.,AC,0.1,.,.,.,.,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.1,.,.,.,.,0.1
2016,VA,40228,Rappahannock Electric Coop,PJM,3,2.4,0.8,0,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.6,.,.,.,1.6,.,.,.,.,.,0,.,0.8,.,.,.,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,2.4,0,0,0,2.4
2016,TN,40236,"Forked Deer Electric Coop, Inc",TVA,4,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,MS,40302,North East Mississippi EPA,TVA,4,0.02,.,.,AC,0.02,.,.,.,.,0.02,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,.,.,.,.,0.02
2016,MS,40303,Monroe County Elec Power Assn,TVA,2,0.02,.,.,AC,0.02,.,.,.,.,0.02,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,.,.,.,.,0.02
2016,KY,40305,Hickman-Fulton Counties RECC,TVA,17,0.16,.,.,AC,0.1,0.06,.,.,.,0.16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.1,0.06,.,.,.,0.16
2016,TN,40305,Hickman-Fulton Counties RECC,TVA,2,0.02,.,.,AC,0.01,0.01,.,.,.,0.02,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.01,.,.,.,0.02
2016,OR,40437,Emerald People's Utility Dist,BPAT,5,0.367,.,.,DC,0.082,.,0.045,.,.,0.127,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.24,.,.,0.24,0.082,0,0.285,0,0,0.367
2016,NC,40441,Town of Murphy - (NC),TVA,5,0.05,.,.,AC,0.05,.,.,.,.,0.05,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.05,.,.,.,.,0.05
2016,IA,49986,Southwest Iowa Rural Elec Coop,MISO,4,0.034,.,.,,0.018,0.016,.,.,.,0.034,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.018,0.016,0,0,0,0.034
2016,MA,54913,NSTAR Electric Company,ISNE,106,15.89,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.2,.,.,.,0.2,.,0.4,0.2,.,.,0.6,0.18,12.334,2.501,.,.,15.015,.,.,.,.,.,0,.,0.075,.,.,.,0.075,.,.,.,.,.,0,0.18,13.009,2.701,0,0,15.89
2016,IL,56697,Ameren Illinois Company,MISO,57,5.614,.,.,AC,.,2.352,0.137,.,.,2.489,.,.,.,.,.,0,.,2.375,.,.,.,2.375,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0.75,.,.,0.75,0,4.727,0.887,0,0,5.614
2016,IN,59505,Heartland REMC,PJM,16,6.51,.,.,,0.089,.,.,.,.,0.089,.,.,.,.,.,0,0.021,.,.,.,.,0.021,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,6.4,.,.,6.4,.,.,.,.,.,0,.,.,.,.,.,0,0.11,0,6.4,0,0,6.51
2016,CA,60715,Port of Oakland,CISO,1,0.75,.,0.75,AC,.,0.75,.,.,.,0.75,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.75,0,0,0,0.75
"Note: Data includes distributed generators less than 1 MW capacity, not net metered, and not reported on the EIA-860.
Data is reported as collected. EIA converts from DC to AC by multiplying by 0.8256.
Type refers to the nature of the PV system reporting. EIA uses the type reported from Net Metering unless they informed us otherwise. All non AC units are converted to AC when summed.
Generators may be installed at or near a customer's site, or at other locations. They may be owned by either the customers of the distribution utility or the utility.
Other generators includes generators for which technology is not specified. Number of generators is not available by individual technology type.
Some utilities reclassified net metering as non net metering distributed, or vice versa.
Some utilties were double counting net metering as distributed in previous years.
Source: U.S. Energy Information Administration, Form EIA-861, 'Annual Electric Power Industry Report.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
