|Data Year|,|Utility Number|,|Utility Name|,|Ownership|,|State|,|BA_CODE|,|Total Revenue (Thousand Dollars)|,|Total Sales (MWh)|,|Total Customers|,|Water Heater|,|Net Metering|,|Demand Side Management|,|Time Based Programs|
2016,20364.0,City of West Bend,Municipal,IA,MISO,1659,17153,610,.,N,N,N
2016,20379.0,Town of Westfield - (IA),Municipal,IA,SWPP,82.3,838,72,.,N,N,N
2016,20396.0,West Point Utility System,Municipal,IA,MISO,1495,14052,675,.,N,N,N
2016,20604.0,City of Whittemore - (IA),Municipal,IA,MISO,667,5054,321,.,N,N,N
2016,20846.0,City of Woolstock - (IA),Municipal,IA,MISO,200,1545,126,.,N,N,N
2016,20949.0,City of Woodbine - (IA),Municipal,IA,SWPP,1542,15434,902,.,N,Y,N
2016,27269.0,City of Stanhope - (IA),Municipal,IA,MISO,386.9,2696,261,.,Y,N,N
2016,40390.0,City of Buffalo - (IA),Municipal,IA,MISO,570,6032,528,.,N,N,N
2016,244.0,City of Albion - (ID),Municipal,ID,BPAT,249,2730,208,.,N,N,N
2016,1956.0,City of Bonners Ferry,Municipal,ID,BPAT,4453,74714,2677,.,Y,N,N
2016,5584.0,East End Mutual Elec Co Ltd,Cooperative,ID,BPAT,1631,22170,737,.,N,N,N
2016,6155.0,"Farmers Electric Company, Ltd - (ID)",Cooperative,ID,BPAT,201,3818,123,.,N,N,N
2016,7084.0,City of Declo - (ID),Municipal,ID,BPAT,19,250,130,.,N,N,Y
2016,8532.0,City of Heyburn - (ID),Municipal,ID,BPAT,3047.9,58390,1582,.,N,N,N
2016,9186.0,"Idaho County L&P Coop Assn, Inc",Cooperative,ID,AVA,5094.6,46728,3920,.,Y,Y,N
2016,11211.0,Lost River Electric Coop Inc,Cooperative,ID,PACE,5519,78328,2661,.,N,N,N
2016,12609.0,City of Minidoka - (ID),Municipal,ID,BPAT,56,806,45,.,N,N,N
2016,15297.0,City of Plummer - (ID),Municipal,ID,AVA,2120,32025,1050,.,N,Y,Y
2016,17493.0,City of Soda Springs - (ID),Municipal,ID,PACE,2081.3,24280,1872,.,N,N,N
2016,17576.0,"South Side Electric, Inc",Cooperative,ID,BPAT,2824,56686,791,.,N,N,N
2016,20297.0,City of Weiser - (ID),Municipal,ID,BPAT,3181.7,50230,3481,.,N,N,N
2016,56536.0,Riverside Electric Cooperative,Cooperative,ID,IPCO,1347,20404,592,.,N,N,N
2016,229.0,City of Albany - (IL),Municipal,IL,MISO,534.8,5200,477,.,N,N,N
2016,366.0,City of Allendale- (IL),Municipal,IL,MISO,369,3137,248,.,N,N,N
2016,406.0,City of Altamont - (IL),Municipal,IL,MISO,1964,22019,1497,.,N,N,N
2016,1648.0,Village of Bethany - (IL),Municipal,IL,MISO,1037,8831,695,.,N,N,N
2016,2188.0,City of Breese - (IL),Municipal,IL,MISO,5523.6,51206,2312,.,Y,N,N
2016,2634.0,City of Bushnell - (IL),Municipal,IL,MISO,3214,33600,1631,.,N,N,N
2016,2776.0,Cairo Public Utility Company,Municipal,IL,MISO,7086.4,67339,1229,.,N,N,N
2016,3037.0,City of Carlyle - (IL),Municipal,IL,MISO,4277,34604,1818,.,N,N,N
2016,3040.0,City of Carmi - (IL),Municipal,IL,MISO,6501,51074,3227,.,N,N,N
2016,3153.0,City of Casey - (IL),Municipal,IL,MISO,3169,28055,1941,.,N,N,N
2016,3405.0,Village of Chatham - (IL),Municipal,IL,MISO,9329,76346,5814,.,N,N,N
2016,3726.0,Clay Electric Coop Inc,Cooperative,IL,MISO,7155,50066,3231,.,Y,N,N
2016,5531.0,Enerstar Power Corp,Cooperative,IL,MISO,11968,80100,5253,.,Y,N,N
2016,6141.0,City of Fairfield- (IL),Municipal,IL,MISO,7812,63786,3209,.,N,N,N
2016,6192.0,City of Farmer City - (IL),Municipal,IL,MISO,2621,19462,1378,.,N,N,N
2016,6764.0,Village of Freeburg - (IL),Municipal,IL,MISO,4944,39121,2194,.,N,N,N
2016,7095.0,City of Geneseo - (IL),Municipal,IL,MISO,6681,61958,4065,.,Y,N,N
2016,7633.0,Village of Greenup - (IL),Municipal,IL,MISO,2114,17014,929,.,N,N,N
2016,11736.0,City of Marshall - (IL),Municipal,IL,MISO,6845,64102,2732,.,N,N,N
2016,11790.0,City of Mascoutah - (IL),Municipal,IL,MISO,7525,55041,3618,.,N,N,N
2016,12070.0,McDonough Power Coop,Cooperative,IL,MISO,10455.8,72808,5159,.,Y,N,N
2016,12167.0,City of McLeansboro - (IL),Municipal,IL,MISO,3249,23142,1560,.,N,N,N
2016,12388.0,City of Metropolis - (IL),Municipal,IL,MISO,8831,78427,3861,.,N,N,N
2016,13560.0,City of Newton - (IL),Municipal,IL,MISO,2540,25842,1653,.,N,N,N
2016,13993.0,City of Oglesby - (IL),Municipal,IL,MISO,3730.8,34300,2027,.,N,N,N
2016,15772.0,City of Red Bud - (IL),Municipal,IL,MISO,4971,46000,2319,.,N,N,N
2016,16092.0,Village of Riverton - (IL),Municipal,IL,MISO,2992.6,20611,1737,.,N,N,N
2016,16198.0,City of Rock Falls - (IL),Municipal,IL,MISO,9080,71952,5344,.,N,N,N
2016,16269.0,City of Roodhouse - (IL),Municipal,IL,MISO,1382,10629,943,.,N,N,N
2016,17838.0,"Spoon River Electric Coop, Inc",Cooperative,IL,MISO,10034,68781,4969,.,N,N,N
2016,18277.0,City of Sullivan - (IL),Municipal,IL,MISO,7705,67972,3237,.,N,N,N
2016,20180.0,City of Waterloo - (IL),Municipal,IL,MISO,10856,84205,4744,.,N,N,N
2016,29296.0,Western Illinois Elec Coop,Cooperative,IL,MISO,8443,66158,3654,.,Y,N,N
2016,40367.0,Village of Ladd - (IL),Municipal,IL,MISO,1435,12124,628,.,N,N,N
2016,157.0,Town of Advance - (IN),Municipal,IN,MISO,507.6,3984,274,.,N,N,N
2016,789.0,Town of Argos,Municipal,IN,MISO,2645.7,23190,857,.,N,N,N
2016,1028.0,Town of Avilla - (IN),Municipal,IN,PJM,3065,29792,1101,.,N,N,N
2016,1119.0,Town of Bainbridge - (IN),Municipal,IN,MISO,659.4,5715,381,.,N,N,N
2016,1208.0,Town of Bargersville - (IN),Municipal,IN,MISO,6081,57597,3567,.,N,N,N
2016,2289.0,Town of Brooklyn,Municipal,IN,MISO,603,7273,526,.,N,N,N
2016,2304.0,Town of Brookston - (IN),Municipal,IN,MISO,1177.8,11738,837,.,N,N,N
2016,2964.0,Cannelton Utilities,Municipal,IN,MISO,1333,14374,929,.,N,N,N
2016,3230.0,Town of Centerville - (IN),Municipal,IN,MISO,2543.7,23200,1398,.,N,N,N
2016,3323.0,Town of Chalmers - (IN),Municipal,IN,MISO,492.1,3137,354,.,N,N,N
2016,3815.0,Town of Coatesville - (IN),Municipal,IN,MISO,491.6,4510,308,.,N,N,N
2016,4429.0,City of Covington - (IN),Municipal,IN,MISO,2670,24905,1590,.,N,N,N
2016,4486.0,Town of Crane - (IN),Municipal,IN,MISO,115,844,94,.,N,N,N
2016,4799.0,Darlington Light & Power Co,Municipal,IN,MISO,1962,17999,700,.,N,N,N
2016,5071.0,Town of Dunreith - (IN),Municipal,IN,MISO,209,1507,155,.,N,N,N
2016,5392.0,Dublin Municipal Electric Util,Municipal,IN,MISO,625,4384,498,.,N,N,N
2016,5655.0,Edinburgh Municipal Utilities,Municipal,IN,MISO,8944,82919,2770,.,N,N,N
2016,5928.0,Town of Etna Green,Municipal,IN,MISO,438,6888,270,.,N,N,N
2016,6276.0,Town of Ferdinand - (IN),Municipal,IN,MISO,3018,45663,796,.,N,N,N
2016,6425.0,Flora Utilities,Municipal,IN,PJM,2010,18408,1315,.,N,N,N
2016,6735.0,Town of Frankton - (IN),Municipal,IN,PJM,1867,16190,1107,.,N,N,N
2016,6848.0,Fulton County Rural E M C,Cooperative,IN,MISO,11885.2,96874,6010,.,N,Y,N
2016,6970.0,City of Garrett,Municipal,IN,PJM,9042,85684,3330,.,N,N,N
2016,6993.0,City of Gas City - (IN),Municipal,IN,PJM,6593,58140,3180,.,N,N,N
2016,7907.0,City of Hagerstown - (IN),Municipal,IN,MISO,2484.2,23259,1174,.,N,N,N
2016,9088.0,City of Huntingburg - (IN),Municipal,IN,MISO,8756,81541,3412,.,N,N,N
2016,9646.0,Town of Jamestown - (IN),Municipal,IN,MISO,1198,10550,536,.,N,N,N
2016,10330.0,Town of Kingsford Heights,Municipal,IN,MISO,635,4682,610,.,N,N,N
2016,10407.0,Town of Knightstown - (IN),Municipal,IN,PJM,2599.9,22516,1706,.,N,N,N
2016,10568.0,Town of Ladoga - (IN),Municipal,IN,MISO,975.4,7520,624,.,N,N,N
2016,10961.0,City of Lewisville - (IN),Municipal,IN,MISO,239.6,2687,235,.,N,N,N
2016,11055.0,City of Linton - (IN),Municipal,IN,MISO,8031,64643,3569,.,Y,N,N
2016,12476.0,Town of Middletown - (IN),Municipal,IN,MISO,1911.2,18192,1393,.,N,N,N
2016,12840.0,Town of Montezuma - (IN),Municipal,IN,MISO,1821.4,16763,615,.,N,N,N
2016,13423.0,Town of New Carlisle- (IN),Municipal,IN,MISO,1504.8,11570,918,.,N,N,N
2016,13566.0,Newton County Rural E M C,Cooperative,IN,MISO,5514.7,48873,1377,.,N,N,N
2016,13782.0,City of New Ross - (IN),Municipal,IN,MISO,237,2744,222,.,N,N,N
2016,14435.0,Town of Paoli,Municipal,IN,MISO,4312,38985,1889,.,N,N,N
2016,14659.0,Town of Pendleton - (IN),Municipal,IN,MISO,7872,66344,2785,.,N,N,N
2016,15116.0,Town of Pittsboro - (IN),Municipal,IN,MISO,1116,10266,774,.,N,N,N
2016,16068.0,City of Rising Sun - (IN),Municipal,IN,MISO,4630,45803,1610,.,N,N,N
2016,16219.0,Town of Rockville - (IN),Municipal,IN,MISO,3428.4,17704,1833,.,N,N,N
2016,17589.0,Town of South Whitley - (IN),Municipal,IN,PJM,1729,18342,885,.,N,N,N
2016,17790.0,Town of Spiceland - (IN),Municipal,IN,PJM,1450,13645,551,.,N,N,N
2016,18250.0,Town of Straughn - (IN),Municipal,IN,MISO,151,1673,158,.,N,N,N
2016,18887.0,City of Thorntown - (IN),Municipal,IN,MISO,1429,12621,863,.,N,N,N
2016,19227.0,City of Troy - (IN),Municipal,IN,MISO,1189.6,11334,309,.,Y,N,N
2016,19771.0,Town of Veedersburg - (IN),Municipal,IN,MISO,4493,46057,1227,.,N,N,N
2016,20021.0,Town of Walkerton - (IN),Municipal,IN,MISO,3841.1,36914,1297,.,N,N,N
2016,20111.0,Warren County Rural E M C,Cooperative,IN,MISO,13696.6,104232,4763,.,Y,N,Y
2016,20122.0,Town of Warren - (IN),Municipal,IN,PJM,1943,17797,848,.,N,N,N
2016,20226.0,City of Waynetown - (IN),Municipal,IN,PJM,600,5136,512,.,N,N,N
2016,20730.0,City of Williamsport - (IN),Municipal,IN,MISO,2668,21827,970,.,N,N,N
2016,20792.0,Town of Winamac - (IN),Municipal,IN,MISO,6863,58141,2007,.,Y,N,N
2016,385.0,City of Alma - (KS),Municipal,KS,SWPP,1513,13033,492,.,N,N,N
2016,408.0,City of Altamont - (KS),Municipal,KS,SWPP,819,8572,561,.,Y,N,N
2016,701.0,City of Anthony - (KS),Municipal,KS,SWPP,4004,34610,1968,.,N,N,N
2016,764.0,City of Arcadia - (KS),Municipal,KS,SWPP,248,1607,167,.,N,N,N
2016,832.0,City of Arma - (KS),Municipal,KS,SWPP,1449.6,10050,830,.,N,N,N
2016,911.0,City of Ashland - (KS),Municipal,KS,SWPP,1477,11170,494,.,N,N,N
2016,989.0,City of Attica - (KS),Municipal,KS,SWPP,613.5,5818,511,.,N,N,N
2016,1033.0,City of Axtell - (KS),Municipal,KS,SWPP,367,3079,236,.,N,N,N
2016,1512.0,City of Belleville - (KS),Municipal,KS,SWPP,2660.9,23683,1422,.,N,N,N
2016,1726.0,City of Blue Mound - (KS),Municipal,KS,SWPP,168.5,1767,154,.,N,N,N
2016,2270.0,City of Bronson,Municipal,KS,SWPP,222,1476,138,.,N,N,N
2016,2547.0,City of Burlingame - (KS),Municipal,KS,SWPP,855.1,8298,660,.,Y,N,N
2016,3191.0,City of Cawker City - (KS),Municipal,KS,SWPP,470.7,6152,404,.,N,N,N
2016,3294.0,City of Centralia - (KS),Municipal,KS,SWPP,434.8,3999,300,.,N,N,N
2016,3366.0,City of Chapman - (KS),Municipal,KS,SWPP,1228.4,11599,670,.,N,N,N
2016,3454.0,City of Chetopa - (KS),Municipal,KS,SWPP,1286.8,10318,663,.,N,N,N
2016,3535.0,City of Cimarron - (KS),Municipal,KS,SWPP,1518,15697,1106,.,N,N,N
2016,5154.0,City of Dighton - (KS),Municipal,KS,SWPP,1387.9,8690,761,.,N,N,N
2016,5334.0,"Doniphan Elec Coop Assn, Inc",Cooperative,KS,SWPP,3248,20203,1599,.,Y,N,N
2016,5795.0,City of Elsmore - (KS),Municipal,KS,SWPP,59,394,52,.,N,N,N
2016,5802.0,City of Ellinwood - (KS),Municipal,KS,SWPP,2081,14560,1256,.,N,N,N
2016,5839.0,City of Elwood - (KS),Municipal,KS,SWPP,829.4,5826,580,.,N,N,N
2016,5919.0,City of Enterprise - (KS),Municipal,KS,SWPP,623,4448,346,.,N,N,N
2016,5957.0,City of Erie - (KS),Municipal,KS,SWPP,1419,9708,582,.,N,N,N
2016,6762.0,City of Fredonia - (KS),Municipal,KS,SWPP,2884,29825,1546,.,N,N,N
2016,6931.0,City of Galva - (KS),Municipal,KS,SWPP,664,5609,464,.,N,N,N
2016,7269.0,City of Glasco - (KS),Municipal,KS,SWPP,412,3098,388,.,N,N,N
2016,7287.0,City of Glen Elder - (KS),Municipal,KS,SWPP,431,3890,354,.,N,N,N
2016,7631.0,City of Greensburg - (KS),Municipal,KS,SWPP,1305,11623,641,.,Y,N,N
2016,8279.0,City of Haven - (KS),Municipal,KS,SWPP,1705,12138,551,.,N,N,N
2016,8490.0,City of Herington - (KS),Municipal,KS,SWPP,2879,20228,1420,.,N,N,N
2016,8497.0,City of Herndon,Municipal,KS,SWPP,160,1208,159,.,N,N,N
2016,8599.0,City of Hill City,Municipal,KS,SWPP,1734,11926,1084,.,N,N,N
2016,8629.0,City of Hillsboro - (KS),Municipal,KS,SWPP,2624,21336,1444,.,N,N,N
2016,8703.0,City of Hoisington - (KS),Municipal,KS,SWPP,2527.9,20646,1711,.,N,N,N
2016,8781.0,City of Holyrood - (KS),Municipal,KS,SWPP,380.6,3251,300,.,N,N,N
2016,8871.0,City of Horton - (KS),Municipal,KS,SWPP,1653,13937,1247,.,N,N,N
2016,9463.0,City of Isabel - (KS),Municipal,KS,SWPP,69,850,62,.,N,N,N
2016,9541.0,City of Iuka - (KS),Municipal,KS,SWPP,299,1898,82,.,N,N,N
2016,9732.0,City of Jetmore,Municipal,KS,SWPP,1056.1,7908,596,.,N,N,N
2016,9776.0,City of Johnson - (KS),Municipal,KS,SWPP,2239,16796,857,.,N,N,N
2016,10351.0,City of Kiowa - (KS),Municipal,KS,SWPP,1611,11026,765,.,N,N,N
2016,10533.0,City of La Harpe - (KS),Municipal,KS,SWPP,379.5,2807,301,.,N,N,N
2016,10559.0,City of La Crosse - (KS),Municipal,KS,SWPP,1195,11284,893,.,Y,N,N
2016,10628.0,City of Lakin - (KS),Municipal,KS,SWPP,2401,15620,1060,.,N,N,N
2016,11017.0,City of Lincoln Center - (KS),Municipal,KS,SWPP,1929,12510,883,.,N,N,N
2016,11040.0,City of Lindsborg - (KS),Municipal,KS,SWPP,3332.1,26985,1688,.,N,N,N
2016,11206.0,City of Mulberry - (KS),Municipal,KS,SWPP,417,2324,238,.,N,N,N
2016,11207.0,City of Muscotah,Municipal,KS,SWPP,124,684,89,.,N,N,N
2016,11299.0,City of Lucas- (KS),Municipal,KS,SWPP,594.1,5652,387,.,N,N,N
2016,11306.0,City of Luray - (KS),Municipal,KS,MISO,181,1816,136,.,N,N,N
2016,11572.0,City of Mankato - (KS),Municipal,KS,SWPP,680.6,7932,604,.,Y,N,N
2016,11658.0,City of Marion - (KS),Municipal,KS,SWPP,2361,17460,1209,.,N,N,N
2016,12242.0,City of Meade - (KS),Municipal,KS,SWPP,1663,14962,934,.,N,N,N
2016,12838.0,City of Montezuma - (KS),Municipal,KS,SWPP,1198,11290,553,.,N,N,N
2016,12896.0,City of Morrill - (KS),Municipal,KS,SWPP,206.9,1122,141,.,N,N,N
2016,12909.0,City of Moran - (KS),Municipal,KS,SWPP,561,4385,269,.,N,N,N
2016,13035.0,City of Mount Hope - (KS),Municipal,KS,SWPP,716.1,5150,424,.,N,N,N
2016,13819.0,City of Norton,Municipal,KS,SWPP,3413,24634,1856,.,N,N,N
2016,13948.0,City of Oberlin - (KS),Municipal,KS,SWPP,1948,14526,1241,.,N,N,N
2016,14214.0,City of Osborne - (KS),Municipal,KS,SWPP,2058,13487,878,.,N,N,N
2016,14276.0,City of Oxford - (KS),Municipal,KS,SWPP,983.6,8399,596,.,N,N,N
2016,15201.0,City of Pomona - (KS),Municipal,KS,SWPP,828.9,6827,500,.,N,N,N
2016,15336.0,City of Prescott - (KS),Municipal,KS,SWPP,276.5,1405,140,.,N,N,N
2016,16135.0,City of Robinson - (KS),Municipal,KS,SWPP,145.1,1207,138,.,N,N,N
2016,16834.0,City of Scranton - (KS),Municipal,KS,SWPP,395,3882,316,.,N,N,N
2016,16876.0,City of Savonburg - (KS),Municipal,KS,SWPP,57,510,57,.,N,N,N
2016,16988.0,City of Sharon Springs - (KS),Municipal,KS,SWPP,967,7161,568,.,N,N,N
2016,17754.0,City of Summerfield - (KS),Municipal,KS,SWPP,125.2,1416,101,.,N,N,N
2016,17872.0,City of St Francis - (KS),Municipal,KS,SWPP,1469.5,11164,1007,.,N,N,N
2016,17879.0,City of St. John - (KS),Municipal,KS,SWPP,1082,9756,816,.,Y,N,N
2016,17894.0,City of St Marys - (KS),Municipal,KS,SWPP,2114.3,18200,1079,.,N,N,N
2016,17924.0,City of Stafford - (KS),Municipal,KS,SWPP,962,9654,738,.,N,N,N
2016,18086.0,City of Sterling - (KS),Municipal,KS,SWPP,2590,19200,1142,.,N,N,N
2016,18137.0,City of Stockton - (KS),Municipal,KS,SWPP,1950,13219,940,.,Y,N,N
2016,18945.0,City of Toronto - (KS),Municipal,KS,SWPP,215,1509,216,.,N,N,N
2016,18959.0,City of Troy - (KS),Municipal,KS,SWPP,894.9,6884,582,.,N,N,N
2016,19344.0,City of Udall - (KS),Municipal,KS,SWPP,685,5404,385,.,N,N,N
2016,20141.0,City of Washington - (KS),Municipal,KS,SWPP,1725.4,12730,769,.,N,N,N
2016,20189.0,City of Waterville - (KS),Municipal,KS,SWPP,684,4541,383,.,N,N,N
2016,20192.0,City of Wathena - (KS),Municipal,KS,SWPP,1097,7141,626,.,N,N,N
2016,21533.0,City of Minneapolis - (KS),Municipal,KS,SWPP,2311.9,17420,1126,.,N,N,N
2016,26894.0,City of Radium - (KS),Municipal,KS,SWPP,29.1,201,24,.,N,N,N
2016,27545.0,City of Vermillion - (KS),Municipal,KS,SWPP,87.6,578,104,.,N,N,N
2016,1205.0,City of Bardwell - (KY),Municipal,KY,LGEE,777,8886,504,.,N,N,N
2016,1387.0,City of Benham,Municipal,KY,LGEE,591.6,5379,266,.,N,N,N
2016,4341.0,Corbin City Utilities Comm,Municipal,KY,LGEE,6330.5,73859,4086,.,Y,N,N
2016,6178.0,City of Falmouth - (KY),Municipal,KY,LGEE,1874,22381,1078,.,N,N,N
2016,14103.0,City of Olive Hill - (KY),Municipal,KY,PJM,2905,22291,1273,.,N,N,N
2016,14459.0,City of Paris - (KY),Municipal,KY,LGEE,6145,56769,2905,.,N,N,N
2016,15443.0,City of Providence - (KY),Municipal,KY,LGEE,2892.5,30118,1352,.,N,N,N
2016,19716.0,City of Vanceburg,Municipal,KY,PJM,7558.1,60920,2627,.,N,N,N
2016,20731.0,Williamstown Utility Comm,Municipal,KY,PJM,4332,49709,1520,.,N,N,N
2016,925.0,"Ashley Chicot Elec Coop, Inc",Cooperative,LA,MISO,176,1557,118,.,Y,Y,N
2016,2064.0,Town of Boyce,Municipal,LA,MISO,576.8,5210,380,.,N,N,N
2016,5945.0,City of Erath - (LA),Municipal,LA,MISO,1988,16072,956,.,N,N,N
2016,7760.0,Town of Gueydan,Municipal,LA,MISO,1431,13616,870,.,Y,N,N
2016,9880.0,City of Jonesville - (LA),Municipal,LA,MISO,2030.5,20538,1192,.,N,N,N
2016,10025.0,City of Kaplan - (LA),Municipal,LA,MISO,4973,39162,2113,.,N,N,N
2016,13483.0,City of New Roads - (LA),Municipal,LA,MISO,3451.3,48314,3878,.,N,N,N
2016,15137.0,City of Plaquemine - (LA),Municipal,LA,MISO,10007,99515,4460,.,N,N,N
2016,15728.0,City of Rayne - (LA),Municipal,LA,MISO,7427,82093,4010,.,Y,N,N
2016,17889.0,City of St Martinville - (LA),Municipal,LA,MISO,4418,54451,2778,.,N,N,N
2016,19828.0,Town of Vidalia - (LA),Municipal,LA,MISO,9983,92674,2401,.,N,N,N
2016,19866.0,Town of Vinton - (LA),Municipal,LA,MISO,2891.3,33704,1680,.,N,N,N
2016,20343.0,Town of Welsh - (LA),Municipal,LA,MISO,2105,36742,1755,.,N,N,N
2016,30856.0,City of Winnfield - (LA),Municipal,LA,MISO,5094,68415,2796,.,N,N,N
2016,902.0,Town of Ashburnham - (MA),Municipal,MA,ISNE,4552,33912,3046,.,Y,N,N
2016,2086.0,Town of Boylston - (MA),Municipal,MA,ISNE,3679,30327,2212,.,Y,N,N
2016,3447.0,Town of Chester,Municipal,MA,ISNE,1064,5233,687,.,N,N,N
2016,7130.0,Town of Georgetown - (MA),Municipal,MA,ISNE,7584.5,45489,3503,.,Y,N,N
2016,7715.0,Town of Groton - (MA),Municipal,MA,ISNE,9666.3,71172,4722,.,Y,N,Y
2016,7723.0,Town of Groveland - (MA),Municipal,MA,ISNE,5427.3,33926,2968,.,Y,N,N
2016,8715.0,Town of Holden - (MA),Municipal,MA,ISNE,13836,106280,7945,.,Y,N,N
2016,8797.0,Hull Municipal Light Plant,Municipal,MA,ISNE,8018,49403,6228,.,N,N,N
2016,12296.0,Town of Merrimac - (MA),Municipal,MA,ISNE,4859,27030,2986,.,Y,N,N
2016,14585.0,Town of Paxton - (MA),Municipal,MA,ISNE,3485.9,22888,1951,.,Y,N,N
