|Data Year|,|Utility Number|,|Utility Name|,|Ownership|,|State|,|BA_CODE|,|Total Revenue (Thousand Dollars)|,|Total Sales (MWh)|,|Total Customers|,|Water Heater|,|Net Metering|,|Demand Side Management|,|Time Based Programs|
2016,15371.0,Town of Princeton - (MA),Municipal,MA,ISNE,3655,13897,1466,.,Y,N,N
2016,16377.0,Town of Rowley - (MA),Municipal,MA,ISNE,6179,41015,3009,.,Y,N,N
2016,16438.0,City of Russell - (MA),Municipal,MA,ISNE,846.2,4824,462,.,Y,N,N
2016,18546.0,Town of Templeton - (MA),Municipal,MA,ISNE,7458,57630,3513,.,Y,N,Y
2016,20326.0,Town of West Boylston - (MA),Municipal,MA,ISNE,8006,55482,3571,.,Y,N,N
2016,1615.0,Town of Berlin - (MD),Municipal,MD,PJM,5503.8,43188,2525,.,Y,Y,N
2016,18901.0,Thurmont Municipal Light Co,Municipal,MD,PJM,6069,76902,2843,.,Y,N,N
2016,20729.0,Town of Williamsport - (MD),Municipal,MD,PJM,1655.9,19910,989,.,Y,N,N
2016,11844.0,Matinicus Plantation Elec Co,Municipal,ME,,153.6,216,127,.,N,N,N
2016,18368.0,Swans Island Electric Coop Inc,Cooperative,ME,ISNE,.,.,.,.,N,N,N
2016,19702.0,Van Buren Light & Power Dist,Municipal,ME,NBSO,1663,13988,1446,.,N,N,N
2016,3384.0,City of Charlevoix - (MI),Municipal,MI,MISO,6392.9,58076,4422,.,N,N,N
2016,3415.0,Village of Chelsea - (MI),Municipal,MI,MISO,7652,94803,2955,.,N,N,N
2016,3813.0,Village of Clinton - (MI),Municipal,MI,MISO,2915,23833,1485,.,N,N,N
2016,4562.0,City of Croswell - (MI),Municipal,MI,MISO,3450,38143,1274,.,N,N,N
2016,4792.0,Village of Daggett - (MI),Municipal,MI,MISO,147,1559,132,.,N,N,N
2016,5343.0,City of Dowagiac,Municipal,MI,PJM,7501,66568,3013,.,N,N,N
2016,5630.0,City of Eaton Rapids - (MI),Municipal,MI,MISO,8816,101148,2768,.,Y,N,N
2016,8083.0,City of Harbor Springs - (MI),Municipal,MI,MISO,3665.1,38395,3690,.,N,N,N
2016,8205.0,City of Hart Hydro - (MI),Municipal,MI,MISO,5002,46929,1321,.,N,N,N
2016,11268.0,City of Lowell - (MI),Municipal,MI,MISO,8634.2,77417,2706,.,N,N,N
2016,13525.0,Newberry Water & Light Board,Municipal,MI,MISO,2339.5,16187,1444,.,N,N,N
2016,14156.0,Ontonagon County R E A,Cooperative,MI,MISO,6057,24292,4858,.,Y,N,N
2016,14581.0,Village of Paw Paw - (MI),Municipal,MI,PJM,3829,41032,1695,.,N,N,N
2016,15246.0,City of Portland - (MI),Municipal,MI,MISO,3660,34954,2530,.,N,N,N
2016,16873.0,City of Sebewaing - (MI),Municipal,MI,MISO,4109.1,43223,1120,.,N,N,N
2016,17886.0,City of St Louis - (MI),Municipal,MI,MISO,3881.7,37925,1938,.,N,N,N
2016,18074.0,City of Stephenson - (MI),Municipal,MI,MISO,699.7,6136,536,.,N,N,N
2016,19432.0,Village of Union City - (MI),Municipal,MI,MISO,1956.4,15794,1493,.,N,N,N
2016,19975.0,City of Wakefield - (MI),Municipal,MI,MISO,1221,12051,1098,.,N,N,N
2016,87.0,City of Ada - (MN),Municipal,MN,MISO,1439,18874,1078,.,N,N,N
2016,174.0,Aitkin Public Utilities Comm,Municipal,MN,MISO,3780,35678,2033,.,N,N,N
2016,266.0,City of Alpha - (MN),Municipal,MN,MISO,143,1445,76,.,N,N,N
2016,482.0,City of Alvarado - (MN),Municipal,MN,MISO,448,3932,192,.,N,N,N
2016,1353.0,City of Baudette - (MN),Municipal,MN,MISO,2248.9,20400,765,.,N,N,N
2016,1753.0,City of Biwabik - (MN),Municipal,MN,MISO,618.9,5770,709,.,N,N,N
2016,1824.0,City of Bigelow - (MN),Municipal,MN,MISO,169,1754,121,.,N,N,N
2016,1871.0,City of Blooming Prairie - (MN),Municipal,MN,MISO,2751.1,26536,1090,.,N,N,N
2016,2412.0,City of Brownton - (MN),Municipal,MN,MISO,433,4848,399,.,N,N,N
2016,2491.0,City of Buhl - (MN),Municipal,MN,MISO,579,6867,602,.,N,N,N
2016,2810.0,City of Caledonia - (MN),Municipal,MN,MISO,3168,25533,1658,.,N,Y,N
2016,3356.0,City of Ceylon - (MN),Municipal,MN,MISO,223,2255,265,.,N,N,N
2016,5397.0,City of Dunnell - (MN),Municipal,MN,MISO,86,1002,109,.,N,N,N
2016,5692.0,City of Eitzen - (MN),Municipal,MN,MISO,228,2046,162,.,N,N,N
2016,5732.0,City of Elbow Lake - (MN),Municipal,MN,MISO,1712,16870,730,.,Y,Y,N
2016,6627.0,City of Fosston - (MN),Municipal,MN,MISO,3503,31469,889,.,N,N,N
2016,7194.0,City of Gilbert,Municipal,MN,MISO,1046,9979,976,.,N,N,N
2016,7487.0,City of Grand Marais - (MN),Municipal,MN,MISO,2418,23817,1228,.,N,N,N
2016,7494.0,City of Granite Falls - (MN),Municipal,MN,MISO,3679.3,29077,1576,.,Y,N,N
2016,7732.0,City of Grove City,Municipal,MN,MISO,1085,7605,432,.,Y,N,N
2016,8131.0,City of Harmony - (MN),Municipal,MN,MISO,1020,9784,657,.,N,N,N
2016,8459.0,City of Henning - (MN),Municipal,MN,MISO,775,8266,500,.,N,N,N
2016,9650.0,City of Janesville - (MN),Municipal,MN,MISO,1453,11660,1151,.,N,N,N
2016,9998.0,City of Kandiyohi - (MN),Municipal,MN,MISO,467.3,3916,276,.,N,N,N
2016,10037.0,City of Kasota - (MN),Municipal,MN,MISO,360.2,3618,344,.,N,N,N
2016,10040.0,City of Kasson,Municipal,MN,MISO,3591,31160,2520,.,Y,Y,N
2016,10089.0,Keewatin Public Utilities,Municipal,MN,MISO,504.5,5008,530,.,N,N,N
2016,10609.0,City of Lake Park - (MN),Municipal,MN,MISO,790,7859,518,.,N,N,N
2016,10622.0,City of Lakefield - (MN),Municipal,MN,MISO,1520.3,13957,1316,.,N,N,N
2016,10685.0,Lanesboro Public Utility Comm,Municipal,MN,MISO,905.5,6156,624,.,N,N,N
2016,11424.0,City of Mabel - (MN),Municipal,MN,MISO,627.7,5022,470,.,N,N,N
2016,11482.0,City of Madison - (MN),Municipal,MN,MISO,1456.9,17369,966,.,N,N,N
2016,13044.0,City of Mountain Iron - (MN),Municipal,MN,MISO,2476,23606,1264,.,N,N,N
2016,13048.0,City of Mountain Lake - (MN),Municipal,MN,MISO,2084,24231,1026,.,Y,N,N
2016,13219.0,City of Nashwauk - (MN),Municipal,MN,MISO,513,8493,648,.,N,N,N
2016,13465.0,City of Nielsville - (MN),Municipal,MN,MISO,58,518,57,.,N,N,N
2016,13495.0,City of Newfolden - (MN),Municipal,MN,MISO,363,3329,228,.,N,N,N
2016,13681.0,North Branch Water & Light Comm,Municipal,MN,MISO,4010,27072,1960,.,Y,N,N
2016,14196.0,City of Ortonville - (MN),Municipal,MN,MISO,2181,27524,1340,.,N,N,N
2016,14841.0,City of Peterson - (MN),Municipal,MN,MISO,167,1574,158,.,N,N,N
2016,15041.0,City of Pierz - (MN),Municipal,MN,MISO,1061.1,8378,756,.,N,N,N
2016,15348.0,Preston Public Utilities Comm,Municipal,MN,MISO,1445,13018,873,.,N,Y,N
2016,15460.0,Proctor Public Utilities Comm,Municipal,MN,MISO,2095,25431,1433,.,N,N,N
2016,15665.0,City of Randall - (MN),Municipal,MN,MISO,448,4705,349,.,N,N,N
2016,16285.0,City of Roseau - (MN),Municipal,MN,MISO,4071,38250,1417,.,N,Y,N
2016,16427.0,City of Rushford - (MN),Municipal,MN,MISO,1745,13230,895,.,N,N,N
2016,16451.0,City of Rushmore - (MN),Municipal,MN,MISO,240,2196,213,.,N,N,N
2016,17074.0,City of Shelly - (MN),Municipal,MN,MISO,206,2417,149,.,N,N,N
2016,17823.0,City of Spring Grove,Municipal,MN,MISO,1576,15197,827,.,N,N,N
2016,17824.0,Spring Valley Pub Utils Comm,Municipal,MN,MISO,2253,20090,1336,.,Y,N,N
2016,17836.0,Springfield Public Utils Comm - (MN),Municipal,MN,MISO,2935,23748,1242,.,N,N,N
2016,17862.0,City of St Charles - (MN),Municipal,MN,MISO,2817,21569,1811,.,N,N,N
2016,18063.0,City of Stephen - (MN),Municipal,MN,MISO,863.1,7284,354,.,N,N,N
2016,19237.0,Truman Public Utilities Comm,Municipal,MN,MISO,1782,10548,671,.,N,Y,N
2016,19321.0,City of Two Harbors- (MN),Municipal,MN,MISO,3790.1,26793,2019,.,N,N,N
2016,19332.0,City of Tyler - (MN),Municipal,MN,MISO,1316,13464,782,.,Y,N,N
2016,20110.0,City of Warren - (MN),Municipal,MN,MISO,1925,16500,931,.,N,Y,N
2016,20430.0,City of Westbrook,Municipal,MN,MISO,925,8198,481,.,N,N,N
2016,20466.0,City of Whalan - (MN),Municipal,MN,MISO,38.7,352,37,.,N,N,N
2016,27026.0,City of Round Lake - (MN),Municipal,MN,MISO,477,3585,225,.,N,N,N
2016,29295.0,City of Wells - (MN),Municipal,MN,MISO,2487,19565,1360,.,N,Y,N
2016,29305.0,City of Madelia - (MN),Municipal,MN,MISO,4010,27916,1220,.,N,N,N
2016,228.0,City of Albany - (MO),Municipal,MO,SWPP,2044,15312,973,.,N,N,N
2016,1647.0,City of Bethany - (MO),Municipal,MO,SPA,4898.6,35538,1850,.,N,N,N
2016,2647.0,City of Butler - (MO),Municipal,MO,SWPP,5189,47473,2298,.,N,N,Y
2016,2726.0,City of Cabool - (MO),Municipal,MO,AECI,3421,38563,1050,.,N,N,N
2016,2851.0,City of California - (MO),Municipal,MO,MISO,3274.5,35628,2314,.,Y,N,N
2016,3082.0,Carrollton Board of Public Wks,Municipal,MO,SWPP,4563.3,43837,2097,.,Y,N,N
2016,3296.0,City of Centralia - (MO),Municipal,MO,MISO,3461,33700,2213,.,Y,N,N
2016,4483.0,City of Crane - (MO),Municipal,MO,AECI,1083,11454,730,.,N,N,N
2016,4608.0,City of Cuba - (MO),Municipal,MO,AECI,5921,74179,1925,.,N,N,N
2016,5583.0,City of Easton - (MO),Municipal,MO,AECI,158,1609,100,.,N,N,N
2016,5686.0,City of El Dorado Springs - (MO),Municipal,MO,SWPP,4812,45706,1925,.,N,N,N
2016,6231.0,City of Fayette - (MO),Municipal,MO,SWPP,2712,23013,1204,.,N,N,N
2016,6761.0,City of Fredericktown - (MO),Municipal,MO,SWPP,4989,30188,2129,.,N,N,N
2016,6896.0,City of Galt,Municipal,MO,SWPP,199,2106,119,.,N,N,N
2016,6924.0,City of Gallatin - (MO),Municipal,MO,SWPP,1980,14041,1193,.,N,N,N
2016,7200.0,City of Gilman City - (MO),Municipal,MO,SWPP,219.3,2283,213,.,N,N,N
2016,8493.0,City of Hermann,Municipal,MO,AECI,5510.8,52804,1541,.,Y,N,N
2016,8567.0,City of Higginsville - (MO),Municipal,MO,SWPP,5261,59282,2573,.,N,N,N
2016,8896.0,City of Houston - (MO),Municipal,MO,AECI,3548,34716,1260,.,Y,N,N
2016,9025.0,City of Hunnewell - (MO),Municipal,MO,AECI,129.4,1075,80,.,N,N,N
2016,9973.0,City of Kahoka,Municipal,MO,MISO,2044,22739,1231,.,Y,N,N
2016,10538.0,City of La Plata - (MO),Municipal,MO,SWPP,1138.8,9463,737,.,Y,N,N
2016,10767.0,City of Linneus - (MO),Municipal,MO,MISO,279,2133,160,.,N,N,N
2016,10977.0,City of Liberal - (MO),Municipal,MO,SWPP,565.6,4984,392,.,N,N,N
2016,11121.0,Lockwood Water & Light Company,Municipal,MO,SWPP,1182,9582,528,.,N,N,N
2016,11540.0,City of Malden - (MO),Municipal,MO,SWPP,4757,47974,2279,.,N,N,N
2016,11585.0,City of Mansfield - (MO),Municipal,MO,AECI,2005,18766,648,.,N,N,N
2016,11626.0,City of Marceline - (MO),Municipal,MO,MISO,3648,29660,1269,.,Y,N,N
2016,12292.0,City of Meadville - (MO),Municipal,MO,MISO,330.8,2621,239,.,Y,N,N
2016,12294.0,City of Memphis - (MO),Municipal,MO,AECI,2396.7,18190,1219,.,Y,N,N
2016,12531.0,City of Milan - (MO),Municipal,MO,SWPP,2441,21264,950,.,N,N,N
2016,12627.0,City of Mindenmines - (MO),Municipal,MO,SWPP,282,2005,118,.,N,N,N
2016,12802.0,City of Monroe City - (MO),Municipal,MO,AECI,4334,44328,1101,.,N,N,N
2016,13057.0,City of Mountain View - (MO),Municipal,MO,AECI,3645,32137,1440,.,Y,N,N
2016,13470.0,City of New Madrid - (MO),Municipal,MO,AECI,2762,38797,1756,.,N,N,N
2016,13527.0,City of Newburg - (MO),Municipal,MO,AECI,384.5,4114,210,.,N,N,N
2016,13971.0,City of Odessa - (MO),Municipal,MO,SWPP,4563,41187,2416,.,N,N,N
2016,14400.0,City of Palmyra - (MO),Municipal,MO,SWPP,3664.1,34162,2050,.,N,N,N
2016,14456.0,City of Paris - (MO),Municipal,MO,AECI,1055.7,10556,656,.,Y,N,N
2016,14806.0,City of Perry - (MO),Municipal,MO,MISO,1043.7,9515,464,.,N,N,N
2016,15943.0,City of Rich Hill - (MO),Municipal,MO,SWPP,950.1,9953,814,.,N,N,N
2016,15981.0,City of Richland - (MO),Municipal,MO,AECI,1834,16612,1060,.,N,N,N
2016,16559.0,City of Salem - (MO),Municipal,MO,AECI,5779.1,56387,2674,.,N,N,N
2016,16560.0,City of Salisbury - (MO),Municipal,MO,SWPP,1950,16078,990,.,N,N,N
2016,16959.0,City of Seymour - (MO),Municipal,MO,AECI,2154,20976,812,.,N,N,N
2016,17035.0,City of Shelbina - (MO),Municipal,MO,AECI,3379.9,34181,997,.,N,N,N
2016,17312.0,City of Slater - (MO),Municipal,MO,SWPP,2391.4,21553,1085,.,N,N,N
2016,17877.0,City of St James - (MO),Municipal,MO,MISO,5506,58205,2002,.,Y,N,N
2016,17918.0,City of St Robert - (MO),Municipal,MO,AECI,6595,62669,3118,.,N,N,N
2016,17946.0,City of Stanberry - (MO),Municipal,MO,SWPP,1291.9,9135,682,.,N,N,N
2016,18045.0,City of Steelville,Municipal,MO,AECI,2205,20115,799,.,N,N,N
2016,18806.0,City of Thayer - (MO),Municipal,MO,MISO,1762,15430,1012,.,N,N,N
2016,19474.0,City of Unionville - (MO),Municipal,MO,AECI,2358.8,18743,1253,.,N,N,N
2016,19722.0,City of Vandalia - (MO),Municipal,MO,AECI,2285,17423,1378,.,N,N,N
2016,20224.0,City of Waynesville - (MO),Municipal,MO,AECI,6172,52816,2311,.,N,N,N
2016,20739.0,City of Willow Springs - (MO),Municipal,MO,AECI,3067,27983,1119,.,N,N,N
2016,20827.0,City of Winona - (MO),Municipal,MO,AECI,1359,10077,664,.,N,N,N
2016,40382.0,City of Rockport - (MO),Municipal,MO,AECI,1329,10930,743,.,N,N,N
2016,40383.0,City of Osceola - (MO),Municipal,MO,SWPP,663.1,7357,432,.,N,N,N
2016,3957.0,City of Collins - (MS),Municipal,MS,SOCO,4109.6,46399,1254,.,N,N,N
2016,5479.0,City of Durant - (MS),Municipal,MS,MISO,2500,25330,2800,.,N,N,N
2016,9472.0,City of Itta Bena - (MS),Municipal,MS,MISO,864,15112,1054,.,N,N,N
2016,10447.0,City of Kosciusko - (MS),Municipal,MS,MISO,6023,65189,3133,.,N,N,N
2016,10892.0,City of Leland - (MS),Municipal,MS,MISO,3432,26152,1839,.,N,N,N
2016,1671.0,Big Flat Electric Coop Inc,Cooperative,MT,NWMT,3344.3,26953,1972,.,N,Y,N
2016,7318.0,"Goldenwest Electric Coop, Inc",Cooperative,MT,SWPP,2466.2,20861,800,.,N,N,N
2016,13749.0,"NorVal Electric Cooperative, Inc",Cooperative,MT,SWPP,6949,48626,3354,.,Y,N,N
2016,17593.0,"Southeast Electric Coop, Inc",Cooperative,MT,WAUW,8012,71353,2060,.,Y,N,N
2016,19236.0,City of Troy - (MT),Municipal,MT,BPAT,1041,16053,991,.,N,N,N
2016,202.0,Town of Black Creek - (NC),Municipal,NC,CPLE,1606,11463,724,.,N,N,N
2016,1494.0,Town of Belhaven - (NC),Municipal,NC,CPLE,2258.6,16413,1129,.,N,N,N
2016,1571.0,Town of Benson - (NC),Municipal,NC,CPLE,4535,33979,1842,.,N,Y,N
2016,1987.0,Town of Bostic - (NC),Municipal,NC,DUK,425,3474,204,.,N,Y,N
2016,3437.0,City of Cherryville - (NC),Municipal,NC,DUK,5968,50457,2433,.,N,Y,N
2016,4365.0,Town of Cornelius - (NC),Municipal,NC,DUK,6146.2,59952,3509,.,N,Y,Y
2016,4739.0,Town of Dallas - (NC),Municipal,NC,DUK,7141,69683,3606,.,N,N,N
2016,5372.0,Town of Drexel - (NC),Municipal,NC,DUK,2322.6,17421,1226,.,N,Y,N
2016,5896.0,Town of Enfield - (NC),Municipal,NC,PJM,3864,32068,1237,.,N,N,N
2016,6209.0,Town of Farmville - (NC),Municipal,NC,CPLE,6032,46804,2890,.,N,Y,N
2016,6613.0,Town of Fountain - (NC),Municipal,NC,CPLE,577,3966,298,.,N,N,N
2016,6780.0,Town of Fremont - (NC),Municipal,NC,CPLE,1546.2,11590,755,.,N,N,N
2016,7496.0,Town of Granite Falls - (NC),Municipal,NC,DUK,6228,55680,2455,.,N,N,Y
2016,7996.0,Town of Hamilton - (NC),Municipal,NC,PJM,363,2726,262,.,N,Y,N
2016,8517.0,City of Hertford - (NC),Municipal,NC,CPLE,2761,22330,1149,.,N,Y,N
2016,8579.0,City of Highlands - (NC),Municipal,NC,DUK,5201,40996,2832,.,N,N,N
2016,8677.0,Town of Hobgood,Municipal,NC,CPLE,464.6,2830,276,.,N,N,N
2016,8825.0,Town of Hookerton - (NC),Municipal,NC,CPLE,792,5755,418,.,N,Y,N
2016,10586.0,Town of La Grange - (NC),Municipal,NC,CPLE,2907.2,24215,1472,.,N,Y,N
2016,10669.0,Town of Landis - (NC),Municipal,NC,DUK,6185,46276,2875,.,N,N,Y
2016,11035.0,City of Lincolnton - (NC),Municipal,NC,DUK,6942,58498,2783,.,N,Y,Y
2016,11205.0,Town of Lucama - (NC),Municipal,NC,CPLE,2207,17598,1137,.,N,N,N
2016,11228.0,Town of Louisburg - (NC),Municipal,NC,CPLE,7278.1,53831,1971,.,N,N,N
2016,11360.0,Town of MacClesfield - (NC),Municipal,NC,CPLE,439.3,2966,261,.,N,N,N
2016,11515.0,Town of Maiden - (NC),Municipal,NC,DUK,7447,85910,1182,.,N,N,Y
2016,13931.0,Town of Oak City - (NC),Municipal,NC,PJM,376.1,2690,217,.,N,N,N
2016,15046.0,Town of Pikeville - (NC),Municipal,NC,CPLE,1127,8626,493,.,N,Y,N
2016,15058.0,Town of Pinetops - (NC),Municipal,NC,CPLE,2521.5,18121,730,.,N,N,N
2016,15778.0,Town of Red Springs - (NC),Municipal,NC,CPLE,4575,33580,1694,.,N,Y,N
2016,16113.0,City of Robersonville - (NC),Municipal,NC,PJM,2318.6,21004,991,.,N,N,N
2016,16788.0,Town of Scotland Neck - (NC),Municipal,NC,CPLE,3509,24916,1422,.,N,Y,N
2016,16914.0,Town of Selma - (NC),Municipal,NC,CPLE,6708,67316,2849,.,N,N,N
2016,17004.0,Town of Sharpsburg - (NC),Municipal,NC,CPLE,2119,16194,1131,.,N,N,N
2016,17668.0,City of Southport - (NC),Municipal,NC,CPLE,6264.9,54099,2870,.,Y,Y,Y
2016,17981.0,Town of Stantonsburg - (NC),Municipal,NC,CPLE,2413,19721,1133,.,N,N,N
2016,20071.0,Town of Walstonburg,Municipal,NC,CPLE,263,1812,130,.,N,N,N
2016,20225.0,Town of Waynesville - (NC),Municipal,NC,DUK,8361.6,90747,3042,.,Y,N,N
2016,20811.0,Town of Windsor- (NC),Municipal,NC,PJM,4947.6,49259,1799,.,N,N,N
2016,20836.0,City of Winterville - (NC),Municipal,NC,CPLE,6148,48971,2956,.,N,N,N
2016,3138.0,"Cavalier Rural Elec Coop, Inc",Cooperative,ND,MISO,4897.5,32388,1496,.,N,N,N
2016,3186.0,City of Cavalier - (ND),Municipal,ND,MISO,1354,20783,875,.,N,Y,N
2016,7318.0,"Goldenwest Electric Coop, Inc",Cooperative,ND,SWPP,3156.9,29669,756,.,N,N,N
2016,7444.0,City of Grafton - (ND),Municipal,ND,MISO,5321.1,50408,2165,.,N,Y,N
2016,8628.0,City of Hillsboro - (ND),Municipal,ND,MISO,2110,28879,900,.,N,N,N
2016,9067.0,City of Hope,Municipal,ND,MISO,416,4906,197,.,N,N,N
2016,11470.0,City of Maddock - (ND),Municipal,ND,SWPP,580,6474,357,.,N,N,N
2016,13816.0,City of Northwood - (ND),Municipal,ND,MISO,1589.6,59067,630,.,N,Y,N
2016,14474.0,City of Park River - (ND),Municipal,ND,MISO,2126,20023,812,.,N,N,N
2016,16105.0,City of Riverdale - (ND),Municipal,ND,SWPP,331,3197,316,.,N,N,N
2016,17045.0,City of Sharon- (ND),Municipal,ND,MISO,98.9,1090,71,.,N,N,N
2016,40440.0,City of Stanton - (ND),Municipal,ND,SWPP,471.8,5482,245,.,N,N,N
2016,695.0,City of Ansley - (NE),Municipal,NE,SWPP,553,4806,342,.,N,N,N
2016,752.0,City of Arapahoe - (NE),Municipal,NE,SWPP,1476.7,9533,675,.,N,N,N
2016,871.0,Village of Arnold - (NE),Municipal,NE,SWPP,858,7680,520,.,N,N,N
2016,1326.0,Village of Bartley - (NE),Municipal,NE,SWPP,688,5123,223,.,N,N,N
2016,1346.0,City of Battle Creek- (NE),Municipal,NE,SWPP,1084.6,10129,576,.,N,N,N
2016,1374.0,City of Bayard - (NE),Municipal,NE,WACM,1223,8917,607,.,N,N,N
2016,1435.0,City of Beaver City - (NE),Municipal,NE,SWPP,620,6100,340,.,N,N,N
2016,1554.0,City of Benkelman - (NE),Municipal,NE,SWPP,1489,12266,718,.,N,N,N
2016,1955.0,City of Bridgeport Utilities - (NE),Municipal,NE,SWPP,2132.7,15819,900,.,N,Y,N
2016,2120.0,Village of Brainard - (NE),Municipal,NE,SWPP,460,4517,210,.,N,N,N
2016,2609.0,City of Burwell - (NE),Municipal,NE,SWPP,1423,11850,718,.,N,N,N
2016,2859.0,Village of Callaway - (NE),Municipal,NE,SWPP,864.2,7776,475,.,N,N,N
2016,2931.0,Village of Campbell - (NE),Municipal,NE,SWPP,255,2292,242,.,N,N,N
